"prot"	"anaerobic_A"	"anaerobic_B"	"anaerobic_C"	"high_temp_A"	"high_temp_B"	"high_temp_C"	"low_pH_A"	"low_pH_B"	"low_pH_C"	"osmotic_stress_A"	"osmotic_stress_B"	"osmotic_stress_C"	"standard_A"	"standard_B"	"standard_C"	"Top.Protein.Description"	"ChassyID"	"uniprotID_CENPK"	"GeneName_CENPK"	"uniprotID_S288c"	"GeneName_S288C"	"Protein_name"
"d1563.a1.a1"	31.4286563398213	26.4714081839562	38.0494627105671	0	11.891416220012	0	27.8650466513882	0	12.2853476519714	26.6372561299548	26.900586340348	13.2542643773654	0	0	0	"Chassy_SC_2882;N1PAI3;Q05518; Protein PAL1 - PAL1"	"Chassy_SC_2882"	"N1PAI3"	"CENPK1137D_4173"	"Q05518"	"YDR348C"	" Protein PAL1 - PAL1"
"d1564.a1.a1"	19.9867000677736	8.90875518682099	8.82509361564383	22.9213377377141	14.289734598592	0	9.37777382908624	8.43597652026038	7.81272848871894	0	9.05319189756403	0	7.7970271749188	8.16121254089389	14.5969408408308	"Chassy_SC_2989;N1P6W1;Q05946; U3 small nucleolar RNA-associated protein 13 - UTP13"	"Chassy_SC_2989"	"N1P6W1"	"CENPK1137D_600"	"Q05946"	"YLR222C"	" U3 small nucleolar RNA-associated protein 13 - UTP13"
"d1565.a1.a1"	140.938016996728	136.754982973087	117.593057837653	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_2850;N1P6M5;CENPK specific;No description in SC288c, annotation and gene name in CENPK: Hem1p  -CENPK1137D_4056"	"Chassy_SC_2850"	"N1P6M5"	"CENPK1137D_4056"	""	""	" Hem1p  "
"d1566.a1.a1"	37.9807969383981	31.9900783551603	86.888457779857	0	27.1548332767462	0	33.6742578843376	30.2923971111751	76.9211023704271	60.8279313225635	32.5087301305359	30.2669869352963	0	29.3057585691134	27.7386183871003	"Chassy_SC_4194;N1NWX7;Q08746; Regulator of ribosome biosynthesis - RRS1"	"Chassy_SC_4194"	"N1NWX7"	"CENPK1137D_2310"	"Q08746"	"YOR294W"	" Regulator of ribosome biosynthesis - RRS1"
"d1567.a1.a1"	0	17.9898856032766	9.43094901102298	8.93370376633298	15.2707454730541	0	10.0215715176372	17.0351804903021	22.8919767517511	0	18.2815537262286	9.00755631311307	0	16.4803361317978	15.5990418665662	"Chassy_SC_1152;N1P7Y8;P25574; ER membrane protein complex subunit 1 - EMC1"	"Chassy_SC_1152"	"N1P7Y8"	"CENPK1137D_4454"	"P25574"	"YCL045C"	" ER membrane protein complex subunit 1 - EMC1"
"d1568.a1.a1"	0	0	10.6170294694416	27.5755169111123	24.94462916243	20.757646417699	11.2819314374948	0	9.39910353522338	10.784826636067	10.8914431228881	10.1403889165554	9.38021406859726	9.81834729769331	9.2933062367398	"Chassy_SC_2790;N1P6W8;Q06677; Auxilin-like clathrin uncoating factor SWA2 - SWA2"	"Chassy_SC_2790"	"N1P6W8"	"CENPK1137D_4146"	"Q06677"	"YDR320C"	" Auxilin-like clathrin uncoating factor SWA2 - SWA2"
"d1569.a1.a1"	17.0402456873105	14.3524843781552	26.8661033115547	0	12.1831311592596	0	15.108098669379	25.6815198340115	23.7841749747532	0	0	0	12.5614306799699	24.845059873647	0	"Chassy_SC_3506;N1NWV1;P12611; Growth regulation protein - WHI2"	"Chassy_SC_3506"	"N1NWV1"	"CENPK1137D_2063"	"P12611"	"YOR043W"	" Growth regulation protein - WHI2"
"d1570.a1.a1"	0	20.7667020470832	38.8727378436571	19.4870445926047	0	58.3598413689117	21.8600052296489	19.6646340817175	34.4134758918914	0	0	19.6481387938479	49.833804449535	35.9484770820066	18.0068212664986	"Chassy_SC_3955;N1P0D8;P22135; Protein ATP12, mitochondrial - ATP12"	"Chassy_SC_3955"	"N1P0D8"	"CENPK1137D_1454"	"P22135"	"YJL180C"	" Protein ATP12, mitochondrial - ATP12"
"d1571.a1.a1"	0	0	0	126.604145743117	78.9281874580073	138.283881845297	97.8775347915798	88.0478246128901	0	49.515074101717	0	46.5563449063077	43.0662457886241	0	0	"Chassy_SC_2740;N1P9C1;P38216; Uncharacterized protein YBR016W - YBR016W"	"Chassy_SC_2740"	"N1P9C1"	"CENPK1137D_4560"	"P38216"	"YBR016W"	" Uncharacterized protein YBR016W - YBR016W"
"d1572.a1.a1"	34.6987258713689	0	0	0	0	56.6033509084487	30.7643319108221	27.6747111192039	25.6301097399685	0	29.6995220257048	27.6514967372469	0	26.7733319206407	25.341614527615	"Chassy_SC_5187;N1P7W5;P36095; Vacuolar protein-sorting-associated protein 24 - VPS24"	"Chassy_SC_5187"	"N1P7W5"	"CENPK1137D_965"	"P36095"	"YKL041W"	" Vacuolar protein-sorting-associated protein 24 - VPS24"
"d1572.a2.a1"	0	0	12.6700671406343	22.6793377248396	0	0	25.4410276999167	0	21.1952053350805	0	0	22.866821762152	0	0	0	"Chassy_SC_4501;N1NVT0;P32913; Vacuolar protein sorting-associated protein 17 - VPS17"	"Chassy_SC_4501"	"N1NVT0"	"CENPK1137D_2151"	"P32913"	"YOR132W"	" Vacuolar protein sorting-associated protein 17 - VPS17"
"d1573.a1.a1"	97.1312481030625	81.8107172050965	81.0424377993907	76.7694885164785	69.4451686329512	83.8517792369671	86.1178005968417	77.4691048272178	71.7457049371301	82.3232754836311	83.137105757575	77.4041214067377	71.6015169202731	74.945897292303	70.9381277323783	"Chassy_SC_3700;N1P259;Q2V2P4; Uncharacterized protein YIL156W-B - YIL156W-B"	"Chassy_SC_3700"	"N1P259"	"CENPK1137D_5011"	"Q2V2P4"	"YIL156W-B"	" Uncharacterized protein YIL156W-B - YIL156W-B"
"d1574.a1.a1"	9.52271277832546	0	7.94537157805318	20.6364434558925	6.8083794623156	15.5342145700135	8.44295832907116	0	7.03392321768422	8.07094444590859	8.1507320745083	7.58867234191091	7.01978707614974	0	13.1418570651388	"Chassy_SC_4874;N1P7Y5;P38217; Importin subunit beta-2 - KAP104"	"Chassy_SC_4874"	"N1P7Y5"	"CENPK1137D_4561"	"P38217"	"YBR017C"	" Importin subunit beta-2 - KAP104"
"d1575.a1.a1"	0	23.0568507414589	22.8403252764555	21.636072860541	36.983424829341	23.6320866546818	0	41.2566182986313	20.2202115638354	23.2013058951136	23.4306690372087	21.8149325054167	20.1795748148011	39.912869582438	37.7785088029833	"Chassy_SC_3633;N1P5E1;P11746; Pheromone receptor transcription factor - MCM1"	"Chassy_SC_3633"	"N1P5E1"	"CENPK1137D_75"	"P11746"	"YMR043W"	" Pheromone receptor transcription factor - MCM1"
"d1576.a1.a1"	47.5306076668242	40.0335955560973	0	103.002444825718	64.2142974554158	112.504830125839	42.1412416007988	103.941127521652	0	0	0	0	35.0377831599147	36.674336117444	34.7131575442036	"Chassy_SC_1164;N1P0X8;Q03713; Respiratory supercomplex factor 1, mitochondrial - RCF1"	"Chassy_SC_1164"	"N1P0X8"	"CENPK1137D_422"	"Q03713"	"YML030W"	" Respiratory supercomplex factor 1, mitochondrial - RCF1"
"d1577.a1.a1"	0	34.4944795927763	18.0832544116898	17.1298177793612	15.495519213784	18.710111615452	19.2157360989401	0	0	18.3690517585259	18.550644270934	32.6364928395365	30.1898962458224	31.600012969335	15.8286478801257	"Chassy_SC_143;N1P2V2;P32804; Zinc-regulated transporter 1 - ZRT1"	"Chassy_SC_143"	"N1P2V2"	"CENPK1137D_3277"	"P32804"	"YGL255W"	" Zinc-regulated transporter 1 - ZRT1"
"d1578.a1.a1"	0	0	0	31.9766387177733	28.9258546719908	34.9266108491452	18.9828664105263	46.8211296903409	15.8148387779486	18.1464427813085	18.325834629034	0	15.7830555479657	16.5202541920118	15.6368252884291	"Chassy_SC_4520;N1P0V9;P40335; Carboxypeptidase Y-deficient protein 8 - PEP8"	"Chassy_SC_4520"	"N1P0V9"	"CENPK1137D_1248"	"P40335"	"YJL053W"	" Carboxypeptidase Y-deficient protein 8 - PEP8"
"d1579.a1.a1"	29.3305869838361	0	0	43.805206655598	39.6258985436161	25.3206043646189	49.1394188598832	23.3932371103032	21.6649500595554	24.859044226477	25.1047954147523	0	0	0	40.4777914393819	"Chassy_SC_1111;N1P6D6;P54964; Oligoribonuclease, mitochondrial - REX2"	"Chassy_SC_1111"	"N1P6D6"	"CENPK1137D_445"	"P54964"	"YLR059C"	" Oligoribonuclease, mitochondrial - REX2"
"d1580.a1.a1"	50.1425773572019	42.2335787526587	79.0561174003138	39.6311186336849	35.8500462854847	0	44.4570471665037	39.9922852578837	37.0376642956326	0	42.9183073224779	39.9587385234188	36.9632293539384	38.6897165019104	69.1994602636635	"Chassy_SC_2918;N1NYV7;Q03579; Ceramide synthase subunit LIP1 - LIP1"	"Chassy_SC_2918"	"N1NYV7"	"CENPK1137D_343"	"Q03579"	"YMR298W"	" Ceramide synthase subunit LIP1 - LIP1"
"d1581.a1.a1"	101.61303289128	85.585589195766	84.7818601997288	80.311750482137	0	46.4223825212409	90.0914080223343	81.0436481626753	39.7201656202806	45.5761657018936	46.0267219170173	42.8528024731526	0	41.4918698703902	39.2730712562066	"Chassy_SC_1338;N1P1C7;CENPK specific;No description in SC288c, annotation and gene name in CENPK: Nsp1p  -CENPK1137D_1261"	"Chassy_SC_1338"	"N1P1C7"	"CENPK1137D_1261"	""	""	" Nsp1p  "
"d1582.a1.a1"	0	0	42.8881383423562	40.6268682602661	36.7507947738544	0	45.5740504114569	77.4691048272178	71.7457049371302	43.5659652351229	0	40.962719746637	71.6015169202731	39.6618129777986	70.9381277323784	"Chassy_SC_3625;N1P9N6;P36526; 54S ribosomal protein L27, mitochondrial - MRPL27"	"Chassy_SC_3625"	"N1P9N6"	"CENPK1137D_4840"	"P36526"	"YBR282W"	" 54S ribosomal protein L27, mitochondrial - MRPL27"
"d1583.a1.a1"	45.4360007744566	38.2693714214964	37.9099861118831	35.91118829224	61.38446386731	39.2241382743055	40.2841364754298	36.2384544177905	33.5611656264159	38.5091356456289	38.8898287148455	68.4195976078062	33.4937174367393	0	33.1833976143998	"Chassy_SC_3282;N1P5G1;Q04767; Golgi apparatus membrane protein TVP18 - TVP18"	"Chassy_SC_3282"	"N1P5G1"	"CENPK1137D_100"	"Q04767"	"YMR071C"	" Golgi apparatus membrane protein TVP18 - TVP18"
"d1584.a1.a1"	19.1490849024411	16.128695968446	0	15.134835413205	13.6908714362005	16.5310841895669	16.9778223532209	15.2727623151559	14.1444141000725	30.6681090242746	30.9712873832738	0	0	14.7753207991023	26.4267696164141	"Chassy_SC_2661;N1NWV3;P39008; Poly(A) ribonuclease POP2 - POP2"	"Chassy_SC_2661"	"N1NWV3"	"CENPK1137D_2731"	"P39008"	"YNR052C"	" Poly(A) ribonuclease POP2 - POP2"
"d1585.a1.a1"	0	12.1825393123928	0	11.4318434527307	19.5409178791371	0	12.8239126499489	21.7987434604721	20.188257238849	0	0	31.6035737436903	10.6622741433911	0	28.9635527189692	"Chassy_SC_3561;N1NYX8;Q03124; Chromatin structure-remodeling complex subunit RSC9 - RSC9"	"Chassy_SC_3561"	"N1NYX8"	"CENPK1137D_373"	"Q03124"	"YML127W"	" Chromatin structure-remodeling complex subunit RSC9 - RSC9"
"d1586.a1.a1"	0	27.9672705177961	52.3513253368811	49.5911102676917	44.8597884626508	0	29.4396615501062	26.4830756347328	24.5265120147571	0	28.4207009328587	0	24.4772208532733	25.6205086005801	45.824201548573	"Chassy_SC_250;N1P4J7;P53093; Protein YIP4 - YIP4"	"Chassy_SC_250"	"N1P4J7"	"CENPK1137D_3264"	"P53093"	"YGL198W"	" Protein YIP4 - YIP4"
"d1587.a1.a1"	0	0	25.1600897103382	65.3480788849144	40.7396249939122	49.19118361195	0	45.4468228877969	22.2738656630492	25.557733116866	0	24.0305535152358	42.0046348183691	23.2673837374412	41.6154612117401	"Chassy_SC_5347;N1NYI4;Q05874; Protein N-terminal and lysine N-methyltransferase EFM7 - NNT1"	"Chassy_SC_5347"	"N1NYI4"	"CENPK1137D_659"	"Q05874"	"YLR285W"	" Protein N-terminal and lysine N-methyltransferase EFM7 - NNT1"
"d1588.a1.a1"	0	17.649049641	9.25227046618729	8.76444601856064	7.92825956633404	0	0	8.84431823742873	15.4777216387129	17.7596239864011	0	16.6984134572578	15.4466159162099	8.55625436386729	8.09870435745751	"Chassy_SC_1545;N1P595;Q06679; U3 small nucleolar RNA-associated protein 4 - UTP4"	"Chassy_SC_1545"	"N1P595"	"CENPK1137D_4152"	"Q06679"	"YDR324C"	" U3 small nucleolar RNA-associated protein 4 - UTP4"
"d1589.a1.a1"	0	14.6573489566083	27.4367726845324	0	12.4419159833531	15.0230291445501	0	13.8794982075755	12.8540840286859	14.7491797803162	14.8949870134535	26.2050271629239	0	25.3727997760537	12.7093971061917	"Chassy_SC_1884;N1P5N4;Q03790; Nucleoporin NUP53 - NUP53"	"Chassy_SC_1884"	"N1P5N4"	"CENPK1137D_185"	"Q03790"	"YMR153W"	" Nucleoporin NUP53 - NUP53"
"d1590.a1.a1"	69.5699944703325	58.5967055373712	58.0464274852463	54.9859390864069	49.7399147250677	60.0586107125233	116.555086341825	55.487037381961	0	58.9638240218937	59.546727760534	55.4404931823161	51.2843933697354	0	50.8092426532064	"Chassy_SC_2405;N1P6C0;Q04598; 54S ribosomal protein L34, mitochondrial - YDR115W"	"Chassy_SC_2405"	"N1P6C0"	"CENPK1137D_3936"	"Q04598"	"YDR115W"	" 54S ribosomal protein L34, mitochondrial - YDR115W"
"d1591.a1.a1"	18.6690689740147	29.7131839873756	55.619462783395	14.7554458961882	13.3476782028478	0	0	0	26.0576291704738	15.8229090862703	0	14.8774252327335	13.7621381803959	14.4049433441318	0	"Chassy_SC_898;N1P4C7;P53107; Ran-specific GTPase-activating protein 30 - YRB30"	"Chassy_SC_898"	"N1P4C7"	"CENPK1137D_3296"	"P53107"	"YGL164C"	" Ran-specific GTPase-activating protein 30 - YRB30"
"d1592.a1.a1"	15.185370385399	12.7901789230211	0	12.0020399221413	0	13.1092758515466	13.4635426227757	12.1114170074122	11.216628266486	12.8703116038593	12.9975447485171	12.1012575857207	11.1940861033421	11.7169420909955	20.9566298734045	"Chassy_SC_1822;N1P4Q7;Q00684; Tyrosine-protein phosphatase CDC14 - CDC14"	"Chassy_SC_1822"	"N1P4Q7"	"CENPK1137D_3411"	"Q00684"	"YFR028C"	" Tyrosine-protein phosphatase CDC14 - CDC14"
"d1593.a1.a1"	0	14.2182428806414	0	25.2115575618309	0	14.5729679911772	14.966789768667	13.463695048876	12.4690003130226	14.3073226289147	0	13.4524012955981	12.4439412460178	13.0251757595298	23.2965039264196	"Chassy_SC_991;N1P6A8;P06778; DNA repair and recombination protein RAD52 - RAD52"	"Chassy_SC_991"	"N1P6A8"	"CENPK1137D_420"	"P06778"	"YML032C"	" DNA repair and recombination protein RAD52 - RAD52"
"d1594.a1.a1"	0	14.7428578618143	0	26.141796333715	34.3129457733521	15.1106713763637	0	26.3800319590984	24.4310811825023	14.8352244135876	14.981882265545	13.9487587788445	0	13.5057697677502	24.1560823617685	"Chassy_SC_3509;N1P6F0;Q02199; Nucleoporin NUP49/NSP49 - NUP49"	"Chassy_SC_3509"	"N1P6F0"	"CENPK1137D_3290"	"Q02199"	"YGL172W"	" Nucleoporin NUP49/NSP49 - NUP49"
"d1595.a1.a1"	0	6.47264677640982	6.41186254924975	6.07379814465019	5.49431739807932	12.5360088769926	6.81341178109031	0	5.67632972362742	6.51319902680707	0	6.12400861427657	5.66492195048485	0	5.61243635892393	"Chassy_SC_2727;N1NZK0;P36161; Nucleoporin NUP133 - NUP133"	"Chassy_SC_2727"	"N1NZK0"	"CENPK1137D_1094"	"P36161"	"YKR082W"	" Nucleoporin NUP133 - NUP133"
"d1596.a1.a1"	0	22.0136436570674	21.8069148855317	20.6571488635209	0	61.8640720546501	43.7874811154917	20.8454017561423	19.305348203361	22.1515629380933	22.3705485460917	20.8279160047525	19.2665500638123	20.1664565831377	19.0880451724341	"Chassy_SC_1036;N1P9Z7;P53332; Phosphopantetheine adenylyltransferase - CAB4"	"Chassy_SC_1036"	"N1P9Z7"	"CENPK1137D_3243"	"P53332"	"YGR277C"	" Phosphopantetheine adenylyltransferase - CAB4"
"d1597.a1.a1"	8.23537523705849	0	6.87126849946153	6.50898199124778	5.88798181082084	7.1094614740119	13.7972538178368	0	6.08303520590628	0	7.04886712986713	6.56279000968812	0	6.35436688742292	6.01456392149563	"Chassy_SC_4418;N1P295;Q06839; PX domain-containing protein YPR097W - YPR097W"	"Chassy_SC_4418"	"N1P295"	"CENPK1137D_1792"	"Q06839"	"YPR097W"	" PX domain-containing protein YPR097W - YPR097W"
"d1598.a1.a1"	34.6987258713689	0	28.95123235897	27.4247833662348	24.80827660043	29.954828733209	58.1330072063379	27.6747111192039	25.6301097399685	29.4087929953166	29.6995220257048	27.6514967372469	25.5786006677743	50.5915194905557	25.341614527615	"Chassy_SC_3925;N1NXG1;P48353; Protein HLJ1 - HLJ1"	"Chassy_SC_3925"	"N1NXG1"	"CENPK1137D_194"	"P48353"	"YMR161W"	" Protein HLJ1 - HLJ1"
"d1599.a1.a1"	0	27.1207930080435	14.2177010814778	13.4680751164847	12.1831311592596	27.7974185501977	15.108098669379	0	23.7841749747532	0	0	25.6599774009904	23.7363756949887	0	12.4450488258415	"Chassy_SC_1113;N1P4A7;P27929; 37S ribosomal protein NAM9, mitochondrial - NAM9"	"Chassy_SC_1113"	"N1P4A7"	"CENPK1137D_2542"	"P27929"	"YNL137C"	" 37S ribosomal protein NAM9, mitochondrial - NAM9"
"d1600.a1.a1"	0	0	0	39.8752482288781	36.0708842933197	43.5538985099458	44.7309047133614	40.2386396568373	37.2658180874792	80.800248345369	81.5990222991426	75.9721013999632	0	38.9280470147344	36.8463501175115	"Chassy_SC_4113;N1P316;P42949; Mitochondrial import inner membrane translocase subunit TIM16 - PAM16"	"Chassy_SC_4113"	"N1P316"	"CENPK1137D_1197"	"P42949"	"YJL104W"	" Mitochondrial import inner membrane translocase subunit TIM16 - PAM16"
"d1601.a1.a1"	0	20.7374131287492	0	0	17.6029889595864	0	21.8291743395777	10.3919635823121	9.62420767035917	20.8673366050081	0	10.3832464899875	0	18.9973158474947	9.51587657604222	"Chassy_SC_1253;N1P3E5;P40357; Protein transport protein SEC9 - SEC9"	"Chassy_SC_1253"	"N1P3E5"	"CENPK1137D_2981"	"P40357"	"YGR009C"	" Protein transport protein SEC9 - SEC9"
"d1602.a1.a1"	0	0	0	16.6402701277536	15.0526776646645	18.1754012454621	35.2728016237716	31.7304012364876	0	33.7186103805314	49.4095746241808	46.0023797799444	0	0	15.3762859520744	"Chassy_SC_4603;N1NXP7;P33309; Protein DOM34 - DOM34"	"Chassy_SC_4603"	"N1NXP7"	"CENPK1137D_2675"	"P33309"	"YNL001W"	" Protein DOM34 - DOM34"
"d1603.a1.a1"	58.6336112995396	26.1350041285233	25.8895719146772	24.5245484683002	41.9208144008916	26.7870356282079	27.5109319540056	24.7480457776284	0	26.298744444991	26.5587282013504	0	22.8736039023906	45.2413481361778	0	"Chassy_SC_2029;N1P6H4;Q12255; Vacuolar v-SNARE NYV1 - NYV1"	"Chassy_SC_2029"	"N1P6H4"	"CENPK1137D_480"	"Q12255"	"YLR093C"	" Vacuolar v-SNARE NYV1 - NYV1"
"d1604.a1.a1"	44.1433676652254	13.5603907506341	58.87054783213	12.7247908046076	0	13.8987033781724	14.2743037412905	12.8407544689446	0	0	0	0	11.8681828120749	12.4225246662085	0	"Chassy_SC_3910;N1P931;P32474; Protein disulfide-isomerase EUG1 - EUG1"	"Chassy_SC_3910"	"N1P931"	"CENPK1137D_4345"	"P32474"	"YDR518W"	" Protein disulfide-isomerase EUG1 - EUG1"
"d1605.a1.a1"	0	0	0	28.2359376482534	13.5169996545642	16.3211421801181	45.9595411467919	15.0788007834433	13.964782402321	16.0236299829047	0	0	13.936717248007	27.5652179509264	13.8075933420516	"Chassy_SC_3496;N1NVG5;Q02933; Ribonuclease T2-like - RNY1"	"Chassy_SC_3496"	"N1NVG5"	"CENPK1137D_1576"	"Q02933"	"YPL123C"	" Ribonuclease T2-like - RNY1"
"d1606.a1.a1"	0	0	0	19.1094957988192	17.2863227811505	20.872422807772	40.5068817553528	36.4388296865565	17.8589733183532	0	0	0	48.8683069534804	35.2519987578441	33.3668803904282	"Chassy_SC_395;N1P7V1;P25619; 30 kDa heat shock protein - HSP30"	"Chassy_SC_395"	"N1P7V1"	"CENPK1137D_4516"	"P25619"	"YCR021C"	" 30 kDa heat shock protein - HSP30"
"d1607.a1.a1"	0	24.8741105815394	24.6405193413217	44.1063692602736	21.1144317388049	25.4946845652298	26.1836562282497	23.5540665814508	21.8138974858602	25.0299511820782	25.2773919199211	0	21.7700578912648	22.7868988387906	21.5683579602285	"Chassy_SC_624;N1P7X9;P36040; Proteasome assembly chaperone 2 - ADD66"	"Chassy_SC_624"	"N1P7X9"	"CENPK1137D_980"	"P36040"	"YKL206C"	" Proteasome assembly chaperone 2 - ADD66"
"d1608.a1.a1"	0	0	0	14.5431643153371	6.9620477802281	8.40634568245405	0	0	13.5914618682969	8.25310944770274	8.33469792050408	21.2766640704726	7.17822696306652	14.1977043242692	0	"Chassy_SC_3948;N1NVZ8;Q12344; GTPase-activating protein GYP5 - GYP5"	"Chassy_SC_3948"	"N1NVZ8"	"CENPK1137D_1690"	"Q12344"	"YPL249C"	" GTPase-activating protein GYP5 - GYP5"
"d1609.a1.a1"	9.65832444396443	0	15.2275704875132	7.63363636285832	6.90533667405554	15.7554352201866	0	0	13.4807492071109	15.4682350905216	15.6211507504877	0	0	14.0820533631214	7.05379027313351	"Chassy_SC_4428;N1NX65;P32266; Dynamin-like GTPase MGM1, mitochondrial - MGM1"	"Chassy_SC_4428"	"N1NX65"	"CENPK1137D_2228"	"P32266"	"YOR211C"	" Dynamin-like GTPase MGM1, mitochondrial - MGM1"
"d1610.a1.a1"	0	121.382004587331	63.6328391054571	60.2778080672944	54.5269042030859	65.8386756590428	0	60.8271322651551	56.3332375325749	64.6385262552344	123.349958259682	60.7761086329419	56.2200240961737	58.8459621096329	55.6991446828211	"Chassy_SC_674;N1P9R1;P38203; U6 snRNA-associated Sm-like protein LSm2 - LSM2"	"Chassy_SC_674"	"N1P9R1"	"CENPK1137D_4900"	"P38203"	"YBL026W"	" U6 snRNA-associated Sm-like protein LSm2 - LSM2"
"d1611.a1.a1"	18.5914977863823	15.6590571780467	29.3118485150387	27.7663860944338	13.2922177376381	44.006029018261	16.4834585206345	0	0	0	0	14.815608569791	13.7049556072048	27.1068201785034	13.5779789765209	"Chassy_SC_1946;N1PA42;P39525; 3-oxoacyl-[acyl-carrier-protein] synthase homolog - CEM1"	"Chassy_SC_1946"	"N1PA42"	"CENPK1137D_3468"	"P39525"	"YER061C"	" 3-oxoacyl-[acyl-carrier-protein] synthase homolog - CEM1"
"d1612.a1.a1"	36.1845624944904	0	57.0495409572831	28.5991419769164	25.8705935876903	31.2375265975665	32.0816935686656	54.5341056953946	26.7276185028966	57.9511821703418	30.9712873832739	54.488360843575	0	27.9197946823612	26.426769616414	"Chassy_SC_108;N1NYH7;P22214; Protein transport protein SEC22 - SEC22"	"Chassy_SC_108"	"N1NYH7"	"CENPK1137D_644"	"P22214"	"YLR268W"	" Protein transport protein SEC22 - SEC22"
"d1613.a1.a1"	0	17.6073908234465	17.4420409008447	16.52241214604	14.9460641184105	18.0466703960721	18.534365957982	16.6729843232617	0	17.717704169158	17.8928575987675	16.6589985213946	0	16.1299368752784	15.2673803865607	"Chassy_SC_3136;N1NZK8;P53962; Uncharacterized WD repeat-containing protein YNL035C - YNL035C"	"Chassy_SC_3136"	"N1NZK8"	"CENPK1137D_2644"	"P53962"	"YNL035C"	" Uncharacterized WD repeat-containing protein YNL035C - YNL035C"
"d1614.a1.a1"	0	0	0	20.6571488635209	9.88891098751116	11.940395528471	43.7874811154916	57.1550696556645	10.2165046730533	0	0	0	0	10.6722083305746	10.1015066213451	"Chassy_SC_3047;N1NZG9;P38623; Serine/threonine-protein kinase RCK2 - RCK2"	"Chassy_SC_3047"	"N1NZG9"	"CENPK1137D_623"	"P38623"	"YLR248W"	" Serine/threonine-protein kinase RCK2 - RCK2"
"d1615.a1.a1"	20.5651821727294	32.7309863433859	17.1587674370058	16.2540742292681	0	17.7535772389745	18.2333522133851	16.4022009872616	15.1904100993061	0	17.6022624913032	16.3884423266196	0	29.9844962196999	15.0194252447036	"Chassy_SC_1948;N1P1E2;P46992; Cell wall protein YJL171C - YJL171C"	"Chassy_SC_1948"	"N1P1E2"	"CENPK1137D_1463"	"P46992"	"YJL171C"	" Cell wall protein YJL171C - YJL171C"
"d1616.a1.a1"	0	17.565936913926	17.4009762824349	16.483512652922	14.9108758956997	0	18.4907296272418	16.633730330975	15.4048341076304	17.675990543732	17.8507316013724	31.4051234868161	15.3738748678831	16.0919614051759	28.7816801078626	"Chassy_SC_831;N1PAM6;Q07716; Altered inheritance of mitochondria protein 6 - AIM6"	"Chassy_SC_831"	"N1PAM6"	"CENPK1137D_4388"	"Q07716"	"YDL237W"	" Altered inheritance of mitochondria protein 6 - AIM6"
"d1617.a1.a1"	0	58.0889845556044	57.5434744799435	0	93.1753264057873	0	0	0	50.9424105838823	58.4529220804522	111.545945065484	103.853938570521	139.395995110482	100.555712952384	95.1784456167847	"Chassy_SC_5186;N1P5Q2;P05318; 60S acidic ribosomal protein P1-alpha - RPP1A"	"Chassy_SC_5186"	"N1P5Q2"	"CENPK1137D_3746"	"P05318"	"YDL081C"	" 60S acidic ribosomal protein P1-alpha - RPP1A"
