"prot"	"HighTemp_A"	"HighTemp_B"	"HighTemp_C"	"LowpH_A"	"LowpH_B"	"LowpH_C"	"OsmoticStress_A"	"OsmoticStress_B"	"OsmoticStress_C"	"standard_A"	"standard_B"	"standard_C"	"Top.Protein.Description"	"ChassyID"	"NCBI_CBS6556"	"Uniprot_DMKU3_1042"	"Gene_name_DMKU3_1042"	"Protein_name"	"ec_number"
"c856.a1.a1"	NA	NA	NA	3.52150713547426	1.96527411287591	NA	NA	0.201287196074753	0.225611677554686	0.409518210537648	3.7698684467894	0.149532144285862	"Chassy_KM_4452;KMXK_0G02220;W0THH7; Vacuolar protein sorting-associated protein 21 - VPS21"	"Chassy_KM_4452"	"KMXK_0G02220"	"W0THH7"	"KLMA_80212"	" Vacuolar protein sorting-associated protein 21 - VPS21"	""
"c858.a1.a1"	NA	NA	NA	NA	1.28584649413723	NA	NA	8.16699078182853	4.69762766280816	NA	NA	NA	"Chassy_KM_3903;KMXK_0F02490;W0THK9; Uncharacterized transporter YHL008C - KLMA_60323"	"Chassy_KM_3903"	"KMXK_0F02490"	"W0THK9"	"KLMA_60323"	" Uncharacterized transporter YHL008C - KLMA_60323"	""
"c860.a1.a1"	NA	NA	NA	NA	0.312054395679296	NA	0.0416475575696	NA	NA	0.391551075392204	0.0462936074001464	NA	"Chassy_KM_1735;KMXK_0C00800;W0TBB0; Chromatin structure-remodeling complex subunit RSC2 - RSC2"	"Chassy_KM_1735"	"KMXK_0C00800"	"W0TBB0"	"KLMA_30074"	" Chromatin structure-remodeling complex subunit RSC2 - RSC2"	""
"c862.a1.a1"	128.076123516477	NA	NA	NA	NA	NA	33.9105676415329	NA	NA	NA	NA	NA	"Chassy_KM_2388;KMXK_0C07340;W0TAG2; Lactose permease - LAC12"	"Chassy_KM_2388"	"KMXK_0C07340"	"W0TAG2"	"KLMA_30728"	" Lactose permease - LAC12"	""
"c863.a1.a1"	NA	NA	NA	0.13791189198952	0.36941775156668	NA	NA	0.816306857217742	0.435786211536561	0.644210797370578	0.708071827677922	NA	"Chassy_KM_4963;KMXK_0H03080;W0TH59; 37S ribosomal protein S5 - MRPS5"	"Chassy_KM_4963"	"KMXK_0H03080"	"W0TH59"	"KLMA_70308"	" 37S ribosomal protein S5 - MRPS5"	""
"c864.a1.a1"	0.354788380255056	NA	NA	0.100225858522486	0.467235631962472	NA	0.170820842360938	0.382892701511257	0.129425771794039	0.0643744709775765	0.178548050858912	0.0881369437676146	"Chassy_KM_3015;KMXK_0D06340;W0TAF8; Mitochondrial presequence protease - CYM1"	"Chassy_KM_3015"	"KMXK_0D06340"	"W0TAF8"	"KLMA_40603"	" Mitochondrial presequence protease - CYM1"	""
"c868.a1.a1"	4.28218954275707	4.04305929631535	6.8306863522773	0.0619320225623699	0.260434469952513	NA	0.0354415666738574	4.06780243168434	1.55273125428784	NA	0.0450713827942835	1.9870947859059	"Chassy_KM_3615;KMXK_0E05840;W0TC71; ADP-ribosylation factor GTPase-activating protein GCS1 - GCS1"	"Chassy_KM_3615"	"KMXK_0E05840"	"W0TC71"	"KLMA_50588"	" ADP-ribosylation factor GTPase-activating protein GCS1 - GCS1"	""
"c870.a1.a1"	0.713404453645617	0.40099792063124	0.294172613024985	0.4045056782302	0.451205141478509	0.136142401796597	0.952491231233639	0.969147880972186	0.0830978780836328	0.171694530701666	0.436718162676491	0.944161947564458	"Chassy_KM_1260;KMXK_0B04420;W0T5J9; Ubiquitin carboxyl-terminal hydrolase 3 - UBP3"	"Chassy_KM_1260"	"KMXK_0B04420"	"W0T5J9"	"KLMA_20429"	" Ubiquitin carboxyl-terminal hydrolase 3 - UBP3"	""
"c874.a1.a1"	1.00445093168346	NA	NA	NA	3.80314595304088	NA	NA	NA	NA	NA	2.52687837630366	NA	"Chassy_KM_3074;KMXK_0E00420;W0TB79; Isopentenyl-diphosphate Delta-isomerase - IDI1"	"Chassy_KM_3074"	"KMXK_0E00420"	"W0TB79"	"KLMA_50036"	" Isopentenyl-diphosphate Delta-isomerase - IDI1"	""
"c876.a1.a1"	NA	NA	NA	0.0728348586359309	0.656047927752287	NA	0.0657463077415536	NA	0.0465019436938996	NA	0.0950799722056834	0.0667833952735857	"Chassy_KM_3595;KMXK_0E05640;W0TC48; Protein SLY1 - SLY1"	"Chassy_KM_3595"	"KMXK_0E05640"	"W0TC48"	"KLMA_50568"	" Protein SLY1 - SLY1"	""
"c878.a1.a1"	5.34316734726965	21.9131109763659	NA	2.27801250253398	10.2433819041187	4.32751629814213	15.7359944103395	10.6785280534159	11.5462112449892	23.3409016964102	8.0671196278556	10.9696244632175	"Chassy_KM_214;KMXK_0A02240;W0T3Q6; 54S ribosomal protein L23 - rplM"	"Chassy_KM_214"	"KMXK_0A02240"	"W0T3Q6"	"KLMA_10615"	" 54S ribosomal protein L23 - rplM"	""
"c881.a1.a1"	2.58178599917437	1.00190160089501	NA	6.46810232143587	18.9466414399152	5.36750471609902	17.9641262266828	2.96724928852633	2.30900597889128	8.00553921583777	12.4172259529138	2.89042119583556	"Chassy_KM_2026;KMXK_0C03710;W0TA31; UPF0160 protein YER156C - KLMA_30376"	"Chassy_KM_2026"	"KMXK_0C03710"	"W0TA31"	"KLMA_30376"	" UPF0160 protein YER156C - KLMA_30376"	""
"c886.a1.a1"	0.329409654491753	NA	NA	0.900642453084355	0.933453871416013	NA	3.48890021779816	1.30019588893586	2.29485428744894	0.347761590386993	0.253705595025815	NA	"Chassy_KM_1548;KMXK_0B07300;W0T6C1; Signal recognition particle 54 kDa protein - SRP54"	"Chassy_KM_1548"	"KMXK_0B07300"	"W0T6C1"	"KLMA_20714"	" Signal recognition particle 54 kDa protein - SRP54"	""
"c887.a1.a1"	NA	NA	NA	0.642401565447046	NA	NA	NA	0.0342826085994707	NA	0.160533330100122	NA	NA	"Chassy_KM_702;KMXK_0A07130;W0T3Z0; ANTH_AP180_CALM - SLA2"	"Chassy_KM_702"	"KMXK_0A07130"	"W0T3Z0"	"KLMA_10141"	" ANTH_AP180_CALM - SLA2"	""
"c889.a1.a1"	3.15698699093313	0.768686421954598	0.934448743548539	0.523824432009094	7.51009199393034	NA	11.5032510733882	8.23331734501901	23.6143846678354	0.442283076028638	0.678527305411645	16.4282213884292	"Chassy_KM_712;KMXK_0A07230;W0T3Y1; Protein NRD1 - NRD1"	"Chassy_KM_712"	"KMXK_0A07230"	"W0T3Y1"	"KLMA_10131"	" Protein NRD1 - NRD1"	""
"c892.a1.a1"	14.2726144109106	3.71533157901051	2.90722416954289	2.1467690117829	8.89324521439238	NA	0.27246101184507	NA	NA	0.720413827774228	1.4606341290018	NA	"Chassy_KM_3;KMXK_0A00130;W0T8P2; Dihydroorotate dehydrogenase (fumarate) - URA1"	"Chassy_KM_3"	"KMXK_0A00130"	"W0T8P2"	"KLMA_10832"	" Dihydroorotate dehydrogenase (fumarate) - URA1"	"1.3.98.1"
"c893.a1.a1"	2.11614810618897	NA	NA	36.6101829825706	64.6969957293532	8.10317661239237	4.83685100555554	16.7730589201023	6.53583732391875	18.2381191295431	48.7161796516251	7.52319749320434	"Chassy_KM_4026;KMXK_0F03720;W0THA2; Protein transport protein SSS1 - KLMA_60198"	"Chassy_KM_4026"	"KMXK_0F03720"	"W0THA2"	"KLMA_60198"	" Protein transport protein SSS1 - KLMA_60198"	""
"c895.a1.a1"	NA	NA	NA	0.0953415536515414	0.93807813386648	NA	0.356478685105867	0.795542946711041	NA	NA	0.642360356231419	NA	"Chassy_KM_4744;KMXK_0H00890;W0TF10; Proteasome component C5 - PRE7"	"Chassy_KM_4744"	"KMXK_0H00890"	"W0TF10"	"KLMA_70092"	" Proteasome component C5 - PRE7"	""
"c901.a1.a1"	1.68357291259709	2.12971799128845	0.380852664281345	0.213892681867164	1.93219320039153	NA	0.463010893627177	1.24719098088693	0.825004551959928	0.205784152614633	1.22464229212145	0.211458150842553	"Chassy_KM_4633;KMXK_0G04030;W0TH53; Pre-rRNA-processing protein ESF1 - ESF1"	"Chassy_KM_4633"	"KMXK_0G04030"	"W0TH53"	"KLMA_80399"	" Pre-rRNA-processing protein ESF1 - ESF1"	""
"c902.a1.a1"	NA	2.25830816752089	NA	0.827074368118636	3.5055292302543	NA	NA	NA	4.63592086011149	NA	3.1147271526018	2.42607594030898	"Chassy_KM_241;KMXK_0A02510;W0T474; Signal recognition particle SEC65 subunit - SEC65"	"Chassy_KM_241"	"KMXK_0A02510"	"W0T474"	"KLMA_10588"	" Signal recognition particle SEC65 subunit - SEC65"	""
"c912.a1.a1"	0.150236489420935	NA	NA	0.134555530636706	0.0152300524280728	NA	0.0131349902235616	0.021577585650146	NA	NA	0.00944774429478324	0.0161199244009996	"Chassy_KM_768;KMXK_0A07790;W0T2Q5; Serine/threonine-protein kinase GIN4 - GIN4"	"Chassy_KM_768"	"KMXK_0A07790"	"W0T2Q5"	"KLMA_10073"	" Serine/threonine-protein kinase GIN4 - GIN4"	""
"c920.a1.a1"	2.4719182202144	5.43917986575871	NA	NA	4.55260902010884	NA	12.2203304329916	NA	NA	19.3296497136007	15.1816658705662	NA	"Chassy_KM_2730;KMXK_0D03480;W0TC43; 37S ribosomal protein S16 - KLMA_40327"	"Chassy_KM_2730"	"KMXK_0D03480"	"W0TC43"	"KLMA_40327"	" 37S ribosomal protein S16 - KLMA_40327"	""
"c923.a1.a1"	NA	NA	NA	0.36278204228971	0.151558325998231	NA	NA	NA	NA	0.392087277348017	0.100687748506303	NA	"Chassy_KM_3428;KMXK_0E03960;W0TG08; Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit WBP1 - WBP1"	"Chassy_KM_3428"	"KMXK_0E03960"	"W0TG08"	"KLMA_50390"	" Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit WBP1 - WBP1"	"2.4.99.18"
"c924.a1.a1"	0.537616975458736	0.569093862894262	0.97920110509549	0.555929679327098	0.64943149082853	NA	0.978126304115811	0.851326818399231	3.49376416590536	0.123488851707589	0.540155681336322	2.32791239158175	"Chassy_KM_2419;KMXK_0D00360;W0TB56; General negative regulator of transcription subunit 1 - CDC39"	"Chassy_KM_2419"	"KMXK_0D00360"	"W0TB56"	"KLMA_40022"	" General negative regulator of transcription subunit 1 - CDC39"	""
"c939.a1.a1"	5.78867664977336	2.14223845637913	NA	7.26275134477864	9.92406400896617	2.24083536366932	7.61230296600681	10.4777371890901	3.70249916021237	17.1873620685293	18.5531987463596	1.7740785440742	"Chassy_KM_1797;KMXK_0C01420;W0T9G6; Endosomal protein P24B - EMP24"	"Chassy_KM_1797"	"KMXK_0C01420"	"W0T9G6"	"KLMA_30141"	" Endosomal protein P24B - EMP24"	""
"c942.a1.a1"	NA	1.11120391079352	NA	NA	0.0231592699288213	NA	NA	NA	0.217325985940664	NA	0.0310303727384125	0.322578410785983	"Chassy_KM_1626;KMXK_0B08080;W0T867; Mitochondrial 2-oxodicarboxylate carrier 2 - ODC2"	"Chassy_KM_1626"	"KMXK_0B08080"	"W0T867"	"KLMA_20795"	" Mitochondrial 2-oxodicarboxylate carrier 2 - ODC2"	""
"c944.a1.a1"	0.77588538190351	0.896976001474467	NA	24.853376280192	18.662470547165	1.35385833124874	NA	NA	NA	1.11027790716117	19.507339105161	NA	"Chassy_KM_242;KMXK_0A02520;W0T7Y5; Orotate phosphoribosyltransferase - URA5"	"Chassy_KM_242"	"KMXK_0A02520"	"W0T7Y5"	"KLMA_10587"	" Orotate phosphoribosyltransferase - URA5"	""
"c945.a1.a1"	NA	NA	NA	0.324645530105042	2.41607513723332	NA	0.422028748079132	3.39206563053036	NA	2.03190052539402	8.38258027551426	0.333895160195678	"Chassy_KM_3937;KMXK_0F02830;W0TD63; Multiprotein-bridging factor 1 - MBF1"	"Chassy_KM_3937"	"KMXK_0F02830"	"W0TD63"	"KLMA_60291"	" Multiprotein-bridging factor 1 - MBF1"	""
"c948.a1.a1"	NA	0.422358066364669	0.657713460514852	0.533293674378036	0.701023935289102	0.527091070362927	NA	1.95996653589869	1.6280026831411	0.160226955429144	1.83571690387184	1.04926863942526	"Chassy_KM_2368;KMXK_0C07140;W0TB17; RNA polymerase-associated protein RTF1 - RTF1"	"Chassy_KM_2368"	"KMXK_0C07140"	"W0TB17"	"KLMA_30706"	" RNA polymerase-associated protein RTF1 - RTF1"	""
"c949.a1.a1"	0.509055402077376	NA	NA	0.403625098885509	1.22749387409708	NA	1.31422288310197	NA	NA	2.47129640065439	0.19020409483534	0.290704959233229	"Chassy_KM_2716;KMXK_0D03340;W0T9P7; Superoxide dismutase 1 copper chaperone - CCS1"	"Chassy_KM_2716"	"KMXK_0D03340"	"W0T9P7"	"KLMA_40313"	" Superoxide dismutase 1 copper chaperone - CCS1"	""
"c959.a1.a1"	0.730136478285002	2.04927849987183	NA	1.49078209356631	16.0919423807926	NA	10.5208443275837	6.58714676046217	0.135056592875556	9.56769394147559	11.1124284149964	NA	"Chassy_KM_2300;KMXK_0C06460;W0T8J4; 37S ribosomal protein PET123 - PET123"	"Chassy_KM_2300"	"KMXK_0C06460"	"W0T8J4"	"KLMA_30647"	" 37S ribosomal protein PET123 - PET123"	""
"c960.a1.a1"	0.683081911962013	0.563370382291759	NA	2.37096331979719	3.20481280018983	0.269688705863008	4.82165914257578	2.71797291908637	0.285608448216407	0.367400789126125	3.21902746053468	4.25324133527378	"Chassy_KM_4731;KMXK_0H00760;W0TE62; Phosphatidylinositol transfer protein CSR1 - CSR1"	"Chassy_KM_4731"	"KMXK_0H00760"	"W0TE62"	"KLMA_70079"	" Phosphatidylinositol transfer protein CSR1 - CSR1"	""
"c961.a1.a1"	5.17319969685657	2.36417336862537	NA	0.964490876439088	3.5283257892638	NA	20.7881537423012	9.23682651658863	4.63072762267865	8.42109649111704	1.50714879559631	5.83716262936727	"Chassy_KM_2311;KMXK_0C06570;W0TA95; 54S ribosomal protein RML2 - RML2"	"Chassy_KM_2311"	"KMXK_0C06570"	"W0TA95"	"KLMA_30658"	" 54S ribosomal protein RML2 - RML2"	""
"c962.a1.a1"	8.77513481359683	21.1580827590013	4.7224198136294	NA	0.22473872948935	NA	0.179671013666057	15.7813899345904	NA	NA	0.143388134397489	NA	"Chassy_KM_2430;KMXK_0D00470;W0TB63; Bud site selection protein 6 - BUD6"	"Chassy_KM_2430"	"KMXK_0D00470"	"W0TB63"	"KLMA_40032"	" Bud site selection protein 6 - BUD6"	""
"c964.a1.a1"	0.608766274648789	1.18893435925321	0.440289152507929	2.14629217786998	0.898322733775232	0.460832567227991	1.27320212907556	2.26572737646183	1.53009902119883	3.80530815531429	1.85433641141671	1.61675605556136	"Chassy_KM_51;KMXK_0A00610;W0T6I7; Uncharacterized protein - SEC16"	"Chassy_KM_51"	"KMXK_0A00610"	"W0T6I7"	"KLMA_10779"	" Uncharacterized protein - SEC16"	""
"c967.a1.a1"	8.22076167473502	2.01948579047841	2.96244333247216	1.16554253609124	1.42788375574388	19.7005843014017	NA	NA	0.307691039016724	0.729996440459413	0.989173948613692	1.01937338433602	"Chassy_KM_1026;KMXK_0B02080;W0T4V3; UPF0613 protein PB24D3.06c - KLMA_20194"	"Chassy_KM_1026"	"KMXK_0B02080"	"W0T4V3"	"KLMA_20194"	" UPF0613 protein PB24D3.06c - KLMA_20194"	""
"c970.a1.a1"	3.36888069016206	NA	1.25873968216115	0.835590648137282	NA	1.58479274819778	0.887347446876176	NA	2.33776394316262	0.624282081486705	0.351611821045472	2.72762789144427	"Chassy_KM_1294;KMXK_0B04760;W0T7A3; Chitin biosynthesis protein CHS5 - CHS5"	"Chassy_KM_1294"	"KMXK_0B04760"	"W0T7A3"	"KLMA_20465"	" Chitin biosynthesis protein CHS5 - CHS5"	""
"c971.a1.a1"	NA	NA	NA	0.131293011727081	NA	0.209654194419869	0.151318144063091	1.20525014081894	0.263465449687133	0.384108980504232	0.203327631063384	0.525057044039459	"Chassy_KM_2279;KMXK_0C06250;W0TAV1; Oxysterol-binding protein homolog 7 - OSH7"	"Chassy_KM_2279"	"KMXK_0C06250"	"W0TAV1"	"KLMA_30626"	" Oxysterol-binding protein homolog 7 - OSH7"	""
"c974.a1.a1"	NA	NA	NA	2.43299105543753	NA	NA	2.17395105835821	NA	0.222769207703576	NA	12.051657333824	NA	"Chassy_KM_4951;KMXK_0H02960;W0TJ10; Transcription factor IWS1 - IWS1"	"Chassy_KM_4951"	"KMXK_0H02960"	"W0TJ10"	"KLMA_70296"	" Transcription factor IWS1 - IWS1"	""
"c981.a1.a1"	6.02627302508405	1.32151370336647	NA	1.11075139829784	1.06669155526465	3.88089398931405	0.450503625729844	NA	NA	0.970825313592649	0.753607710973917	0.807977142382902	"Chassy_KM_4989;KMXK_0H03340;W0TEV9; Proliferating cell nuclear antigen - POL30"	"Chassy_KM_4989"	"KMXK_0H03340"	"W0TEV9"	"KLMA_70334"	" Proliferating cell nuclear antigen - POL30"	""
"c984.a1.a1"	0.23555627262561	NA	NA	0.269896462980056	0.0482100365578598	NA	0.0919776868148532	0.31757672404401	NA	0.117113575383715	NA	NA	"Chassy_KM_1604;KMXK_0B07860;W0T8T7; Ino eighty subunit 1 - IES1"	"Chassy_KM_1604"	"KMXK_0B07860"	"W0T8T7"	"KLMA_20773"	" Ino eighty subunit 1 - IES1"	""
"c985.a1.a1"	3.52152236011703	0.761798440954961	NA	5.67727713762083	3.04445388298667	NA	1.70380346977159	1.94345706302729	2.03338686880051	3.76305983048228	1.26381929916938	NA	"Chassy_KM_1452;KMXK_0B06340;W0T7P7; Alkylphosphocholine resistance protein LEM3 - LEM3"	"Chassy_KM_1452"	"KMXK_0B06340"	"W0T7P7"	"KLMA_20620"	" Alkylphosphocholine resistance protein LEM3 - LEM3"	""
"c986.a1.a1"	89.3420733741142	63.4365755447487	72.0281511897988	50.5401701920198	91.6389272892349	30.4264720015663	178.925452748239	179.655510137628	176.107726100256	56.8382307052221	109.399382081468	137.783606335342	"Chassy_KM_5099;KMXK_0H04440;W0TGX0; 60S ribosomal subunit assembly/export protein LOC1 - LOC1"	"Chassy_KM_5099"	"KMXK_0H04440"	"W0TGX0"	"KLMA_70445"	" 60S ribosomal subunit assembly/export protein LOC1 - LOC1"	""
"c989.a1.a1"	NA	0.102871609041195	NA	0.116487841376727	0.43034283896068	0.260711229976222	0.442076049270358	0.390365274242286	NA	NA	0.53282558105616	0.282112276485967	"Chassy_KM_5011;KMXK_0H03560;W0TEY9; C-1-tetrahydrofolate synthase - MIS1"	"Chassy_KM_5011"	"KMXK_0H03560"	"W0TEY9"	"KLMA_70359"	" C-1-tetrahydrofolate synthase - MIS1"	""
"c990.a1.a1"	1.00205860775897	NA	NA	NA	0.26197392680696	2.40520381887375	0.376328220921886	0.270299917918321	3.23627486214685	NA	0.262917327313659	6.03248963243741	"Chassy_KM_3501;KMXK_0E04690;W0TE72; Riboflavin synthase alpha chain - RIB5"	"Chassy_KM_3501"	"KMXK_0E04690"	"W0TE72"	"KLMA_50467"	" Riboflavin synthase alpha chain - RIB5"	""
"c993.a1.a1"	173.132048413665	178.007773816666	204.898831797452	203.601807958065	484.527142981469	399.090377084617	316.356633306473	540.668108429747	261.779708255249	228.453575093074	283.475805091125	329.20638481187	"Chassy_KM_410;KMXK_0A04200;W0T3R1; Ribosome biogenesis protein RPF2 - RPF2"	"Chassy_KM_410"	"KMXK_0A04200"	"W0T3R1"	"KLMA_10418"	" Ribosome biogenesis protein RPF2 - RPF2"	""
"c994.a1.a1"	1.87001853903452	NA	0.810383452146673	2.45130434494294	0.332601679164118	0.312546858906215	4.59449937687053	0.443668899528739	0.285434524809993	0.200739882728513	NA	0.280980375043185	"Chassy_KM_2020;KMXK_0C03650;W0TA26; Calcium/calmodulin-dependent protein kinase II - CMK2"	"Chassy_KM_2020"	"KMXK_0C03650"	"W0TA26"	"KLMA_30371"	" Calcium/calmodulin-dependent protein kinase II - CMK2"	""
"c996.a1.a1"	35.0743542061591	4.43835828544673	1.85500470898332	31.3945793998022	8.67433633564237	6.24358767128236	2.49896095232545	2.05266983560173	8.12464701567702	3.07137207762397	30.9759083227037	1.61387594060865	"Chassy_KM_4997;KMXK_0H03420;W0TH96; UPF0001 protein YBL036C - KLMA_70343"	"Chassy_KM_4997"	"KMXK_0H03420"	"W0TH96"	"KLMA_70343"	" UPF0001 protein YBL036C - KLMA_70343"	""
"d1000.a1.a1"	0.894406065355816	NA	NA	1.25495560903855	1.27146770542852	NA	1.56075851583892	0.0270974675798746	NA	0.820670504195881	0.379095382939417	NA	"Chassy_KM_917;KMXK_0B00990;W0T561; Mitochondrial-processing peptidase subunit alpha - MAS2"	"Chassy_KM_917"	"KMXK_0B00990"	"W0T561"	"KLMA_20087"	" Mitochondrial-processing peptidase subunit alpha - MAS2"	""
"d1007.a1.a1"	NA	0.519183460246154	NA	2.17694329182483	3.8113799327056	NA	0.313887556212997	4.52257603476495	0.183582082610106	0.553448373256039	2.47754772066711	2.00414071494375	"Chassy_KM_5063;KMXK_0H04080;W0TGQ6; Casein kinase I homolog 3 - YCK3"	"Chassy_KM_5063"	"KMXK_0H04080"	"W0TGQ6"	"KLMA_70410"	" Casein kinase I homolog 3 - YCK3"	""
"d1014.a1.a1"	NA	0.104445328473982	0.541400329940563	2.6540407425114	1.27577987556579	1.75675565456771	0.0676566809731661	NA	NA	2.61008155848055	1.77756863557493	0.726681415272455	"Chassy_KM_967;KMXK_0B01490;W0T699; Serine/threonine-protein kinase srk1 - RCK2"	"Chassy_KM_967"	"KMXK_0B01490"	"W0T699"	"KLMA_20135"	" Serine/threonine-protein kinase srk1 - RCK2"	""
"d1017.a1.a1"	3.09379210765624	0.691101267653863	NA	0.364995248208668	0.273889928591216	0.645483403161947	0.451149930739203	4.98701435719112	NA	NA	0.253480291720519	3.17657059627821	"Chassy_KM_980;KMXK_0B01620;W0T4R4; Chromatin structure-remodeling complex subunit RSC7 - NPL6"	"Chassy_KM_980"	"KMXK_0B01620"	"W0T4R4"	"KLMA_20149"	" Chromatin structure-remodeling complex subunit RSC7 - NPL6"	""
"d1021.a1.a1"	1.10617045951654	NA	NA	5.90517343518375	9.73000296503604	NA	10.6596314754762	11.2428923810162	2.01238435402748	24.5262879491711	24.164670183828	5.85310535994363	"Chassy_KM_4459;KMXK_0G02290;W0TFW7; Ribose-5-phosphate isomerase - RKI1"	"Chassy_KM_4459"	"KMXK_0G02290"	"W0TFW7"	"KLMA_80221"	" Ribose-5-phosphate isomerase - RKI1"	""
"d1025.a1.a1"	NA	1.02118034324128	NA	NA	0.628604302090453	1.38793009790026	NA	1.44940994544015	NA	0.350305770680883	NA	4.21045243726343	"Chassy_KM_4186;KMXK_0F05320;W0TCJ2; Uncharacterized protein YGR237C - KLMA_60046"	"Chassy_KM_4186"	"KMXK_0F05320"	"W0TCJ2"	"KLMA_60046"	" Uncharacterized protein YGR237C - KLMA_60046"	""
"d1026.a1.a1"	NA	NA	NA	0.135868894093601	NA	NA	0.124016268078859	0.0947956995779591	NA	0.0871672424095861	0.200423499472525	NA	"Chassy_KM_894;KMXK_0B00760;W0T6T4; Uncharacterized protein RSN1 - RSN1"	"Chassy_KM_894"	"KMXK_0B00760"	"W0T6T4"	"KLMA_20063"	" Uncharacterized protein RSN1 - RSN1"	""
"d1027.a1.a1"	0.273678326029918	NA	0.350875848789892	0.742183960736552	0.0544326268087559	0.209242555114547	4.83539742182748	1.24965230174451	0.122831488300883	0.0403640162643117	0.946538652548249	1.51346858606806	"Chassy_KM_1794;KMXK_0C01390;W0T8R6; DNA helicase - MCM2"	"Chassy_KM_1794"	"KMXK_0C01390"	"W0T8R6"	"KLMA_30138"	" DNA helicase - MCM2"	"3.6.4.12"
"d1032.a1.a1"	NA	NA	NA	0.168700741391928	0.133566310140231	NA	1.22870393456742	1.22765358356642	0.248405046309887	NA	NA	NA	"Chassy_KM_3998;KMXK_0F03440;W0TFC4; Transcription factor tau 55 kDa subunit - TFC7"	"Chassy_KM_3998"	"KMXK_0F03440"	"W0TFC4"	"KLMA_60230"	" Transcription factor tau 55 kDa subunit - TFC7"	""
"d1035.a1.a1"	NA	NA	NA	4.99141382602159	1.13117373060323	1.62857518285895	0.610862491995742	1.19706154858754	NA	8.89475845535116	3.72695275321416	0.729871728062027	"Chassy_KM_3782;KMXK_0F01280;W0TED6; Pyrroline-5-carboxylate reductase - PRO3"	"Chassy_KM_3782"	"KMXK_0F01280"	"W0TED6"	"KLMA_60434"	" Pyrroline-5-carboxylate reductase - PRO3"	"1.5.1.2"
"d1037.a1.a1"	617.635245578134	728.126913477469	390.667579434819	596.418026385844	227.235042027968	238.824266760215	556.23465087267	81.169251104224	128.088625411446	520.329120506474	589.334540460347	152.285135548184	"Chassy_KM_1837;KMXK_0C01820;W0T7T5; Clathrin light chain - CLC1"	"Chassy_KM_1837"	"KMXK_0C01820"	"W0T7T5"	"KLMA_30180"	" Clathrin light chain - CLC1"	""
"d1039.a1.a1"	2.09192732928529	0.239582903864475	NA	2.68053680792041	1.84553977795049	1.02258777601149	3.87156040451421	NA	NA	NA	0.263382794140095	NA	"Chassy_KM_843;KMXK_0B00250;W0T5Z1; Ubiquitin carboxyl-terminal hydrolase - YUH1"	"Chassy_KM_843"	"KMXK_0B00250"	"W0T5Z1"	"KLMA_20015"	" Ubiquitin carboxyl-terminal hydrolase - YUH1"	"3.4.19.12"
"d1040.a1.a1"	0.326569847791779	NA	NA	0.183943254763537	0.173845733750485	NA	0.266676877080756	1.16332640485971	0.150444333371401	3.6737053340027	0.386526602331572	0.121940917720789	"Chassy_KM_863;KMXK_0B00450;W0T6R0; Cytochrome c oxidase assembly protein COX15 - COX15"	"Chassy_KM_863"	"KMXK_0B00450"	"W0T6R0"	"KLMA_20033"	" Cytochrome c oxidase assembly protein COX15 - COX15"	""
"d1043.a1.a1"	2.97485695664755	1.04579348662029	NA	10.1240773033812	21.4063389173122	1.49146491888392	2.28420817625783	5.11092879730253	15.1034982164611	1.3302147045086	17.13106592295	NA	"Chassy_KM_2102;KMXK_0C04470;W0TCB1; Sulfurtransferase - TUM1"	"Chassy_KM_2102"	"KMXK_0C04470"	"W0TCB1"	"KLMA_30449"	" Sulfurtransferase - TUM1"	""
"d1045.a1.a1"	NA	NA	NA	0.0294734201296929	0.0124420315240851	NA	NA	0.0249473143078788	0.0257896704968106	0.0435234953559039	NA	NA	"Chassy_KM_2065;KMXK_0C04100;W0T9H7; Serine/threonine-protein kinase GCN2 - GCN2"	"Chassy_KM_2065"	"KMXK_0C04100"	"W0T9H7"	"KLMA_30413"	" Serine/threonine-protein kinase GCN2 - GCN2"	""
"d1048.a1.a1"	22.908820227547	NA	NA	12.2481436943185	1.24824225460978	8.42424890625778	9.99628546400121	NA	NA	4.75635703099127	2.71763830695863	NA	"Chassy_KM_1949;KMXK_0C02940;W0T958; Ubiquitin-conjugating enzyme E2 13 - UBC13"	"Chassy_KM_1949"	"KMXK_0C02940"	"W0T958"	"KLMA_30298"	" Ubiquitin-conjugating enzyme E2 13 - UBC13"	""
