"prot"	"anaerobic_A"	"anaerobic_B"	"anaerobic_C"	"high_temp_A"	"high_temp_B"	"high_temp_C"	"low_pH_A"	"low_pH_B"	"low_pH_C"	"osmotic_stress_A"	"osmotic_stress_B"	"osmotic_stress_C"	"standard_A"	"standard_B"	"standard_C"	"Top.Protein.Description"	"ChassyID"	"uniprotID_CENPK"	"GeneName_CENPK"	"uniprotID_S288c"	"GeneName_S288C"	"Protein_name"
"d2453.a1.a1"	0	0	0	0	0	0	0	20.4540359090937	0	0	0	0	0	0	0	"Chassy_SC_4551;N1P3N0;Q12017; Phosducin-like protein 2 - PLP2"	"Chassy_SC_4551"	"N1P3N0"	"CENPK1137D_2297"	"Q12017"	"YOR281C"	" Phosducin-like protein 2 - PLP2"
"d2454.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_4321;N1NVZ7;P53686; NAD-dependent protein deacetylase HST2 - HST2"	"Chassy_SC_4321"	"N1NVZ7"	"CENPK1137D_1685"	"P53686"	"YPL015C"	" NAD-dependent protein deacetylase HST2 - HST2"
"d2455.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.77994143436408	"Chassy_SC_2141;N1P8W1;P32578; SNF1 protein kinase subunit beta-1 - SIP1"	"Chassy_SC_2141"	"N1P8W1"	"CENPK1137D_4250"	"P32578"	"YDR422C"	" SNF1 protein kinase subunit beta-1 - SIP1"
"d2456.a1.a1"	0	0	0	10.6699651206658	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_4786;N1P0Z7;P32844; Exocyst complex component SEC6 - SEC6"	"Chassy_SC_4786"	"N1P0Z7"	"CENPK1137D_5189"	"P32844"	"YIL068C"	" Exocyst complex component SEC6 - SEC6"
"d2457.a1.a1"	0	0	0	0	12.7346659217003	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_2937;N1PA16;P43560; Membrane-anchored lipid-binding protein LAM5 - LAM5"	"Chassy_SC_2937"	"N1PA16"	"CENPK1137D_3338"	"P43560"	"YFL042C"	" Membrane-anchored lipid-binding protein LAM5 - LAM5"
"d2458.a1.a1"	0	0	6.23465150699045	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_1318;N1P6G3;Q12465; Bud site selection protein RAX2 - RAX2"	"Chassy_SC_1318"	"N1P6G3"	"CENPK1137D_470"	"Q12465"	"YLR084C"	" Bud site selection protein RAX2 - RAX2"
"d2459.a1.a1"	0	0	0	0	15.7206739496718	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_3990;N1P1J8;P21373; NAD(+) kinase - UTR1"	"Chassy_SC_3990"	"N1P1J8"	"CENPK1137D_1341"	"P21373"	"YJR049C"	" NAD(+) kinase - UTR1"
"d2460.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.2848011484962	"Chassy_SC_5291;N1P6E4;P38218; ADP-ribose 1-phosphate phosphatase - POA1"	"Chassy_SC_5291"	"N1P6E4"	"CENPK1137D_4567"	"P38218"	"YBR022W"	" ADP-ribose 1-phosphate phosphatase - POA1"
"d2461.a1.a1"	0	0	0	0	0	17.043223343511	0	0	0	0	0	0	0	0	0	"Chassy_SC_1703;N1NX66;Q04372; Type 2A phosphatase-associated protein 42 - TAP42"	"Chassy_SC_1703"	"N1NX66"	"CENPK1137D_59"	"Q04372"	"YMR028W"	" Type 2A phosphatase-associated protein 42 - TAP42"
"d2462.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.3743614603104	"Chassy_SC_4890;N1P160;P18888; Transcription regulatory protein SNF6 - SNF6"	"Chassy_SC_4890"	"N1P160"	"CENPK1137D_5274"	"P18888"	"YHL025W"	" Transcription regulatory protein SNF6 - SNF6"
"d2463.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.70418901765662	"Chassy_SC_1190;N1P9R6;P32784;|reversed Glycerol-3-phosphate O-acyltransferase 1 - SCT1"	"Chassy_SC_1190"	"N1P9R6"	"CENPK1137D_4915"	"P32784"	"YBL011W"	"|reversed Glycerol-3-phosphate O-acyltransferase 1 - SCT1"
"d2464.a1.a1"	0	0	0	0	70.9185561097222	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_5332;N1P2L6;P50088; Stationary phase gene 1 protein - SPG1"	"Chassy_SC_5332"	"N1P2L6"	"CENPK1137D_3202"	"P50088"	"YGR236C"	" Stationary phase gene 1 protein - SPG1"
"d2465.a1.a1"	0	0	0	0	0	0	0	0	0	0	25.483404941595	0	0	0	0	"Chassy_SC_586;N1NVH7;Q02767; Vacuolar protein sorting-associated protein 28 - VPS28"	"Chassy_SC_586"	"N1NVH7"	"CENPK1137D_1636"	"Q02767"	"YPL065W"	" Vacuolar protein sorting-associated protein 28 - VPS28"
"d2466.a1.a1"	0	0	0	0	9.75101927659303	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_5289;N1NVS6;P41696; Asparagine-rich zinc finger protein AZF1 - AZF1"	"Chassy_SC_5289"	"N1NVS6"	"CENPK1137D_2131"	"P41696"	"YOR113W"	" Asparagine-rich zinc finger protein AZF1 - AZF1"
"d2467.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_2609;N1P3I6;P47123; Nuclear import protein MOG1 - MOG1"	"Chassy_SC_2609"	"N1P3I6"	"CENPK1137D_1367"	"P47123"	"YJR074W"	" Nuclear import protein MOG1 - MOG1"
"d2468.a1.a1"	0	0	0	0	0	0	0	13.8949133215614	0	0	0	0	0	0	0	"Chassy_SC_3457;N1NXC5;Q12676; Dihydrofolate synthetase - FOL3"	"Chassy_SC_3457"	"N1NXC5"	"CENPK1137D_144"	"Q12676"	"YMR113W"	" Dihydrofolate synthetase - FOL3"
"d2469.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	12.1696746314013	0	0	"Chassy_SC_761;N1PAB4;P25301;|reversed DNA repair protein RAD57 - RAD57"	"Chassy_SC_761"	"N1PAB4"	"CENPK1137D_3828"	"P25301"	"YDR004W"	"|reversed DNA repair protein RAD57 - RAD57"
"d2470.a1.a1"	0	0	0	0	0	0	0	17.0210324198602	0	0	0	0	0	0	0	"Chassy_SC_1335;N1P401;P53259; Rhomboid protein 1, mitochondrial - PCP1"	"Chassy_SC_1335"	"N1P401"	"CENPK1137D_3069"	"P53259"	"YGR101W"	" Rhomboid protein 1, mitochondrial - PCP1"
"d2471.a1.a1"	0	0	0	0	4.85377539860727	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_3281;N1NZZ2;P08678; Adenylate cyclase - CYR1"	"Chassy_SC_3281"	"N1NZZ2"	"CENPK1137D_1289"	"P08678"	"YJL005W"	" Adenylate cyclase - CYR1"
"d2472.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.3830405364315	"Chassy_SC_3461;N1NX77;Q03750; Transcription initiation factor TFIID subunit 8 - TAF8"	"Chassy_SC_3461"	"N1NX77"	"CENPK1137D_79"	"Q03750"	"YML114C"	" Transcription initiation factor TFIID subunit 8 - TAF8"
"d2473.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_2987;N1P258;P38691; Serine/threonine-protein kinase KSP1 - KSP1"	"Chassy_SC_2987"	"N1P258"	"CENPK1137D_5228"	"P38691"	"YHR082C"	" Serine/threonine-protein kinase KSP1 - KSP1"
"d2474.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_555;N1P522;P23394; Pre-mRNA-splicing ATP-dependent RNA helicase PRP28 - PRP28"	"Chassy_SC_555"	"N1P522"	"CENPK1137D_4067"	"P23394"	"YDR243C"	" Pre-mRNA-splicing ATP-dependent RNA helicase PRP28 - PRP28"
"d2475.a1.a1"	0	0	0	30.974788671732	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_368;N1NZM4;Q06170; Uncharacterized membrane protein YLR326W - YLR326W"	"Chassy_SC_368"	"N1NZM4"	"CENPK1137D_698"	"Q06170"	"YLR326W"	" Uncharacterized membrane protein YLR326W - YLR326W"
"d2476.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.69418991491851	"Chassy_SC_4065;N1NYC7;P17065; Rab guanine nucleotide exchange factor SEC2 - SEC2"	"Chassy_SC_4065"	"N1NYC7"	"CENPK1137D_2768"	"P17065"	"YNL272C"	" Rab guanine nucleotide exchange factor SEC2 - SEC2"
"d2477.a1.a1"	0	0	0	44.0247222593996	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_1417;N1NWD4;P40347; Low molecular weight phosphotyrosine protein phosphatase - LTP1"	"Chassy_SC_1417"	"N1NWD4"	"CENPK1137D_1773"	"P40347"	"YPR073C"	" Low molecular weight phosphotyrosine protein phosphatase - LTP1"
"d2478.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.0864090706136	"Chassy_SC_1225;N1P9Z5;P53088; Cytoplasmic tRNA 2-thiolation protein 1 - NCS6"	"Chassy_SC_1225"	"N1P9Z5"	"CENPK1137D_3233"	"P53088"	"YGL211W"	" Cytoplasmic tRNA 2-thiolation protein 1 - NCS6"
"d2479.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_3831;N1NWD2;Q08232; Uncharacterized membrane protein YOL073C - YOL073C"	"Chassy_SC_3831"	"N1NWD2"	"CENPK1137D_2446"	"Q08232"	"YOL073C"	" Uncharacterized membrane protein YOL073C - YOL073C"
"d2480.a1.a1"	9.3920980529115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_3157;N1NVT7;P53388; Dicarboxylic amino acid permease - DIP5"	"Chassy_SC_3157"	"N1NVT7"	"CENPK1137D_1525"	"P53388"	"YPL265W"	" Dicarboxylic amino acid permease - DIP5"
"d2481.a1.a1"	0	0	12.0251963393466	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_1912;N1NWR2;Q08579;|reversed Thiamine transporter THI72 - THI72"	"Chassy_SC_1912"	"N1NWR2"	"CENPK1137D_2210"	"Q08579"	"YOR192C"	"|reversed Thiamine transporter THI72 - THI72"
"d2482.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_926;N1P2G7;P23293; Serine/threonine-protein kinase BUR1 - SGV1"	"Chassy_SC_926"	"N1P2G7"	"CENPK1137D_1852"	"P23293"	"YPR161C"	" Serine/threonine-protein kinase BUR1 - SGV1"
"d2483.a1.a1"	6.50537599167435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_860;N1NZP5;P27514; Low-affinity phosphate transporter PHO91 - PHO91"	"Chassy_SC_860"	"N1NZP5"	"CENPK1137D_2689"	"P27514"	"YNR013C"	" Low-affinity phosphate transporter PHO91 - PHO91"
"d2484.a1.a1"	0	0	0	0	11.4757342939374	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_2903;N1P495;P42934; Dolichyl-phosphate-mannose--protein mannosyltransferase 6 - PMT6"	"Chassy_SC_2903"	"N1P495"	"CENPK1137D_3164"	"P42934"	"YGR199W"	" Dolichyl-phosphate-mannose--protein mannosyltransferase 6 - PMT6"
"d2485.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	23.4109046801487	0	0	"Chassy_SC_1449;N1NWI6;P53915; Nicotinamide riboside kinase - NRK1"	"Chassy_SC_1449"	"N1NWI6"	"CENPK1137D_2551"	"P53915"	"YNL129W"	" Nicotinamide riboside kinase - NRK1"
"d2486.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_938;N1NWT3;P53725; M-phase phosphoprotein 6 homolog - MPP6"	"Chassy_SC_938"	"N1NWT3"	"CENPK1137D_2701"	"P53725"	"YNR024W"	" M-phase phosphoprotein 6 homolog - MPP6"
"d2487.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_5014;N1P0Q8;P40568; Kinetochore-associated protein DSN1 - DSN1"	"Chassy_SC_5014"	"N1P0Q8"	"CENPK1137D_5074"	"P40568"	"YIR010W"	" Kinetochore-associated protein DSN1 - DSN1"
"d2488.a1.a1"	0	0	12.5080479294222	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_3732;N1P7F2;P38206; Oligosaccharide translocation protein RFT1 - RFT1"	"Chassy_SC_3732"	"N1P7F2"	"CENPK1137D_4907"	"P38206"	"YBL020W"	" Oligosaccharide translocation protein RFT1 - RFT1"
"d2489.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	22.9170955208591	0	0	0	"Chassy_SC_990;N1P3X0;Q08873; Transgelin - SCP1"	"Chassy_SC_990"	"N1P3X0"	"CENPK1137D_2382"	"Q08873"	"YOR367W"	" Transgelin - SCP1"
"d2490.a1.a1"	0	0	0	0	0	0	0	25.6702602342263	0	0	0	0	0	0	0	"Chassy_SC_1136;N1NYN9;Q05024; Protein TRI1 - TRI1"	"Chassy_SC_1136"	"N1NYN9"	"CENPK1137D_273"	"Q05024"	"YMR233W"	" Protein TRI1 - TRI1"
"d2491.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	22.4692976525064	0	0	"Chassy_SC_2613;N1PA51;P33296; Ubiquitin-conjugating enzyme E2 6 - UBC6"	"Chassy_SC_2613"	"N1PA51"	"CENPK1137D_3513"	"P33296"	"YER100W"	" Ubiquitin-conjugating enzyme E2 6 - UBC6"
"d2492.a1.a1"	0	0	0	0	0	12.3667114128932	0	0	0	0	0	0	0	0	0	"Chassy_SC_1843;N1P9G6;P38849; Maintenance of telomere capping protein 6 - MTC6"	"Chassy_SC_1843"	"N1P9G6"	"CENPK1137D_5300"	"P38849"	"YHR151C"	" Maintenance of telomere capping protein 6 - MTC6"
"d2493.a1.a1"	0	0	0	0	9.90311872073089	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_1467;N1PAK7;Q03306; Serine/threonine-protein kinase PKH3 - PKH3"	"Chassy_SC_1467"	"N1PAK7"	"CENPK1137D_4293"	"Q03306"	"YDR466W"	" Serine/threonine-protein kinase PKH3 - PKH3"
"d2494.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	7.98377030781045	0	0	0	"Chassy_SC_4754;N1P9Z0;P53309; Clathrin coat assembly protein AP180B - YAP1802"	"Chassy_SC_4754"	"N1P9Z0"	"CENPK1137D_3208"	"P53309"	"YGR241C"	" Clathrin coat assembly protein AP180B - YAP1802"
"d2495.a1.a1"	0	0	7.37563746787093	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_462;N1NZH3;Q07830; GPI ethanolamine phosphate transferase 3 - GPI13"	"Chassy_SC_462"	"N1NZH3"	"CENPK1137D_628"	"Q07830"	"YLL031C"	" GPI ethanolamine phosphate transferase 3 - GPI13"
"d2496.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_458;N1P594;P39945; Protein AST2 - AST2"	"Chassy_SC_458"	"N1P594"	"CENPK1137D_3514"	"P39945"	"YER101C"	" Protein AST2 - AST2"
"d2497.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_4581;N1P2Y6;Q12398; Probable transcription factor HMS1 - HMS1"	"Chassy_SC_4581"	"N1P2Y6"	"CENPK1137D_2052"	"Q12398"	"YOR032C"	" Probable transcription factor HMS1 - HMS1"
"d2498.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7576912854389	0	"Chassy_SC_4299;N1NZA8;Q04651; ER-derived vesicles protein ERV41 - ERV41"	"Chassy_SC_4299"	"N1NZA8"	"CENPK1137D_386"	"Q04651"	"YML067C"	" ER-derived vesicles protein ERV41 - ERV41"
"d2499.a1.a1"	0	0	0	0	0	22.0878007720756	0	0	0	0	0	0	0	0	0	"Chassy_SC_5414;N1NY22;Q12144; Pore and endoplasmic reticulum protein of 33 kDa - PER33"	"Chassy_SC_5414"	"N1NY22"	"CENPK1137D_449"	"Q12144"	"YLR064W"	" Pore and endoplasmic reticulum protein of 33 kDa - PER33"
"d2500.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_5131;N1P5N7;Q03280; E3 ubiquitin-protein ligase TOM1 - TOM1"	"Chassy_SC_5131"	"N1P5N7"	"CENPK1137D_4282"	"Q03280"	"YDR457W"	" E3 ubiquitin-protein ligase TOM1 - TOM1"
"d2501.a1.a1"	0	0	0	0	0	0	0	0	8.03142564957792	0	0	0	0	0	0	"Chassy_SC_3440;N1NY80;P53734; ATP-dependent RNA helicase DBP6 - DBP6"	"Chassy_SC_3440"	"N1NY80"	"CENPK1137D_2718"	"P53734"	"YNR038W"	" ATP-dependent RNA helicase DBP6 - DBP6"
"d2502.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	4.29180307466298	0	0	0	"Chassy_SC_5314;N1P6B8;Q12494; Inositol hexakisphosphate kinase 1 - KCS1"	"Chassy_SC_5314"	"N1P6B8"	"CENPK1137D_3839"	"Q12494"	"YDR017C"	" Inositol hexakisphosphate kinase 1 - KCS1"
"d2503.a1.a1"	0	0	0	0	37.2593325542167	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_4431;N1P1P6;Q02754; Uncharacterized protein YPL067C - YPL067C"	"Chassy_SC_4431"	"N1P1P6"	"CENPK1137D_1632"	"Q02754"	"YPL067C"	" Uncharacterized protein YPL067C - YPL067C"
"d2504.a1.a1"	0	0	0	0	0	0	0	16.559544715805	0	0	0	0	0	0	0	"Chassy_SC_4575;N1P227;P47015; Altered inheritance of mitochondria protein 23, mitochondrial - AIM23"	"Chassy_SC_4575"	"N1P227"	"CENPK1137D_1501"	"P47015"	"YJL131C"	" Altered inheritance of mitochondria protein 23, mitochondrial - AIM23"
"d2505.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_3900;N1P5L1;P39523; Uncharacterized protein YMR124W - YMR124W"	"Chassy_SC_3900"	"N1P5L1"	"CENPK1137D_155"	"P39523"	"YMR124W"	" Uncharacterized protein YMR124W - YMR124W"
"d2506.a1.a1"	0	0	63.3909181591561	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_2340;N1NVZ0;Q03071; Elongin-C - ELC1"	"Chassy_SC_2340"	"N1NVZ0"	"CENPK1137D_1655"	"Q03071"	"YPL046C"	" Elongin-C - ELC1"
"d2507.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.1439654550916	"Chassy_SC_4231;N1NZG7;Q06543; GPN-loop GTPase 3 - GPN3"	"Chassy_SC_4231"	"N1NZG7"	"CENPK1137D_618"	"Q06543"	"YLR243W"	" GPN-loop GTPase 3 - GPN3"
"d2508.a1.a1"	6.91098050193056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_5352;N1NY18;P53959;|reversed Conserved oligomeric Golgi complex subunit 6 - COG6"	"Chassy_SC_5352"	"N1NY18"	"CENPK1137D_2638"	"P53959"	"YNL041C"	"|reversed Conserved oligomeric Golgi complex subunit 6 - COG6"
"d2509.a1.a1"	0	0	33.5796049530008	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_2748;N1P6B0;CENPK specific;No description in SC288c, annotation and gene name in CENPK: Uncharacterized protein  -CENPK1137D_3250"	"Chassy_SC_2748"	"N1P6B0"	"CENPK1137D_3250"	""	""	" Uncharacterized protein  "
"d2510.a1.a1"	0	0	12.2713344347684	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_1294;N1NZ70;Q03533; Serine/threonine-protein kinase TDA1 - TDA1"	"Chassy_SC_1294"	"N1NZ70"	"CENPK1137D_336"	"Q03533"	"YMR291W"	" Serine/threonine-protein kinase TDA1 - TDA1"
"d2511.a1.a1"	0	0	0	0	0	0	0	0	15.6435162856617	0	0	0	0	0	0	"Chassy_SC_4386;N1P8U4;P38342; 3-ketodihydrosphingosine reductase TSC10 - TSC10"	"Chassy_SC_4386"	"N1P8U4"	"CENPK1137D_4824"	"P38342"	"YBR265W"	" 3-ketodihydrosphingosine reductase TSC10 - TSC10"
"d2512.a1.a1"	23.4178822585765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_984;N1NWZ3;P41735; 5-demethoxyubiquinone hydroxylase, mitochondrial - CAT5"	"Chassy_SC_984"	"N1NWZ3"	"CENPK1137D_2143"	"P41735"	"YOR125C"	" 5-demethoxyubiquinone hydroxylase, mitochondrial - CAT5"
"d2513.a1.a1"	0	0	0	0	0	0	0	10.154873947242	0	0	0	0	0	0	0	"Chassy_SC_1198;N1NZ56;Q12362; Bifunctional protein RIB2 - RIB2"	"Chassy_SC_1198"	"N1NZ56"	"CENPK1137D_2454"	"Q12362"	"YOL066C"	" Bifunctional protein RIB2 - RIB2"
"d2514.a1.a1"	0	0	0	0	0	0	0	0	7.38333096127928	0	0	0	0	0	0	"Chassy_SC_223;N1NW50;P37838; Nucleolar protein 4 - NOP4"	"Chassy_SC_223"	"N1NW50"	"CENPK1137D_1658"	"P37838"	"YPL043W"	" Nucleolar protein 4 - NOP4"
"d2515.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.9090808282308	"Chassy_SC_4590;N1P9E6;P38812; Phosphatidylglycerophosphatase GEP4, mitochondrial - GEP4"	"Chassy_SC_4590"	"N1P9E6"	"CENPK1137D_5245"	"P38812"	"YHR100C"	" Phosphatidylglycerophosphatase GEP4, mitochondrial - GEP4"
"d2516.a1.a1"	0	0	0	0	56.1513870031243	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_2181;N1P4R4;P14724; Anaphase-promoting complex subunit CDC26 - CDC26"	"Chassy_SC_2181"	"N1P4R4"	"CENPK1137D_3421"	"P14724"	"YFR036W"	" Anaphase-promoting complex subunit CDC26 - CDC26"
"d2517.a1.a1"	0	0	12.3296341040429	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_3319;N1NYG9;Q12212; Protein SIA1 - SIA1"	"Chassy_SC_3319"	"N1NYG9"	"CENPK1137D_2154"	"Q12212"	"YOR137C"	" Protein SIA1 - SIA1"
"d2518.a1.a1"	0	0	0	0	0	0	0	0	0	0	26.495538662279	0	0	0	0	"Chassy_SC_4183;N1P0F4;P36108; DOA4-independent degradation protein 4 - DID4"	"Chassy_SC_4183"	"N1P0F4"	"CENPK1137D_1008"	"P36108"	"YKL002W"	" DOA4-independent degradation protein 4 - DID4"
"d2519.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_499;N1NWT1;Q12001; Dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase - ALG6"	"Chassy_SC_499"	"N1NWT1"	"CENPK1137D_2023"	"Q12001"	"YOR002W"	" Dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase - ALG6"
"d2520.a1.a1"	0	0	13.3939923239464	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_4807;N1P6X9;P17064; Purine-cytosine permease FCY2 - FCY2"	"Chassy_SC_4807"	"N1P6X9"	"CENPK1137D_3460"	"P17064"	"YER056C"	" Purine-cytosine permease FCY2 - FCY2"
"d2521.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	8.54274898289489	0	0	"Chassy_SC_1991;N1NWL2;P32349; DNA-directed RNA polymerase III subunit RPC3 - RPC82"	"Chassy_SC_1991"	"N1NWL2"	"CENPK1137D_1883"	"P32349"	"YPR190C"	" DNA-directed RNA polymerase III subunit RPC3 - RPC82"
"d2522.a1.a1"	0	0	0	0	0	0	0	0	0	6.6670115497553	0	0	0	0	0	"Chassy_SC_2268;N1P9K7;Q01448; Histone promoter control protein 2 - HPC2"	"Chassy_SC_2268"	"N1P9K7"	"CENPK1137D_4770"	"Q01448"	"YBR215W"	" Histone promoter control protein 2 - HPC2"
"d2523.a1.a1"	0	0	0	8.75299385511063	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_1577;N1P2W5;P36048; Pre-mRNA-splicing factor SNU114 - SNU114"	"Chassy_SC_1577"	"N1P2W5"	"CENPK1137D_1137"	"P36048"	"YKL173W"	" Pre-mRNA-splicing factor SNU114 - SNU114"
"d2524.a1.a1"	0	0	0	22.4443621655796	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_2099;N1P0N6;P32351; Sugar utilization regulatory protein IMP2 - IMP2"	"Chassy_SC_2099"	"N1P0N6"	"CENPK1137D_5044"	"P32351"	"YIL154C"	" Sugar utilization regulatory protein IMP2 - IMP2"
"d2525.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_74;N1NZB5;P53909; Adenine deaminase - AAH1"	"Chassy_SC_74"	"N1NZB5"	"CENPK1137D_2539"	"P53909"	"YNL141W"	" Adenine deaminase - AAH1"
"d2526.a1.a1"	0	0	0	0	14.9101019382341	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_3026;N1P9Q6;P19807; Choline transport protein - HNM1"	"Chassy_SC_3026"	"N1P9Q6"	"CENPK1137D_2898"	"P19807"	"YGL077C"	" Choline transport protein - HNM1"
"d2527.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.1839447303082	"Chassy_SC_1379;N1P7U7;P25616; UPF0655 protein YCR015C - YCR015C"	"Chassy_SC_1379"	"N1P7U7"	"CENPK1137D_4511"	"P25616"	"YCR015C"	" UPF0655 protein YCR015C - YCR015C"
"d2528.a1.a1"	0	0	0	0	14.8178752642468	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_2525;N1NVI4;Q02648; tRNA (uracil-O(2)-)-methyltransferase - TRM44"	"Chassy_SC_2525"	"N1NVI4"	"CENPK1137D_1671"	"Q02648"	"YPL030W"	" tRNA (uracil-O(2)-)-methyltransferase - TRM44"
"d2529.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_5243;N1P297;P32585; Mediator of RNA polymerase II transcription subunit 18 - SRB5"	"Chassy_SC_5243"	"N1P297"	"CENPK1137D_3072"	"P32585"	"YGR104C"	" Mediator of RNA polymerase II transcription subunit 18 - SRB5"
"d2530.a1.a1"	0	0	0	0	21.0429288066193	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_2438;N1P925;P47011; Glycogenin-2 - GLG2"	"Chassy_SC_2438"	"N1P925"	"CENPK1137D_1495"	"P47011"	"YJL137C"	" Glycogenin-2 - GLG2"
"d2531.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0	8.07996290070629	0	"Chassy_SC_2564;N1NWK9;Q06628; Autophagy-related protein 13 - ATG13"	"Chassy_SC_2564"	"N1NWK9"	"CENPK1137D_1878"	"Q06628"	"YPR185W"	" Autophagy-related protein 13 - ATG13"
"d2532.a1.a1"	0	0	0	0	0	0	0	0	0	0	6.40219578524716	0	0	0	0	"Chassy_SC_3009;N1NXL9;Q12236; Serine/threonine-protein kinase PKH2 - PKH2"	"Chassy_SC_3009"	"N1NXL9"	"CENPK1137D_2418"	"Q12236"	"YOL100W"	" Serine/threonine-protein kinase PKH2 - PKH2"
"d2533.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	22.9170955208591	0	0	0	"Chassy_SC_870;N1NXW9;P53930; Protein AF-9 homolog - YAF9"	"Chassy_SC_870"	"N1NXW9"	"CENPK1137D_2573"	"P53930"	"YNL107W"	" Protein AF-9 homolog - YAF9"
"d2534.a1.a1"	0	0	35.2344892493875	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_2020;N1NVZ6;Q02710; Protein ECM23 - ECM23"	"Chassy_SC_2020"	"N1NVZ6"	"CENPK1137D_1680"	"Q02710"	"YPL021W"	" Protein ECM23 - ECM23"
