"prot"	"anaerobic_A"	"anaerobic_B"	"anaerobic_C"	"high_temp_A"	"high_temp_B"	"high_temp_C"	"low_pH_A"	"low_pH_B"	"low_pH_C"	"osmotic_stress_A"	"osmotic_stress_B"	"osmotic_stress_C"	"standard_A"	"standard_B"	"standard_C"	"Top.Protein.Description"	"ChassyID"	"uniprotID_CENPK"	"GeneName_CENPK"	"uniprotID_S288c"	"GeneName_S288C"	"Protein_name"
"d1410.a1.a1"	8.13886811287897	18.784178381376	8.84285900308586	21.4873713557213	18.0140792291051	19.4075338538804	25.0937693904858	23.0674399872735	19.8536610326007	6.37984162759047	7.8273752941618	21.8375412882982	27.5277662608183	28.1293609806818	27.8715256670992	"Chassy_SC_3420;N1P7T0;Q04430; Pantothenate kinase CAB1 - CAB1"	"Chassy_SC_3420"	"N1P7T0"	"CENPK1137D_4359"	"Q04430"	"YDR531W"	" Pantothenate kinase CAB1 - CAB1"
"d1411.a1.a1"	NA	NA	NA	18.8867387328542	10.7757683148975	NA	25.4151634892737	20.2432676971142	3.62619712886791	19.6153520389282	5.36244151761696	16.5389208863489	NA	4.54724899500205	5.02026899987561	"Chassy_SC_480;N1P3C1;P53192; Golgi to ER traffic protein 1 - GET1"	"Chassy_SC_480"	"N1P3C1"	"CENPK1137D_2951"	"P53192"	"YGL020C"	" Golgi to ER traffic protein 1 - GET1"
"d1412.a1.a1"	NA	NA	2.01428921540573	3.1507401826473	16.4975166793141	NA	NA	2.81761574273828	16.8042318346939	1.67934779953492	NA	1.684818315637	NA	3.23643844617294	14.3564771089534	"Chassy_SC_241;N1NW04;P30665; DNA replication licensing factor MCM4 - MCM4"	"Chassy_SC_241"	"N1NW04"	"CENPK1137D_1720"	"P30665"	"YPR019W"	" DNA replication licensing factor MCM4 - MCM4"
"d1413.a1.a1"	NA	NA	3.24024271706084	NA	8.78442145359954	NA	NA	2.0385625498976	9.89430649312272	2.97414763915896	NA	NA	NA	2.25136715897857	9.51237994111102	"Chassy_SC_1885;N1P7M2;Q12136; Something about silencing protein 10 - SAS10"	"Chassy_SC_1885"	"N1P7M2"	"CENPK1137D_4381"	"Q12136"	"YDL153C"	" Something about silencing protein 10 - SAS10"
"d1414.a1.a1"	NA	9.76234799354114	NA	NA	31.8968586945757	11.4381085709006	14.8673612185998	12.998119423405	11.4456217828195	13.3065142097498	10.094559802371	10.3949083720889	12.565972905276	11.5731110546571	11.2247846851695	"Chassy_SC_521;N1P533;P40022; Uncharacterized protein YER034W - YER034W"	"Chassy_SC_521"	"N1P533"	"CENPK1137D_3434"	"P40022"	"YER034W"	" Uncharacterized protein YER034W - YER034W"
"d1415.a1.a1"	2.60041819794778	8.9281664228226	25.10794955026	7.8424325655434	26.1971923823632	10.1611548741718	5.2157725366924	6.65364056456977	27.8657950282667	20.620627141469	18.7885770176223	22.1607271635079	6.42913111716803	14.2920579667817	22.8454133636373	"Chassy_SC_4804;N1P443;P40157; Vacuolar import and degradation protein 27 - VID27"	"Chassy_SC_4804"	"N1P443"	"CENPK1137D_2472"	"P40157"	"YNL212W"	" Vacuolar import and degradation protein 27 - VID27"
"d1416.a1.a1"	122.863907843996	129.503612610537	149.447328158184	128.129323366885	128.97975090969	118.63343963009	97.664387841566	117.99655001076	123.178936371597	123.680130755804	90.4049131326798	120.217686916618	112.210500453761	117.290215424282	142.528131605701	"Chassy_SC_3447;N1NYJ9;P39103; Cytochrome c oxidase assembly protein COX14 - COX14"	"Chassy_SC_3447"	"N1NYJ9"	"CENPK1137D_223"	"P39103"	"YML129C"	" Cytochrome c oxidase assembly protein COX14 - COX14"
"d1419.a1.a1"	7.4268708557629	35.0360429730075	17.2969990493054	17.5918738956972	32.8245418510883	7.37129721443331	5.62640204246147	17.0383740551049	7.40640668270212	6.83268467830452	7.01711270053767	35.9412375811938	18.1695911523702	6.03095824828823	19.9539236466981	"Chassy_SC_2787;N1P2W1;Q12149; Exosome complex exonuclease RRP6 - RRP6"	"Chassy_SC_2787"	"N1P2W1"	"CENPK1137D_2022"	"Q12149"	"YOR001W"	" Exosome complex exonuclease RRP6 - RRP6"
"d1421.a1.a1"	NA	NA	7.51363841393786	NA	32.4539312551159	NA	5.79950464595074	3.36968717049227	19.2530240163029	NA	5.19080267502987	15.8537436833712	13.1699451985873	NA	3.36412760999965	"Chassy_SC_2998;N1P5W0;Q07532; RNA polymerase II nuclear localization protein IWR1 - IWR1"	"Chassy_SC_2998"	"N1P5W0"	"CENPK1137D_3709"	"Q07532"	"YDL115C"	" RNA polymerase II nuclear localization protein IWR1 - IWR1"
"d1422.a1.a1"	257.305142850815	261.882115465815	263.195033272025	16.0334489953325	41.211396298397	NA	7.36180558081123	17.0701609913396	31.4521940673313	34.6259494730544	21.7193489704883	49.8295591666674	17.584073021639	87.7341417244385	69.6073623004636	"Chassy_SC_3976;N1P8F9;CENPK specific;No description in SC288c, annotation and gene name in CENPK: Hem1p  -CENPK1137D_4055"	"Chassy_SC_3976"	"N1P8F9"	"CENPK1137D_4055"	""	""	" Hem1p  "
"d1423.a1.a1"	3.31862464258392	2.86001358918014	2.91948991049807	2.65543580749037	5.33345613116464	3.02099625018525	2.73707349998182	2.64806979389574	2.44030111684679	2.78542648062551	2.67308709910947	2.48508270915752	7.35529795565764	2.36414396405695	3.87950953611531	"Chassy_SC_515;N1P3L7;P53254; U3 small nucleolar RNA-associated protein 22 - UTP22"	"Chassy_SC_515"	"N1P3L7"	"CENPK1137D_3056"	"P53254"	"YGR090W"	" U3 small nucleolar RNA-associated protein 22 - UTP22"
"d1425.a1.a1"	NA	NA	NA	NA	8.04531588426345	NA	NA	NA	8.82111633376512	NA	NA	NA	2.71156207609424	NA	2.42967391617423	"Chassy_SC_3467;N1P8H6;P38323; ATP-dependent clpX-like chaperone, mitochondrial - MCX1"	"Chassy_SC_3467"	"N1P8H6"	"CENPK1137D_4781"	"P38323"	"YBR227C"	" ATP-dependent clpX-like chaperone, mitochondrial - MCX1"
"d1426.a1.a1"	70.8874016136907	61.8285969639709	76.1636596956746	83.273249439682	87.6881763280726	125.002482911309	129.248831796342	110.805095337984	86.138919868545	110.195408962383	109.990882896246	113.070964065319	60.2954572028317	83.2887401589369	80.0414448205232	"Chassy_SC_3226;N1P214;P53200; Protein-lysine N-methyltransferase EFM5 - EFM5"	"Chassy_SC_3226"	"N1P214"	"CENPK1137D_2972"	"P53200"	"YGR001C"	" Protein-lysine N-methyltransferase EFM5 - EFM5"
"d1427.a1.a1"	NA	NA	NA	15.9328028727728	32.3593913107951	13.4933144499373	NA	11.2648382313913	48.6569213599907	7.23158430123632	7.3343221150932	9.78369279107966	31.6557862357815	54.2315785442915	77.9057779554924	"Chassy_SC_4965;N1P538;Q12331; FAS1 domain-containing protein YDR262W - YDR262W"	"Chassy_SC_4965"	"N1P538"	"CENPK1137D_4087"	"Q12331"	"YDR262W"	" FAS1 domain-containing protein YDR262W - YDR262W"
"d1428.a1.a1"	37.6324826623559	31.3241505218095	36.2850814287219	23.0559000707501	24.347448945198	29.7279176388738	9.70453084385058	25.6231630808323	20.4621842437536	6.12339366732695	24.8566885400526	26.3943996526012	22.3313390606993	24.1266332005689	25.474632723984	"Chassy_SC_4973;N1P5Y8;P38428; Coupling of ubiquitin conjugation to ER degradation protein 1 - CUE1"	"Chassy_SC_4973"	"N1P5Y8"	"CENPK1137D_305"	"P38428"	"YMR264W"	" Coupling of ubiquitin conjugation to ER degradation protein 1 - CUE1"
"d1430.a1.a1"	NA	NA	2.99457207411717	NA	2.61385905238301	NA	19.5431418952718	17.5709271873924	2.63407963126756	NA	NA	NA	NA	3.48204412208091	2.76244534578422	"Chassy_SC_1273;N1P908;P27809; Glycolipid 2-alpha-mannosyltransferase - KRE2"	"Chassy_SC_1273"	"N1P908"	"CENPK1137D_4310"	"P27809"	"YDR483W"	" Glycolipid 2-alpha-mannosyltransferase - KRE2"
"d1431.a1.a1"	NA	NA	NA	8.0951477009898	NA	NA	10.0432877296766	10.2595544855223	8.03217228506193	NA	NA	NA	13.5872825045454	43.0421256216828	39.1293909869172	"Chassy_SC_2507;N1P4R5;P13130; Sporulation-specific wall maturation protein - SPS100"	"Chassy_SC_2507"	"N1P4R5"	"CENPK1137D_5287"	"P13130"	"YHR139C"	" Sporulation-specific wall maturation protein - SPS100"
"d1433.a1.a1"	NA	3.16678787621339	23.5893557399058	74.8009946725901	125.664753543952	60.2089038209351	17.5251720616541	44.7469561295723	96.5339605179716	78.5652023592871	40.4232580816229	53.240142302514	75.9527185124863	24.9810709099043	67.4684311094103	"Chassy_SC_1886;N1P9P0;P32505; Nuclear polyadenylated RNA-binding protein NAB2 - NAB2"	"Chassy_SC_1886"	"N1P9P0"	"CENPK1137D_2853"	"P32505"	"YGL122C"	" Nuclear polyadenylated RNA-binding protein NAB2 - NAB2"
"d1434.a1.a1"	33.9463843218982	30.250444327756	35.8923707827456	21.671386206866	69.7514257472307	27.6490795463441	30.8159286132288	78.2280660917964	101.604717523314	27.4764080878914	29.493673866255	35.477767152327	31.664698285447	23.9771672608787	26.3915853981286	"Chassy_SC_1670;N1NYZ6;Q07915; Ribosome biogenesis protein RLP24 - RLP24"	"Chassy_SC_1670"	"N1NYZ6"	"CENPK1137D_854"	"Q07915"	"YLR009W"	" Ribosome biogenesis protein RLP24 - RLP24"
"d1435.a1.a1"	21.8524057995583	25.6828654234405	20.2521511329839	12.6859040949086	8.7784989768383	11.7996481755204	14.5368415438778	15.0950515568858	12.1886669320871	9.07001746654782	8.79002550938881	7.76033900762108	10.735395327509	11.6607409122648	13.7300159471229	"Chassy_SC_4225;N1P3P4;P53008; Mannosyl-oligosaccharide glucosidase - CWH41"	"Chassy_SC_4225"	"N1P3P4"	"CENPK1137D_2944"	"P53008"	"YGL027C"	" Mannosyl-oligosaccharide glucosidase - CWH41"
"d1436.a1.a1"	NA	3.09620449022754	2.81982107127075	18.9929928874597	38.7943770359234	9.33502028130887	NA	10.6367131726169	9.7070190830737	25.2761552665341	15.2926711884038	19.6113542521525	9.26388631690529	9.84304859558512	10.1285568948589	"Chassy_SC_4957;N1P8V9;P38149; Probable di- and tripeptidase DUG2 - DUG2"	"Chassy_SC_4957"	"N1P8V9"	"CENPK1137D_4839"	"P38149"	"YBR281C"	" Probable di- and tripeptidase DUG2 - DUG2"
"d1437.a1.a1"	13.9506273906299	38.899157721908	11.7897165819443	11.860972601174	15.1999676909657	12.8965264112325	13.8505817540489	33.3081316099848	13.2371760415242	17.602466944859	41.6806015264372	14.8487366571055	9.04618686626246	14.4130889378218	12.2932049981798	"Chassy_SC_684;N1NYD0;Q12000; Translation machinery-associated protein 46 - TMA46"	"Chassy_SC_684"	"N1NYD0"	"CENPK1137D_2109"	"Q12000"	"YOR091W"	" Translation machinery-associated protein 46 - TMA46"
"d1438.a1.a1"	57.0965852393385	66.1885807688488	69.5105704754644	64.8364381857657	39.8832717002292	42.262250605601	29.3853027519297	29.2845683249617	39.1693388189783	48.0554960398407	48.0377717119948	50.2260530893563	39.4888138047412	38.0954258004001	39.2756001119303	"Chassy_SC_2579;N1P094;P32774; Transcription initiation factor IIA subunit 2 - TOA2"	"Chassy_SC_2579"	"N1P094"	"CENPK1137D_948"	"P32774"	"YKL058W"	" Transcription initiation factor IIA subunit 2 - TOA2"
"d1440.a1.a1"	6.12280417847971	5.36055507991298	6.62194972252736	4.14288920027627	3.1744966098572	NA	4.61614309805771	4.669296076855	4.13920876176712	25.0271807780929	22.2217740981782	21.6856250853784	5.54864923324024	4.28254180913519	14.4254412267068	"Chassy_SC_1300;N1P4V9;P28789; Porphobilinogen deaminase - HEM3"	"Chassy_SC_1300"	"N1P4V9"	"CENPK1137D_3997"	"P28789"	"YDL205C"	" Porphobilinogen deaminase - HEM3"
"d1441.a1.a1"	9.80808546751753	24.889909686229	23.6229925663184	24.3132536078847	21.1441559011663	25.6381973605537	24.1126942029131	22.0782440932632	18.6733644019886	7.68691184843704	21.5386522694688	20.752596834868	6.57583747728943	7.33432953256933	21.7719731477605	"Chassy_SC_316;N1P323;P08466; Mitochondrial nuclease - NUC1"	"Chassy_SC_316"	"N1P323"	"CENPK1137D_1207"	"P08466"	"YJL208C"	" Mitochondrial nuclease - NUC1"
"d1443.a1.a1"	NA	NA	NA	18.965037566809	16.8600799093476	51.789028522923	66.0028470795532	106.431891043007	46.6143313279705	11.4516458680778	10.8810104928017	NA	19.2389665975395	52.1609344546912	46.6811406851055	"Chassy_SC_3785;N1P7I4;P32472; Peptidyl-prolyl cis-trans isomerase FPR2 - FPR2"	"Chassy_SC_3785"	"N1P7I4"	"CENPK1137D_4346"	"P32472"	"YDR519W"	" Peptidyl-prolyl cis-trans isomerase FPR2 - FPR2"
"d1444.a1.a1"	NA	40.2136987377518	42.8423732111852	45.3619730620514	133.564819726649	52.3148461388149	16.5947684241265	15.0634227850873	33.7161455826705	12.4577491044338	12.6765602613174	NA	46.3288293419967	75.4646993329845	106.110840609917	"Chassy_SC_1309;N1PAL6;Q04401; Succinate dehydrogenase assembly factor 3, mitochondrial - SDH7"	"Chassy_SC_1309"	"N1PAL6"	"CENPK1137D_4338"	"Q04401"	"YDR511W"	" Succinate dehydrogenase assembly factor 3, mitochondrial - SDH7"
"d1445.a1.a1"	NA	3.00233827023118	2.83554661595146	6.65866162450599	1.30944705387768	2.53455517173861	NA	NA	NA	NA	NA	2.79122729219427	NA	NA	NA	"Chassy_SC_1625;N1NY98;P20485; Choline kinase - CKI1"	"Chassy_SC_1625"	"N1NY98"	"CENPK1137D_519"	"P20485"	"YLR133W"	" Choline kinase - CKI1"
"d1449.a1.a1"	NA	NA	NA	123.951337681368	140.893724756862	117.624501877902	75.4111516188143	119.597288403257	91.3624724668877	76.3844875220606	86.6184570039684	46.7889274716712	65.1376564111094	127.293983232531	97.222834062961	"Chassy_SC_5012;N1P6K1;P15731; Ubiquitin-conjugating enzyme E2 4 - UBC4"	"Chassy_SC_5012"	"N1P6K1"	"CENPK1137D_4627"	"P15731"	"YBR082C"	" Ubiquitin-conjugating enzyme E2 4 - UBC4"
"d1450.a1.a1"	NA	5.53446558633792	5.90861699157607	23.3736582570129	21.4524741793911	6.17918541883156	8.84738774607483	24.130858155708	25.6776149956233	23.5005457140413	30.8074201910506	10.1038580938506	15.8851399470655	5.94259270987036	20.0761614705004	"Chassy_SC_3154;N1P319;P43558; Ubiquitin thioesterase OTU1 - OTU1"	"Chassy_SC_3154"	"N1P319"	"CENPK1137D_3337"	"P43558"	"YFL044C"	" Ubiquitin thioesterase OTU1 - OTU1"
"d1451.a1.a1"	66.9853161112464	70.1751091069756	68.5597807611029	13.339856929856	33.8869098236689	11.1667293221561	35.23103423732	36.4040860825584	12.0056677389945	56.7540392594278	39.845029073658	43.6759793351882	14.5601444526261	44.1959421654072	15.4244479333874	"Chassy_SC_3161;N1NZQ5;P53724; 54S ribosomal protein L50, mitochondrial - MRPL50"	"Chassy_SC_3161"	"N1NZQ5"	"CENPK1137D_2699"	"P53724"	"YNR022C"	" 54S ribosomal protein L50, mitochondrial - MRPL50"
"d1454.a1.a1"	36.9038373447779	10.0685834083154	32.6744498854823	45.0748750588244	45.5996812585352	31.7598334175405	NA	40.4840032945547	14.6981395934363	42.2668206978	42.2111508583833	39.5399311991619	44.3236102678172	49.1058179347225	46.8550639324067	"Chassy_SC_465;N1P9X9;P53301; Probable glycosidase CRH1 - CRH1"	"Chassy_SC_465"	"N1P9X9"	"CENPK1137D_3153"	"P53301"	"YGR189C"	" Probable glycosidase CRH1 - CRH1"
"d1455.a1.a1"	96.5248106307685	89.9241758710284	95.2953271143086	102.447388854047	116.358013692405	79.2105162426808	60.4796182368582	63.8280170199129	75.3011096622168	44.502904149223	67.1823300589024	72.4026443325421	50.628707699375	75.3376713496802	85.2001670163734	"Chassy_SC_3377;N1NZ01;P14747; Serine/threonine-protein phosphatase 2B catalytic subunit A2 - CMP2"	"Chassy_SC_3377"	"N1NZ01"	"CENPK1137D_398"	"P14747"	"YML057W"	" Serine/threonine-protein phosphatase 2B catalytic subunit A2 - CMP2"
"d1456.a1.a1"	85.8604113650581	112.927198242296	48.1206479034922	72.1435510891092	17.6894935673686	25.9348578292904	104.873312130057	61.4796488561568	11.3663698131118	23.0040971760061	24.9530221361476	21.0069541631122	25.4321214231221	NA	14.7919843809627	"Chassy_SC_4532;N1PAX1;Q3E7A4; COX assembly mitochondrial protein 2 - CMC2"	"Chassy_SC_4532"	"N1PAX1"	"CENPK1137D_4863"	"Q3E7A4"	"YBL059C-A"	" COX assembly mitochondrial protein 2 - CMC2"
"d1457.a1.a1"	94.8838862877339	120.011286783549	110.745942712736	64.7376593229515	59.4756922323654	81.2908180013043	57.7428011903395	78.2577087041859	81.4915402391576	76.6464831121599	80.7140216569667	88.8710322594779	108.768319157625	97.8833954626483	75.1057687036354	"Chassy_SC_4953;N1P108;Q12133; Signal peptidase complex subunit SPC3 - SPC3"	"Chassy_SC_4953"	"N1P108"	"CENPK1137D_452"	"Q12133"	"YLR066W"	" Signal peptidase complex subunit SPC3 - SPC3"
"d1458.a1.a1"	60.4788126240789	71.4107922001657	33.04976274656	20.6874862303722	47.7615550124423	12.839975553626	16.2238119301614	49.4357830232939	26.239208446621	23.7671690308457	26.3721501064826	27.0883899157846	25.6779252453084	55.8948659630501	56.5885238187082	"Chassy_SC_132;N1PA62;P39952; Mitochondrial inner membrane protein OXA1 - OXA1"	"Chassy_SC_132"	"N1PA62"	"CENPK1137D_3568"	"P39952"	"YER154W"	" Mitochondrial inner membrane protein OXA1 - OXA1"
"d1459.a1.a1"	24.7026490815101	10.2814692196441	24.7453582893597	26.8482003889687	27.147325586608	24.7480050502442	23.0655595769357	25.1496809445255	24.2267910914417	20.9989553013266	22.8957047321015	29.0066710810288	23.1091479825477	24.6556419626574	22.576422274302	"Chassy_SC_312;N1P8W8;P31383; Protein phosphatase PP2A regulatory subunit A - TPD3"	"Chassy_SC_312"	"N1P8W8"	"CENPK1137D_4966"	"P31383"	"YAL016W"	" Protein phosphatase PP2A regulatory subunit A - TPD3"
"d1461.a1.a1"	NA	2.84755741145107	3.92454560809323	3.0717736867669	8.94171788663082	NA	3.90523109579302	12.0157959806961	11.7175157812319	17.9767279066121	16.049652616808	18.1607951021518	13.7579386360331	15.2449729773505	17.0524357148098	"Chassy_SC_4517;N1P5I7;P37303; Low specificity L-threonine aldolase - GLY1"	"Chassy_SC_4517"	"N1P5I7"	"CENPK1137D_3609"	"P37303"	"YEL046C"	" Low specificity L-threonine aldolase - GLY1"
"d1463.a1.a1"	NA	4.38689121844637	16.4548947787738	14.6129279076847	11.116428789071	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Chassy_SC_803;N1P315;P38885; Altered inheritance of mitochondria protein 46, mitochondrial - AIM46"	"Chassy_SC_803"	"N1P315"	"CENPK1137D_5351"	"P38885"	"YHR199C"	" Altered inheritance of mitochondria protein 46, mitochondrial - AIM46"
"d1464.a1.a1"	46.7184681536753	40.406637867794	11.3380236479254	29.8000303428488	23.0254807246072	10.154108565392	33.0871299118534	38.0630204428106	34.5213158019934	77.4302274376615	10.5608892400007	37.0149790519691	7.88768018506991	7.83174900673987	7.36072539261279	"Chassy_SC_2522;N1P681;Q99190; Very-long-chain enoyl-CoA reductase - TSC13"	"Chassy_SC_2522"	"N1P681"	"CENPK1137D_3809"	"Q99190"	"YDL015C"	" Very-long-chain enoyl-CoA reductase - TSC13"
"d1465.a1.a1"	NA	11.1129993337223	5.21072438282293	29.6932673810371	45.468655766676	28.1168646899043	40.9741686695692	17.1522439847385	22.4357535076754	13.6097877453277	25.5068630042176	12.7073375387511	19.335437027763	26.6441290737742	24.9336301320724	"Chassy_SC_3373;N1P5C9;Q05040; Factor arrest protein 8 - FAR8"	"Chassy_SC_3373"	"N1P5C9"	"CENPK1137D_60"	"Q05040"	"YMR029C"	" Factor arrest protein 8 - FAR8"
"d1466.a1.a1"	180.785850227429	183.934117396841	140.672899389298	326.363334015505	428.632571804757	262.171321696309	307.582436034061	305.945512717089	314.876254964325	173.066350953882	171.614106946353	162.528761963276	157.641192774368	203.126479772898	210.117415627557	"Chassy_SC_1278;N1P424;P53275; Uncharacterized protein YGR127W - YGR127W"	"Chassy_SC_1278"	"N1P424"	"CENPK1137D_3094"	"P53275"	"YGR127W"	" Uncharacterized protein YGR127W - YGR127W"
"d1467.a1.a1"	26.1754223559392	27.3171288070439	121.790620880976	67.8568845602948	43.992605038482	77.6524292469482	24.4046976248839	44.201755198367	78.4568630242076	27.7845330341507	24.8094760928252	81.1637206862855	108.012406578129	51.8365562827209	52.946267555296	"Chassy_SC_3412;N1NWU4;P53732; 37S ribosomal protein S12, mitochondrial - MRPS12"	"Chassy_SC_3412"	"N1NWU4"	"CENPK1137D_2716"	"P53732"	"YNR036C"	" 37S ribosomal protein S12, mitochondrial - MRPS12"
"d1468.a1.a1"	449.540906677109	480.802620055788	463.039604878003	298.457972999263	287.29335254303	339.879781184754	202.498832115421	373.863668044733	300.373299197178	334.652766293995	312.261161848179	339.069469917085	283.994894213829	354.918014646992	335.57118752776	"Chassy_SC_4093;N1NXT8;P53905; U6 snRNA-associated Sm-like protein LSm7 - LSM7"	"Chassy_SC_4093"	"N1NXT8"	"CENPK1137D_2533"	"P53905"	"YNL147W"	" U6 snRNA-associated Sm-like protein LSm7 - LSM7"
"d1469.a1.a1"	13.5510105666098	10.7150036561606	28.3827799205167	67.7880815994132	61.5736087681242	39.4995100671329	43.258378977186	32.9940178984007	34.1016180430758	39.5282157391399	21.6428136534018	28.6536446499105	33.3070002392354	35.5516419774631	33.6679733872903	"Chassy_SC_4406;N1P4Z1;P34077; Nucleoporin NIC96 - NIC96"	"Chassy_SC_4406"	"N1P4Z1"	"CENPK1137D_3384"	"P34077"	"YFR002W"	" Nucleoporin NIC96 - NIC96"
"d1470.a1.a1"	576.072219278433	298.027000652959	686.98951145863	633.279078528725	768.163138988775	718.751884809683	542.831498065186	329.48274216137	999.875207479985	553.616828649715	579.313055776683	320.419597694399	841.531553963593	853.281228612955	1322.03848246046	"Chassy_SC_663;N1PA15;P43555; Protein EMP47 - EMP47"	"Chassy_SC_663"	"N1PA15"	"CENPK1137D_3333"	"P43555"	"YFL048C"	" Protein EMP47 - EMP47"
"d1471.a1.a1"	NA	3.68530369273914	2.41122839257864	8.53894104837082	23.572131862442	13.0564675658123	17.6161444179065	14.4566060394768	24.6768663491704	2.81549385260946	10.9719342622594	18.9270612222308	9.55766129897142	NA	20.5564453375715	"Chassy_SC_3614;N1P5Y2;P48234; Ribosome biogenesis protein ENP2 - ENP2"	"Chassy_SC_3614"	"N1P5Y2"	"CENPK1137D_3110"	"P48234"	"YGR145W"	" Ribosome biogenesis protein ENP2 - ENP2"
"d1472.a1.a1"	172.785352139166	345.152922333661	292.801009946089	472.958789536861	450.860218190262	340.977111905434	355.982824965523	507.734622686289	547.159116947196	326.620516817674	156.980940128678	532.43013503448	575.215452905789	514.601267179403	472.708744146636	"Chassy_SC_4761;N1P1Z9;P43639; Casein kinase II subunit beta - CKB1"	"Chassy_SC_4761"	"N1P1Z9"	"CENPK1137D_2952"	"P43639"	"YGL019W"	" Casein kinase II subunit beta - CKB1"
