"prot"	"HighTemp_A"	"HighTemp_B"	"HighTemp_C"	"LowpH_A"	"LowpH_B"	"LowpH_C"	"LowpH_D"	"standard_A"	"standard_B"	"standard_C"	"standard_D"	"Top.Protein.Description"	"Chassy_ID"	"W29_NCBI"	"CLIB122_NCBI"	"CLIB122_UNIPROT"	"Protein_name"	"ec_number"
"d1360.a1.a1"	66.3392123456876	168.239318518747	113.306427993428	81.8153306766556	56.2404466155854	53.5777149503418	76.3122493436463	140.922164117967	33.4064754406115	134.453136122875	75.6419858315983	"Chassy_YL_E_1182;YALI1_E29179g;YALI0E24497g1_1;Q6C4Q7;similar to uniprot|Q08645 Saccharomyces cerevisiae YOR241w MET7 tetrahydrofolylpolyglutamate synthase"	"Chassy_YL_E_1182"	"YALI1_E29179g"	"YALI0E24497g1_1"	"Q6C4Q7"	"similar to uniprot|Q08645 Saccharomyces cerevisiae YOR241w MET7 tetrahydrofolylpolyglutamate synthase"	"6.3.2.17"
"d1361.a1.a1"	11.7745505490308	19.0078760012937	14.6752533456582	2.90956065853146	2.97338393459232	2.09459281584467	2.85117465599864	12.0639660859494	5.21915419027567	5.76182724910594	4.48130196423963	"Chassy_YL_D_1356;YALI1_D35787g;YALI0D27170g1_1;Q6C7L2;weakly similar to uniprot|P07285 Saccharomyces cerevisiae YDR354w TRP4 anthranilate phosphoribosyltransferase"	"Chassy_YL_D_1356"	"YALI1_D35787g"	"YALI0D27170g1_1"	"Q6C7L2"	"weakly similar to uniprot|P07285 Saccharomyces cerevisiae YDR354w TRP4 anthranilate phosphoribosyltransferase"	""
"d1364.a1.a1"	23.3468134887861	41.7228481040017	44.8480557355101	54.847178231483	25.4488139248505	14.0219996737347	24.4913488148007	3.71624805576952	NA	4.11228891888443	4.95938835295788	"Chassy_YL_C_468;YALI1_C13410g;YALI0C09658g1_1;Q6CCG1;some similarities with uniprot|Q04740 Saccharomyces cerevisiae YMR234w RNH1 ribonuclease H"	"Chassy_YL_C_468"	"YALI1_C13410g"	"YALI0C09658g1_1"	"Q6CCG1"	"some similarities with uniprot|Q04740 Saccharomyces cerevisiae YMR234w RNH1 ribonuclease H"	""
"d1365.a1.a1"	7.8725904864216	7.00778539717282	8.27492878454378	7.93625885967044	3.08969133576609	11.9788776429702	4.24293210012773	17.4655102241499	15.2699585450312	2.86647961537789	2.61063055650983	"Chassy_YL_D_311;YALI1_D08251g;YALI0D06435g1_1;Q6CA27;weakly similar to uniprot|Q96U24 Neurospora crassa Conserved hypothetical protein"	"Chassy_YL_D_311"	"YALI1_D08251g"	"YALI0D06435g1_1"	"Q6CA27"	"weakly similar to uniprot|Q96U24 Neurospora crassa Conserved hypothetical protein"	""
"d1366.a1.a1"	15.2526390439054	13.1686671465139	3.33424642810104	10.1272551078114	4.68527953772849	4.6842995207093	3.60418708787907	9.69738678504784	NA	16.8011803491416	5.33802196079271	"Chassy_YL_A_846;YALI1_A21156g;YALI0A20108g1_1;Q6CGE0;highly similar to uniprot|P38795 Saccharomyces cerevisiae YHR074w QNS1 Putative glutamine-dependent NAD(+) synthetase"	"Chassy_YL_A_846"	"YALI1_A21156g"	"YALI0A20108g1_1"	"Q6CGE0"	"highly similar to uniprot|P38795 Saccharomyces cerevisiae YHR074w QNS1 Putative glutamine-dependent NAD(+) synthetase"	"6.3.5.1"
"d1367.a1.a1"	2.62547731198269	16.5719548926253	31.8540537493408	NA	NA	NA	NA	16.7807382451739	NA	19.8549773953811	23.7655725427909	"Chassy_YL_A_238;YALI1_A06099g;YALI0A06435g1_1;Q6CHQ5;similar to uniprot|P09232 Saccharomyces cerevisiae YEL060C (ohnolog of YOR003W) PRB1 protease B, vacuolar"	"Chassy_YL_A_238"	"YALI1_A06099g"	"YALI0A06435g1_1"	"Q6CHQ5"	"similar to uniprot|P09232 Saccharomyces cerevisiae YEL060C (ohnolog of YOR003W) PRB1 protease B, vacuolar"	""
"d1370.a1.a1"	3.52439815648821	6.79779147241669	12.9239515521767	18.3186204078575	9.25603915076879	NA	NA	1.31902647095697	NA	NA	11.9908599272889	"Chassy_YL_E_439;YALI1_E11587g;YALI0E09405g1_1;Q6C6H9;uniprot|Q6C6H9 Yarrowia lipolytica YALI0E09405g PEX14 Central component of the peroxisomal protein import machinery"	"Chassy_YL_E_439"	"YALI1_E11587g"	"YALI0E09405g1_1"	"Q6C6H9"	"uniprot|Q6C6H9 Yarrowia lipolytica YALI0E09405g PEX14 Central component of the peroxisomal protein import machinery"	""
"d1371.a1.a1"	13.5063392820672	15.9288949957731	14.6920074184648	2.29998649337862	7.9823711218041	2.21528892224515	2.22840799316477	12.5681627314495	NA	14.6475735105629	2.10633817231713	"Chassy_YL_A_353;YALI1_A08781g;YALI0A09042g1_1;F2Z6J4;uniprot|Q6H9P2 Yarrowia lipolytica YALI0A09042g COQ6 Ubiquinone biosynthesis monooxgenase"	"Chassy_YL_A_353"	"YALI1_A08781g"	"YALI0A09042g1_1"	"F2Z6J4"	"uniprot|Q6H9P2 Yarrowia lipolytica YALI0A09042g COQ6 Ubiquinone biosynthesis monooxgenase"	"1.14.13.-"
"d1373.a1.a1"	12.4322764436135	8.24115343748016	9.30461204216489	10.2936284066801	28.4966625972704	30.6590945130187	4.90074253715471	14.9174162075331	NA	4.13455448702116	28.8392819551097	"Chassy_YL_D_144;YALI1_D03663g;YALI0D02871g1_1;Q6CAG8;similar to uniprot|P43593 Saccharomyces cerevisiae YFR010w UBP6 ubiquitin-specific protease"	"Chassy_YL_D_144"	"YALI1_D03663g"	"YALI0D02871g1_1"	"Q6CAG8"	"similar to uniprot|P43593 Saccharomyces cerevisiae YFR010w UBP6 ubiquitin-specific protease"	""
"d1376.a1.a1"	1.98733990255219	2.36318066581495	NA	8.44091469217475	9.64670923018313	3.17437485505447	2.80810053040536	NA	NA	2.33005416931976	2.05598008044003	"Chassy_YL_B_826;YALI1_B21774g;YALI0B16698g1_1;Q6CEC7;similar to uniprot|Q9HE24 Neurospora crassa Related to 26S proteasome-associated ubiquitin carboxyl-terminal hydrolase"	"Chassy_YL_B_826"	"YALI1_B21774g"	"YALI0B16698g1_1"	"Q6CEC7"	"similar to uniprot|Q9HE24 Neurospora crassa Related to 26S proteasome-associated ubiquitin carboxyl-terminal hydrolase"	"3.4.19.12"
"d1382.a1.a1"	44.9224044966605	33.7562069041265	33.8435522070465	NA	5.31905936570316	9.18888267739871	NA	30.0575505972855	9.13163503758355	24.7487818780888	7.2794266273741	"Chassy_YL_A_264;YALI1_A06594g;YALI0A06908g1_1;Q6CHN5;similar to uniprot|P38218 Saccharomyces cerevisiae YBR022w POA1 Phosphatase of ADP-ribose 1-phosphate"	"Chassy_YL_A_264"	"YALI1_A06594g"	"YALI0A06908g1_1"	"Q6CHN5"	"similar to uniprot|P38218 Saccharomyces cerevisiae YBR022w POA1 Phosphatase of ADP-ribose 1-phosphate"	"3.1.3.84"
"d1383.a1.a1"	50.6346593570089	96.5210661886705	53.37653680262	36.6226183861335	57.9501300656347	74.9180154914927	48.1899170565373	39.7151613187395	NA	16.9427905003698	41.9255840524213	"Chassy_YL_D_582;YALI1_D14639g;YALI0D11814g1_1;Q6C9E6;similar to uniprot|Q06405 Saccharomyces cerevisiae YDR377w ATP17 ATP synthase complex, subunit f"	"Chassy_YL_D_582"	"YALI1_D14639g"	"YALI0D11814g1_1"	"Q6C9E6"	"similar to uniprot|Q06405 Saccharomyces cerevisiae YDR377w ATP17 ATP synthase complex, subunit f"	""
"d1386.a1.a1"	46.1678114899307	49.4765996322361	53.3028100214722	38.8382611293097	52.8995627231907	50.3598329105995	38.9599533500076	46.7111031878229	NA	21.5068154964851	33.969250775607	"Chassy_YL_B_271;YALI1_B06839g;YALI0B04928g1_1;Q6CFQ0;similar to uniprot|Q03020 Saccharomyces cerevisiae YPL135W (ohnolog of YOR226C) ISU1 strong similarity to nitrogen fixation protein"	"Chassy_YL_B_271"	"YALI1_B06839g"	"YALI0B04928g1_1"	"Q6CFQ0"	"similar to uniprot|Q03020 Saccharomyces cerevisiae YPL135W (ohnolog of YOR226C) ISU1 strong similarity to nitrogen fixation protein"	""
"d1387.a1.a1"	2.27498184679467	13.5729480520868	4.85128649491781	NA	NA	NA	NA	7.81762313565646	4.45301120780127	4.12405613591913	3.73767919649423	"Chassy_YL_E_257;YALI1_E06355g;YALI0E05467g1_1;Q6C6X6;similar to uniprot|Q88LQ9 Pseudomonas putida PP1870 Thiopurine s-methyltransferase"	"Chassy_YL_E_257"	"YALI1_E06355g"	"YALI0E05467g1_1"	"Q6C6X6"	"similar to uniprot|Q88LQ9 Pseudomonas putida PP1870 Thiopurine s-methyltransferase"	"2.1.1.67"
"d1389.a1.a1"	NA	7.27536270540404	7.68098455932398	NA	NA	1.18754238807165	1.26719442936293	1.40471396881765	NA	2.0793880467074	2.28712398273114	"Chassy_YL_C_1040;YALI1_C28621g;YALI0C20669g1_1;Q6CBA5;similar to uniprot|Q9C2D7 Neurospora crassa Related to lincomycin-condensing protein lmbA"	"Chassy_YL_C_1040"	"YALI1_C28621g"	"YALI0C20669g1_1"	"Q6CBA5"	"similar to uniprot|Q9C2D7 Neurospora crassa Related to lincomycin-condensing protein lmbA"	""
"d1390.a1.a1"	3.35138366053005	30.0585704035147	34.0809181903022	38.0705881565531	NA	NA	37.6904291643572	11.0635237221534	NA	15.1844778359716	NA	"Chassy_YL_C_533;YALI1_C15186g;YALI0C10802g1_1;Q6CCB8;some similarities with uniprot|P36521 Saccharomyces cerevisiae YDL202W MRPL11 Mitochondrial ribosomal protein of the large subunit"	"Chassy_YL_C_533"	"YALI1_C15186g"	"YALI0C10802g1_1"	"Q6CCB8"	"some similarities with uniprot|P36521 Saccharomyces cerevisiae YDL202W MRPL11 Mitochondrial ribosomal protein of the large subunit"	""
"d1395.a1.a1"	55.7650302096873	37.2571590352753	32.8705084067196	44.1957663925035	44.6395356567391	47.5524229765813	38.0584605929038	68.29288014103	13.1678701250941	15.3539375454229	46.6164543863398	"Chassy_YL_F_456;YALI1_F12422g;YALI0F08877g1_1;Q6C2D1;similar to uniprot|P40858 Saccharomyces cerevisiae YJL096w MRPL49 ribosomal protein YmL49, mitochondrial"	"Chassy_YL_F_456"	"YALI1_F12422g"	"YALI0F08877g1_1"	"Q6C2D1"	"similar to uniprot|P40858 Saccharomyces cerevisiae YJL096w MRPL49 ribosomal protein YmL49, mitochondrial"	""
"d1396.a1.a1"	NA	2.78972235858733	2.26171614645457	23.9892692448381	17.2118549123843	15.1114739549594	22.0072596861705	9.41250132521131	3.75817664058026	10.4657151210789	7.02349264606626	"Chassy_YL_E_1344;YALI1_E33400g;YALI0E28292g1_1;Q6C4B2;similar to uniprot|Q10138 Schizosaccharomyces pombe Hypothetical protein C3H8.02 in chromosome I"	"Chassy_YL_E_1344"	"YALI1_E33400g"	"YALI0E28292g1_1"	"Q6C4B2"	"similar to uniprot|Q10138 Schizosaccharomyces pombe Hypothetical protein C3H8.02 in chromosome I"	""
"d1399.a1.a1"	1.80256264448682	12.0678381249197	10.4312350229112	NA	NA	NA	NA	2.63259620418895	NA	NA	NA	"Chassy_YL_B_534;YALI1_B14236g;YALI0B10560g1_1;Q6CF36;similar to uniprot|P40991 Saccharomyces cerevisiae YNL061w NOP2 nucleolar protein"	"Chassy_YL_B_534"	"YALI1_B14236g"	"YALI0B10560g1_1"	"Q6CF36"	"similar to uniprot|P40991 Saccharomyces cerevisiae YNL061w NOP2 nucleolar protein"	""
"d1401.a1.a1"	3.02799868374547	4.4896787467401	1.42518038399345	1.49963117923009	1.23465755614603	1.32476372461092	1.5301569360396	1.30480805835986	NA	1.41586258086522	1.10615780233236	"Chassy_YL_B_384;YALI1_B09837g;YALI0B07557g2_1;No Uniprot ID;weakly similar to uniprot|P32769 Saccharomyces cerevisiae HBS1 YKR084C (ohnolog of YOR076C) GTP binding protein with sequence similarity to the elongation factor class of G proteins, EF-1alpha and Sup35p; associates with Dom34p, and shares a similar genetic relationship with genes that encode ribosomal protein components"	"Chassy_YL_B_384"	"YALI1_B09837g"	"YALI0B07557g2_1"	""	"weakly similar to uniprot|P32769 Saccharomyces cerevisiae HBS1 YKR084C (ohnolog of YOR076C) GTP binding protein with sequence similarity to the elongation factor class of G proteins, EF-1alpha and Sup35p  associates with Dom34p, and shares a similar genetic relationship with genes that encode ribosomal protein components"	""
"d1403.a1.a1"	5.38580680881337	6.20725911193114	7.64786903061491	1.34615850333904	2.69498119808524	7.53272863530382	6.23741893732562	5.61653174993298	NA	2.9270217993201	5.22745787549376	"Chassy_YL_B_113;YALI1_B02767g;YALI0B01782g1_1;Q6CG13;similar to uniprot|Q96VT2 Aspergillus niger prolyl aminopeptidase A"	"Chassy_YL_B_113"	"YALI1_B02767g"	"YALI0B01782g1_1"	"Q6CG13"	"similar to uniprot|Q96VT2 Aspergillus niger prolyl aminopeptidase A"	""
"d1404.a1.a1"	5.83574244384587	7.95799442228648	6.95341280664082	1.38606453570878	1.84587655641354	2.53665069470426	1.33954156537646	4.70606057842878	3.02895053153157	1.97875768375597	2.2495246744181	"Chassy_YL_B_780;YALI1_B20589g;YALI0B15708g1_1;Q6CEG9;similar to uniprot|P32501 Saccharomyces cerevisiae YDR211w GCD6 translation initiation factor eIF2b epsilon, 81 kDa subunit"	"Chassy_YL_B_780"	"YALI1_B20589g"	"YALI0B15708g1_1"	"Q6CEG9"	"similar to uniprot|P32501 Saccharomyces cerevisiae YDR211w GCD6 translation initiation factor eIF2b epsilon, 81 kDa subunit"	""
"d1413.a1.a1"	6.93723676396604	9.38417908155039	10.6585146195027	8.5071965331181	6.93320717832497	7.56607385564918	7.33304637251311	2.74815565307491	NA	2.6284086695896	7.51948805494144	"Chassy_YL_B_55;YALI1_B01428g;YALI0B00836g1_1;Q6CG51;highly similar to uniprot|Q12265 Saccharomyces cerevisiae YOL061w PRS5 ribose-phosphate pyrophosphokinases"	"Chassy_YL_B_55"	"YALI1_B01428g"	"YALI0B00836g1_1"	"Q6CG51"	"highly similar to uniprot|Q12265 Saccharomyces cerevisiae YOL061w PRS5 ribose-phosphate pyrophosphokinases"	""
"d1414.a1.a1"	1.96401326683747	8.90026716447523	27.3892887470247	7.56738954985836	2.82940596563517	2.56167039228732	2.02609318013463	2.50429406081061	NA	2.33175151466936	20.074195524904	"Chassy_YL_A_872;YALI1_A21746g;YALI0A20724g1_1;Q6CGB2;similar to uniprot|Q06505 Saccharomyces cerevisiae YPR133c"	"Chassy_YL_A_872"	"YALI1_A21746g"	"YALI0A20724g1_1"	"Q6CGB2"	"similar to uniprot|Q06505 Saccharomyces cerevisiae YPR133c"	""
"d1418.a1.a1"	2.2319182160608	NA	NA	NA	5.45663455614163	NA	NA	14.703753451609	NA	NA	NA	"Chassy_YL_D_387;YALI1_D10007g;YALI0D07744g1_1;Q6C9W7;weakly similar to uniprot|Q9P5L6 Neurospora crassa Related to AP-1-like transcription factor"	"Chassy_YL_D_387"	"YALI1_D10007g"	"YALI0D07744g1_1"	"Q6C9W7"	"weakly similar to uniprot|Q9P5L6 Neurospora crassa Related to AP-1-like transcription factor"	""
"d1421.a1.a1"	5.87065877966109	1.36906428510151	6.84763066334548	NA	2.1718274090198	1.84808676354451	NA	7.47782661851258	NA	1.68805371610852	2.06120898404675	"Chassy_YL_C_1086;YALI1_C29854g;YALI0C21582g1_1;Q6CB64;similar to uniprot|Q8X073 Neurospora crassa Related to pyruvate dehydrogenase kinase"	"Chassy_YL_C_1086"	"YALI1_C29854g"	"YALI0C21582g1_1"	"Q6CB64"	"similar to uniprot|Q8X073 Neurospora crassa Related to pyruvate dehydrogenase kinase"	""
"d1422.a1.a1"	2.32945465469419	6.72336750320177	7.87309051453152	1.17782119262562	3.24709822384883	7.05349412307694	6.36927030348522	4.70729897468511	NA	7.03972989386368	3.03527879887808	"Chassy_YL_F_1415;YALI1_F36132g;YALI0F28413g1_1;Q6C023;similar to uniprot|P40016 Saccharomyces cerevisiae YER021w SUN2 26S proteasome regulatory subunit"	"Chassy_YL_F_1415"	"YALI1_F36132g"	"YALI0F28413g1_1"	"Q6C023"	"similar to uniprot|P40016 Saccharomyces cerevisiae YER021w SUN2 26S proteasome regulatory subunit"	""
"d1428.a1.a1"	1.27614899089918	1.53561951705804	1.73157742561362	1.92362917320374	6.33237984194052	6.50997624656134	NA	NA	NA	NA	NA	"Chassy_YL_A_51;YALI1_A01468g;YALI0A01045g1_1;Q6CI71;similar to uniprot|P36151 Saccharomyces cerevisiae YKR070w putative phosphatidyl synthase"	"Chassy_YL_A_51"	"YALI1_A01468g"	"YALI0A01045g1_1"	"Q6CI71"	"similar to uniprot|P36151 Saccharomyces cerevisiae YKR070w putative phosphatidyl synthase"	""
"d1430.a1.a1"	55.3568967920162	7.58050323362795	2.49352061099195	NA	14.6384060624302	17.6614258494939	NA	10.3527998204053	NA	NA	29.9956308540529	"Chassy_YL_C_1076;YALI1_C29584g;YALI0C21450g1_1;Q6CB70;similar to uniprot|P47085 Saccharomyces cerevisiae YJR008w"	"Chassy_YL_C_1076"	"YALI1_C29584g"	"YALI0C21450g1_1"	"Q6CB70"	"similar to uniprot|P47085 Saccharomyces cerevisiae YJR008w"	""
"d1431.a1.a1"	1.29034014805971	NA	NA	NA	NA	NA	NA	6.8003123299617	NA	2.4478138948018	NA	"Chassy_YL_E_1192;YALI1_E29512g;YALI0E24695g1_1;Q6C4P8;similar to uniprot|Q08651 Saccharomyces cerevisiae YOR246C ENV9 Probable oxidoreductase, found in lipid particles"	"Chassy_YL_E_1192"	"YALI1_E29512g"	"YALI0E24695g1_1"	"Q6C4P8"	"similar to uniprot|Q08651 Saccharomyces cerevisiae YOR246C ENV9 Probable oxidoreductase, found in lipid particles"	""
"d1433.a1.a1"	NA	NA	7.62156011498696	6.27377524986262	10.9899285326503	NA	NA	NA	9.67729774805621	NA	8.13322075187164	"Chassy_YL_D_1234;YALI1_D32594g;YALI0D24629g1_1;Q6C7X2;uniprot|Q6C7X2 Yarrowia lipolytica YALI0D24629g ACPM2, ACP1 Mitochonrial acyl-carrier protein"	"Chassy_YL_D_1234"	"YALI1_D32594g"	"YALI0D24629g1_1"	"Q6C7X2"	"uniprot|Q6C7X2 Yarrowia lipolytica YALI0D24629g ACPM2, ACP1 Mitochonrial acyl-carrier protein"	""
"d1438.a1.a1"	1.66890278901478	6.44086634170921	1.89345887376102	NA	NA	NA	NA	4.75292766289317	NA	6.83561862999106	1.70838003568917	"Chassy_YL_E_1281;YALI1_E31865g;YALI0E26917g1_1;Q6C4G8;weakly similar to uniprot|C7Z8W9 Nectria haematococca hypothetical protein NECHADRAFT_100885"	"Chassy_YL_E_1281"	"YALI1_E31865g"	"YALI0E26917g1_1"	"Q6C4G8"	"weakly similar to uniprot|C7Z8W9 Nectria haematococca hypothetical protein NECHADRAFT_100885"	""
"d1444.a1.a1"	5.14656716865608	7.25962839260069	2.78293438725961	1.94516176099713	NA	NA	NA	5.53637329276952	NA	NA	NA	"Chassy_YL_D_446;YALI1_D11437g;YALI0D08954g1_1;Q6C9R5;weakly similar to uniprot|Q03790 Saccharomyces cerevisiae YMR153W (ohnolog of YDL088C) NUP53 component of the karyopherin docking complex of the nuclear pore"	"Chassy_YL_D_446"	"YALI1_D11437g"	"YALI0D08954g1_1"	"Q6C9R5"	"weakly similar to uniprot|Q03790 Saccharomyces cerevisiae YMR153W (ohnolog of YDL088C) NUP53 component of the karyopherin docking complex of the nuclear pore"	""
"d1445.a1.a1"	27.2362303859377	27.0788012947627	35.3434884078769	30.7742517679374	3.77500530912048	2.97961274271707	1.66284423185478	46.006819765907	NA	19.3169390573528	37.0485516899673	"Chassy_YL_D_703;YALI1_D17770g;YALI0D14542g1_1;Q6C936;similar to uniprot|P11792 Saccharomyces cerevisiae YHR205w SCH9 serine/threonine protein kinase involved in stress response and nutrient-sensing signaling pathway"	"Chassy_YL_D_703"	"YALI1_D17770g"	"YALI0D14542g1_1"	"Q6C936"	"similar to uniprot|P11792 Saccharomyces cerevisiae YHR205w SCH9 serine/threonine protein kinase involved in stress response and nutrient-sensing signaling pathway"	""
"d1448.a1.a1"	12.4556444770839	2.9510630868949	84.5590805671132	3.57070785805612	21.8823874097696	5.15976451008073	NA	3.51946265838679	NA	2.42768762467937	89.350658372954	"Chassy_YL_B_136;YALI1_B03335g;YALI0B02244g1_1;Q6CFZ4;similar to uniprot|Q04338 Saccharomyces cerevisiae YMR197C VTI1 Protein involved in cis-Golgi membrane traffic"	"Chassy_YL_B_136"	"YALI1_B03335g"	"YALI0B02244g1_1"	"Q6CFZ4"	"similar to uniprot|Q04338 Saccharomyces cerevisiae YMR197C VTI1 Protein involved in cis-Golgi membrane traffic"	""
"d1449.a1.a1"	1.56213986620668	2.11893308258259	1.66925455200022	6.68581030319208	1.36579958139273	1.35047722738986	1.28635286387241	5.21027671709499	NA	1.31826791597357	NA	"Chassy_YL_B_835;YALI1_B21966g;YALI0B16874g1_1;Q6CEB9;weakly similar to uniprot|Q0C7D9 Aspergillus terreus conserved hypothetical protein"	"Chassy_YL_B_835"	"YALI1_B21966g"	"YALI0B16874g1_1"	"Q6CEB9"	"weakly similar to uniprot|Q0C7D9 Aspergillus terreus conserved hypothetical protein"	""
"d1455.a1.a1"	43.021412988331	34.3736930881122	48.8474730310649	8.77552347400779	39.9328554372505	26.6852021885884	6.21475296483767	26.5350229432365	NA	26.0613352758772	56.8593507266613	"Chassy_YL_C_26;YALI1_C00772g;YALI0C00561g1_1;Q6CDH2;highly similar to uniprot|P52490 Saccharomyces cerevisiae YDR092w UBC13 E2 ubiquitin-conjugating enzyme"	"Chassy_YL_C_26"	"YALI1_C00772g"	"YALI0C00561g1_1"	"Q6CDH2"	"highly similar to uniprot|P52490 Saccharomyces cerevisiae YDR092w UBC13 E2 ubiquitin-conjugating enzyme"	""
"d1458.a1.a1"	15.707162952648	23.4247987265189	4.88510614754211	13.6915352763031	6.90280689033079	21.9569786635775	10.9769242738422	27.9899228109745	NA	32.3042838460807	31.7429959026681	"Chassy_YL_B_1022;YALI1_B27280g;YALI0B20878g1_1;Q6CDV6;weakly similar to uniprot|Q12270 Saccharomyces cerevisiae YPL246C RBD2 Possible rhomboid protease"	"Chassy_YL_B_1022"	"YALI1_B27280g"	"YALI0B20878g1_1"	"Q6CDV6"	"weakly similar to uniprot|Q12270 Saccharomyces cerevisiae YPL246C RBD2 Possible rhomboid protease"	"3.4.21.-"
"d1460.a1.a1"	4.40704435551088	NA	NA	NA	0.600831052510875	0.595970830920615	NA	5.10338233665242	2.27017675893152	NA	0.671096364282572	"Chassy_YL_A_577;YALI1_A14513g;YALI0A14608g1_1;Q6CGZ8;weakly similar to uniprot|Q6BXJ5 Debaryomyces hansenii DEHA2B02442p"	"Chassy_YL_A_577"	"YALI1_A14513g"	"YALI0A14608g1_1"	"Q6CGZ8"	"weakly similar to uniprot|Q6BXJ5 Debaryomyces hansenii DEHA2B02442p"	""
"d1464.a1.a1"	4.71271453949093	22.3914623586466	34.0930318636639	4.81652918847565	4.58365729473004	NA	NA	5.24250221231511	10.0624161686945	20.560753773479	6.27530887505606	"Chassy_YL_B_62;YALI1_B01578g;YALI0B00924g1_1;Q6CG47;hypothetical protein conserved in the Yarrowia clade"	"Chassy_YL_B_62"	"YALI1_B01578g"	"YALI0B00924g1_1"	"Q6CG47"	"hypothetical protein conserved in the Yarrowia clade"	""
"d1470.a1.a1"	3.17085880123721	12.8821295290681	2.27741184113011	NA	NA	3.95483730065822	3.02109766417211	3.28993499615311	5.21257425642847	4.57126203604882	3.48029887354119	"Chassy_YL_F_484;YALI1_F13001g;YALI0F09383g1_1;Q6C2A8;similar to uniprot|P20436 Saccharomyces cerevisiae YOR224C RPB8 RNA polymerase subunit ABC14.5, common to RNA polymerases I, II, and III"	"Chassy_YL_F_484"	"YALI1_F13001g"	"YALI0F09383g1_1"	"Q6C2A8"	"similar to uniprot|P20436 Saccharomyces cerevisiae YOR224C RPB8 RNA polymerase subunit ABC14.5, common to RNA polymerases I, II, and III"	""
"d1471.a1.a1"	6.90640137891087	4.07563394629943	3.1140446313246	2.63963297772685	NA	NA	1.93504411031467	7.38113049689977	NA	3.06845606128778	2.68732931718244	"Chassy_YL_D_1362;YALI1_D35945g;YALI0D27302g1_1;Q6C7K6;uniprot|Q9UV60 Yarrowia lipolytica YALI0D27302g PEX23 Integral peroxisomal membrane protein, putative lipoate-protein ligase B activity, required for matrix proteins localisation"	"Chassy_YL_D_1362"	"YALI1_D35945g"	"YALI0D27302g1_1"	"Q6C7K6"	"uniprot|Q9UV60 Yarrowia lipolytica YALI0D27302g PEX23 Integral peroxisomal membrane protein, putative lipoate-protein ligase B activity, required for matrix proteins localisation"	""
"d1472.a1.a1"	7.71540264548464	10.9124371325275	6.76515903277602	7.02345865901781	24.0428038700123	7.51548361190807	8.77837410948601	20.4223524746659	NA	13.9691101612885	35.0923576322278	"Chassy_YL_F_646;YALI1_F16478g;YALI0F12331g1_1;Q6C1Y6;weakly similar to uniprot|P40169 Saccharomyces cerevisiae YNL194C (ohnolog of YDL222C)"	"Chassy_YL_F_646"	"YALI1_F16478g"	"YALI0F12331g1_1"	"Q6C1Y6"	"weakly similar to uniprot|P40169 Saccharomyces cerevisiae YNL194C (ohnolog of YDL222C)"	""
"d1474.a1.a1"	16.2650149263786	23.6773810020642	23.0012224345427	16.5073407640737	3.93441249286898	13.8630318570409	16.8623644883917	18.0642970621185	NA	8.75495416634088	4.35850427510827	"Chassy_YL_C_53;YALI1_C01520g;YALI0C01111g1_1;Q6CDE7;similar to uniprot|P38145 Saccharomyces cerevisiae YBR256C RIB5 Riboflavin synthase"	"Chassy_YL_C_53"	"YALI1_C01520g"	"YALI0C01111g1_1"	"Q6CDE7"	"similar to uniprot|P38145 Saccharomyces cerevisiae YBR256C RIB5 Riboflavin synthase"	""
