"prot"	"HighTemp_A"	"HighTemp_B"	"HighTemp_C"	"LowpH_A"	"LowpH_B"	"LowpH_C"	"LowpH_D"	"standard_A"	"standard_B"	"standard_C"	"standard_D"	"Top.Protein.Description"	"Chassy_ID"	"W29_NCBI"	"CLIB122_NCBI"	"CLIB122_UNIPROT"	"Protein_name"	"ec_number"
"d1487.a1.a1"	0	0	15.4965205006078	9.80590750975533	0	13.6849422183731	21.5283768236991	0	0	11.9866178271576	0	"Chassy_YL_B_317;YALI1_B08123g;YALI0B06006g1_1;Q6CFK9;similar to uniprot|P40459 Saccharomyces cerevisiae YIL145C PAN6 Pantothenate synthase, also known as pantoate- beta-alanine ligase, required for pantothenic acid biosynthesis, deletion causes pantothenic acid auxotrophy"	"Chassy_YL_B_317"	"YALI1_B08123g"	"YALI0B06006g1_1"	"Q6CFK9"	"similar to uniprot|P40459 Saccharomyces cerevisiae YIL145C PAN6 Pantothenate synthase, also known as pantoate- beta-alanine ligase, required for pantothenic acid biosynthesis, deletion causes pantothenic acid auxotrophy"	""
"d1488.a1.a1"	0	5.54544938048852	19.3136800886759	6.00515625471162	0	0	6.02079004085156	0	0	15.0903725700464	0	"Chassy_YL_B_760;YALI1_B20153g;YALI0B15304g1_1;Q6CEI8;similar to uniprot|P04046 Saccharomyces cerevisiae YMR300c ADE4 amidophosphoribosyltransferase"	"Chassy_YL_B_760"	"YALI1_B20153g"	"YALI0B15304g1_1"	"Q6CEI8"	"similar to uniprot|P04046 Saccharomyces cerevisiae YMR300c ADE4 amidophosphoribosyltransferase"	"2.4.2.14"
"d1489.a1.a1"	17.1984035758013	15.6047681546976	76.7626358605319	0	0	0	0	0	0	20.1744887850277	0	"Chassy_YL_E_1568;YALI1_E38677g;YALI0E32637g1_1;Q6C3R8;similar to uniprot|G3B2H2 Candida tenuis hypothetical protein CANTEDRAFT_104143"	"Chassy_YL_E_1568"	"YALI1_E38677g"	"YALI0E32637g1_1"	"Q6C3R8"	"similar to uniprot|G3B2H2 Candida tenuis hypothetical protein CANTEDRAFT_104143"	""
"d1490.a1.a1"	8.15177041312126	7.04953607452447	0	7.58008057196072	9.37243734539249	10.6274914824878	0	0	0	0	13.3463794329785	"Chassy_YL_E_821;YALI1_E20885g;YALI0E17633g1_1;Q6C5J2;similar to uniprot|P32604 Saccharomyces cerevisiae YJL155c FBP26 fructose-2, 6-bisphosphatase"	"Chassy_YL_E_821"	"YALI1_E20885g"	"YALI0E17633g1_1"	"Q6C5J2"	"similar to uniprot|P32604 Saccharomyces cerevisiae YJL155c FBP26 fructose-2, 6-bisphosphatase"	""
"d1491.a1.a1"	6.38893733852321	0	18.9651757421465	0	0	0	0	15.2308324921606	0	7.15480052195944	0	"Chassy_YL_A_731;YALI1_A18286g;YALI0A18007g1_1;Q6CGM7;similar to uniprot|Q99257 Saccharomyces cerevisiae YPL169c MEX67 factor for nuclear mRNA export"	"Chassy_YL_A_731"	"YALI1_A18286g"	"YALI0A18007g1_1"	"Q6CGM7"	"similar to uniprot|Q99257 Saccharomyces cerevisiae YPL169c MEX67 factor for nuclear mRNA export"	""
"d1492.a1.a1"	0	0	10.6741582399765	0	0	0	3.15760258287788	8.57134862355585	0	0	5.97305812141363	"Chassy_YL_E_172;YALI1_E04359g;YALI0E03630g1_1;Q6C755;similar to uniprot|Q08162 Saccharomyces cerevisiae YOL021c DIS3 3 -5 exoribonuclease required for 3 end formation of 5.8S rRNA"	"Chassy_YL_E_172"	"YALI1_E04359g"	"YALI0E03630g1_1"	"Q6C755"	"similar to uniprot|Q08162 Saccharomyces cerevisiae YOL021c DIS3 3 -5 exoribonuclease required for 3 end formation of 5.8S rRNA"	""
"d1493.a1.a1"	22.9829841747306	0	34.0806043962824	68.9594279626886	0	0	23.8132566350111	0	0	0	0	"Chassy_YL_E_520;YALI1_E13727g;YALI0E10857g1_1;Q6C6B4;some similarities with uniprot|P40518 Saccharomyces cerevisiae YIL062c ARC15 subunit of the ARP2/3 complex"	"Chassy_YL_E_520"	"YALI1_E13727g"	"YALI0E10857g1_1"	"Q6C6B4"	"some similarities with uniprot|P40518 Saccharomyces cerevisiae YIL062c ARC15 subunit of the ARP2/3 complex"	""
"d1494.a1.a1"	5.9995830552566	0	0	0	0	0	0	21.4827497316783	0	0	9.87384340426356	"Chassy_YL_D_1035;YALI1_D26610g;YALI0D21010g1_1;Q6C8B6;weakly similar to uniprot|Q06137 Saccharomyces cerevisiae YLR345w similarity to PFK26P and other 6- phosphofructo-2-kinases"	"Chassy_YL_D_1035"	"YALI1_D26610g"	"YALI0D21010g1_1"	"Q6C8B6"	"weakly similar to uniprot|Q06137 Saccharomyces cerevisiae YLR345w similarity to PFK26P and other 6- phosphofructo-2-kinases"	""
"d1495.a1.a1"	0	0	0	0	0	0	0	11.2893508999659	0	7.07467970461283	0	"Chassy_YL_A_161;YALI1_A04109g;YALI0A03883g1_1;Q6CHX1;weakly similar to uniprot|G8Y8W7 Millerozyma farinosa Piso0_004477"	"Chassy_YL_A_161"	"YALI1_A04109g"	"YALI0A03883g1_1"	"Q6CHX1"	"weakly similar to uniprot|G8Y8W7 Millerozyma farinosa Piso0_004477"	""
"d1496.a1.a1"	5.4088891726951	2.17492690345838	3.99495453485571	0	0	0	0	0	0	2.90440077892587	4.50445653139884	"Chassy_YL_B_990;YALI1_B26430g;YALI0B20218g1_1;Q6CDY6;similar to uniprot|Q9Y7U6 Schizosaccharomyces pombe Rho1 gdp-gtp exchange protein 1"	"Chassy_YL_B_990"	"YALI1_B26430g"	"YALI0B20218g1_1"	"Q6CDY6"	"similar to uniprot|Q9Y7U6 Schizosaccharomyces pombe Rho1 gdp-gtp exchange protein 1"	""
"d1497.a1.a1"	0	17.0029713642789	0	0	0	0	18.9571787222075	0	0	21.9511607409428	88.8426523580827	"Chassy_YL_B_783;YALI1_B20717g;YALI0B15752g1_1;Q6CEG8;uniprot|Q6CEG8 Yarrowia lipolytica YALI0B15752g CDC42 GTP-binding protein of RAS superfamily"	"Chassy_YL_B_783"	"YALI1_B20717g"	"YALI0B15752g1_1"	"Q6CEG8"	"uniprot|Q6CEG8 Yarrowia lipolytica YALI0B15752g CDC42 GTP-binding protein of RAS superfamily"	""
"d1498.a1.a1"	0	0	0	5.31804611913037	0	15.1818385162475	0	13.7872917595175	0	0	18.8567123867789	"Chassy_YL_A_339;YALI1_A08436g;YALI0A08536g1_1;Q6CHI3;similar to uniprot|P39012 Saccharomyces cerevisiae YLR088w GAA1 required for attachment of GPI anchor onto proteins"	"Chassy_YL_A_339"	"YALI1_A08436g"	"YALI0A08536g1_1"	"Q6CHI3"	"similar to uniprot|P39012 Saccharomyces cerevisiae YLR088w GAA1 required for attachment of GPI anchor onto proteins"	""
"d1499.a1.a1"	0	0	0	8.69201869588107	0	0	8.89309057034542	0	0	10.6077872096422	30.097679050478	"Chassy_YL_D_622;YALI1_D15848g;YALI0D12661g1_1;Q6C9A7;weakly similar to uniprot|P00175 Saccharomyces cerevisiae YML054c CYB2 lactate dehydrogenase cytochrome b2"	"Chassy_YL_D_622"	"YALI1_D15848g"	"YALI0D12661g1_1"	"Q6C9A7"	"weakly similar to uniprot|P00175 Saccharomyces cerevisiae YML054c CYB2 lactate dehydrogenase cytochrome b2"	""
"d1500.a1.a1"	0	0	0	0	71.985347255028	0	0	0	0	0	264.980675681359	"Chassy_YL_E_601;YALI1_E15606g;YALI0E12628g1_1;B5FVH7;similar to uniprot|P10174 Saccharomyces cerevisiae YMR256C COX7 Subunit VII of cytochrome c oxidase"	"Chassy_YL_E_601"	"YALI1_E15606g"	"YALI0E12628g1_1"	"B5FVH7"	"similar to uniprot|P10174 Saccharomyces cerevisiae YMR256C COX7 Subunit VII of cytochrome c oxidase"	""
"d1501.a1.a1"	0	14.7662834071052	0	15.5350517534032	0	0	0	19.4393689069823	0	19.1077991752082	0	"Chassy_YL_E_934;YALI1_E23578g;W29 specific;No Uniprot ID;No description in CLIB122"	"Chassy_YL_E_934"	"YALI1_E23578g"	""	""	"No description in CLIB122"	""
"d1502.a1.a1"	0	6.1305161964067	10.5879671485222	0	16.9496898510031	18.8221997680504	0	0	0	0	11.730913374717	"Chassy_YL_C_858;YALI1_C23902g;YALI0C16753g1_1;Q6CBP5;similar to uniprot|C4R0D8 Komagataella pastoris hypothetical protein"	"Chassy_YL_C_858"	"YALI1_C23902g"	"YALI0C16753g1_1"	"Q6CBP5"	"similar to uniprot|C4R0D8 Komagataella pastoris hypothetical protein"	""
"d1503.a1.a1"	6.11342760774606	5.18983177487493	27.2561742520407	5.63105632659683	0	0	0	0	0	6.83214240007301	0	"Chassy_YL_E_600;YALI1_E15583g;YALI0E12617g1_1;Q6C641;weakly similar to uniprot|C4QXC3 Komagataella pastoris F-Box protein"	"Chassy_YL_E_600"	"YALI1_E15583g"	"YALI0E12617g1_1"	"Q6C641"	"weakly similar to uniprot|C4QXC3 Komagataella pastoris F-Box protein"	""
"d1504.a1.a1"	0	30.3360222406734	15.8233595103764	10.0193806441046	0	0	10.3313258349214	0	0	0	0	"Chassy_YL_D_417;YALI1_D10812g;YALI0D08404g1_1;Q6C9U0;similar to uniprot|Q871P1 Neurospora crassa CAD70955 Hypothetical protein B11C21.140"	"Chassy_YL_D_417"	"YALI1_D10812g"	"YALI0D08404g1_1"	"Q6C9U0"	"similar to uniprot|Q871P1 Neurospora crassa CAD70955 Hypothetical protein B11C21.140"	""
"d1505.a1.a1"	4.40361619543686	3.66025585209144	19.6262273986333	0	0	0	0	0	0	4.84626937981813	0	"Chassy_YL_D_906;YALI1_D23274g;YALI0D18612g1_1;Q6C8L8;weakly similar to uniprot|P25298 Saccharomyces cerevisiae YMR061w RNA14 component of pre-mRNA 3"	"Chassy_YL_D_906"	"YALI1_D23274g"	"YALI0D18612g1_1"	"Q6C8L8"	"weakly similar to uniprot|P25298 Saccharomyces cerevisiae YMR061w RNA14 component of pre-mRNA 3"	""
"d1506.a1.a1"	0	0	37.2114158544803	24.2126198758786	0	0	0	29.8884270740393	50.5702515622422	29.9594167812461	40.3069868612582	"Chassy_YL_F_352;YALI1_F09846g;YALI0F06688g1_1;Q6C2M1;highly similar to uniprot|O14155 Schizosaccharomyces pombe SPAC4A8.02C. gene"	"Chassy_YL_F_352"	"YALI1_F09846g"	"YALI0F06688g1_1"	"Q6C2M1"	"highly similar to uniprot|O14155 Schizosaccharomyces pombe SPAC4A8.02C. gene"	""
"d1507.a1.a1"	2.99770466627478	2.43077699422272	0	0	3.27347078745759	0	0	7.13943689416619	0	6.70495382503791	0	"Chassy_YL_E_344;YALI1_E08828g;YALI0E07425g1_1;Q6C6P9;similar to uniprot|Q12754 Saccharomyces cerevisiae YPL012w hypothetical protein"	"Chassy_YL_E_344"	"YALI1_E08828g"	"YALI0E07425g1_1"	"Q6C6P9"	"similar to uniprot|Q12754 Saccharomyces cerevisiae YPL012w hypothetical protein"	""
"d1508.a1.a1"	0	0	28.2311374134428	0	11.016786743017	25.1314990471631	0	0	0	10.8459737981715	0	"Chassy_YL_E_1249;YALI1_E31075g;YALI0E26235g1_1;Q6C4J6;similar to uniprot|P53044 Saccharomyces cerevisiae YGR048w UFD1 ubiquitin fusion degradation protein"	"Chassy_YL_E_1249"	"YALI1_E31075g"	"YALI0E26235g1_1"	"Q6C4J6"	"similar to uniprot|P53044 Saccharomyces cerevisiae YGR048w UFD1 ubiquitin fusion degradation protein"	""
"d1509.a1.a1"	34.6175192428582	10.1780139520588	34.191262200844	0	0	0	0	13.6977417535567	0	0	0	"Chassy_YL_F_411;YALI1_F11292g;YALI0F07931g1_1;Q6C2H1;weakly similar to uniprot|P38235 Saccharomyces cerevisiae YBR053c Putative protein of unknown function; induced by cell wall perturbation"	"Chassy_YL_F_411"	"YALI1_F11292g"	"YALI0F07931g1_1"	"Q6C2H1"	"weakly similar to uniprot|P38235 Saccharomyces cerevisiae YBR053c Putative protein of unknown function induced by cell wall perturbation"	""
"d1510.a1.a1"	0	0	4.77566523519252	0	0	4.1515566222521	0	0	0	3.50044346479857	5.36748106895132	"Chassy_YL_F_119;YALI1_F03604g;YALI0F02365g1_1;Q6C360;weakly similar to uniprot|P53692 Schizosaccharomyces pombe DNA repair protein rad18"	"Chassy_YL_F_119"	"YALI1_F03604g"	"YALI0F02365g1_1"	"Q6C360"	"weakly similar to uniprot|P53692 Schizosaccharomyces pombe DNA repair protein rad18"	""
"d1511.a1.a1"	7.65879216268028	6.59668686128884	11.3435624881533	0	0	0	0	18.2623176081716	0	0	0	"Chassy_YL_B_623;YALI1_B16446g;YALI0B12496g1_1;Q6CEV9;weakly similar to uniprot|P39008 Saccharomyces cerevisiae YNR052c POP2 required for glucose derepression"	"Chassy_YL_B_623"	"YALI1_B16446g"	"YALI0B12496g1_1"	"Q6CEV9"	"weakly similar to uniprot|P39008 Saccharomyces cerevisiae YNR052c POP2 required for glucose derepression"	""
"d1512.a1.a1"	0	0	0	15.0349832256613	18.8204117874197	20.8226077048018	15.8518415232297	18.8325014872532	0	0	25.6113570752042	"Chassy_YL_F_746;YALI1_F19058g;YALI0F14201g1_1;Q6C1R0;similar to uniprot|O14141 Schizosaccharomyces pombe Hypothetical protein C3G6.03c in chromosome I"	"Chassy_YL_F_746"	"YALI1_F19058g"	"YALI0F14201g1_1"	"Q6C1R0"	"similar to uniprot|O14141 Schizosaccharomyces pombe Hypothetical protein C3G6.03c in chromosome I"	""
"d1513.a1.a1"	0	0	0	0	0	11.8107683228648	0	10.7609033979443	0	21.3069866287814	14.784026209524	"Chassy_YL_F_143;YALI1_F04130g;YALI0F02915g1_1;Q6C337;weakly similar to uniprot|W9X143 Cladophialophora yegresii hypothetical protein A1O7_00550"	"Chassy_YL_F_143"	"YALI1_F04130g"	"YALI0F02915g1_1"	"Q6C337"	"weakly similar to uniprot|W9X143 Cladophialophora yegresii hypothetical protein A1O7_00550"	""
"d1514.a1.a1"	0	8.03320004647977	3.39765508465478	0	0	0	0	0	0	2.45193088446741	0	"Chassy_YL_B_298;YALI1_B07598g;YALI0B05566g1_1;Q6CFM7;some similarities with uniprot|Q12236 Saccharomyces cerevisiae YOL100W (ohnolog of YDR490C) PKH2 related to ser/thr protein kinases"	"Chassy_YL_B_298"	"YALI1_B07598g"	"YALI0B05566g1_1"	"Q6CFM7"	"some similarities with uniprot|Q12236 Saccharomyces cerevisiae YOL100W (ohnolog of YDR490C) PKH2 related to ser/thr protein kinases"	""
"d1515.a1.a1"	0	3.12416430719728	0	0	0	9.89986922084479	7.13288925547162	0	0	0	0	"Chassy_YL_F_1134;YALI1_F29356g;YALI0F22165g1_1;Q6C0S3;similar to uniprot|Q06315 Saccharomyces cerevisiae YLR187W (ohnolog of YNL278W) SKG3 Suppressor of lethality of KEX2-GAS1 double null mutant"	"Chassy_YL_F_1134"	"YALI1_F29356g"	"YALI0F22165g1_1"	"Q6C0S3"	"similar to uniprot|Q06315 Saccharomyces cerevisiae YLR187W (ohnolog of YNL278W) SKG3 Suppressor of lethality of KEX2-GAS1 double null mutant"	""
"d1516.a1.a1"	5.47999805514855	0	0	0	6.17300022173563	7.10341079170721	0	13.061416010338	0	0	9.03257399255899	"Chassy_YL_E_786;YALI1_E20049g;YALI0E16797g1_1;Q6C5M4;uniprot|Q6C5M4 Yarrowia lipolytica YALI0E16797g LRO1 Phospholipid:diacylglycerol acyltransferase, putative"	"Chassy_YL_E_786"	"YALI1_E20049g"	"YALI0E16797g1_1"	"Q6C5M4"	"uniprot|Q6C5M4 Yarrowia lipolytica YALI0E16797g LRO1 Phospholipid:diacylglycerol acyltransferase, putative"	""
"d1517.a1.a1"	0	0	0	4.45843551764668	0	6.31053010341585	4.39766299684252	0	0	0	0	"Chassy_YL_E_1614;YALI1_E39886g;YALI0E33627g1_1;Q7Z8R5;uniprot|Q7Z8R5 Yarrowia lipolytica YALI0E33627g RIM9/PalI Assistant of the Rim plasma membrane complex"	"Chassy_YL_E_1614"	"YALI1_E39886g"	"YALI0E33627g1_1"	"Q7Z8R5"	"uniprot|Q7Z8R5 Yarrowia lipolytica YALI0E33627g RIM9/PalI Assistant of the Rim plasma membrane complex"	""
"d1518.a1.a1"	0	0	0	0	0	12.9856747906785	0	0	0	0	16.2070935515899	"Chassy_YL_A_89;YALI1_A02461g;YALI0A02068g1_1;Q6CI37;similar to uniprot|P38629 Saccharomyces cerevisiae YNL290w RFC3 DNA replication factor C, 40 kDa subunit"	"Chassy_YL_A_89"	"YALI1_A02461g"	"YALI0A02068g1_1"	"Q6CI37"	"similar to uniprot|P38629 Saccharomyces cerevisiae YNL290w RFC3 DNA replication factor C, 40 kDa subunit"	""
"d1519.a1.a1"	9.88608357653442	0	0	0	7.48799904043079	4.22980633558542	0	0	0	0	0	"Chassy_YL_D_1073;YALI1_D27637g;YALI0D21890g1_1;Q6C883;similar to uniprot|P22855 Saccharomyces cerevisiae YGL156w AMS1 alpha-mannosidase singleton"	"Chassy_YL_D_1073"	"YALI1_D27637g"	"YALI0D21890g1_1"	"Q6C883"	"similar to uniprot|P22855 Saccharomyces cerevisiae YGL156w AMS1 alpha-mannosidase singleton"	"3.2.1.-"
"d1520.a1.a1"	0	2.27264972734522	4.16356239654851	2.52666293266801	0	0	0	3.34269429292536	0	3.03270833475021	0	"Chassy_YL_A_478;YALI1_A12099g;YALI0A11869g1_1;Q6CH67;some similarities with uniprot|P35207 Saccharomyces cerevisiae YLR398C SKI2 Putative RNA helicase, involved in exosome mediated 3 to 5 mRNA degradation and translation inhibition of non-poly(A) mRNAs"	"Chassy_YL_A_478"	"YALI1_A12099g"	"YALI0A11869g1_1"	"Q6CH67"	"some similarities with uniprot|P35207 Saccharomyces cerevisiae YLR398C SKI2 Putative RNA helicase, involved in exosome mediated 3 to 5 mRNA degradation and translation inhibition of non-poly(A) mRNAs"	""
"d1521.a1.a1"	0	0	16.0163795457912	0	0	14.1502669501198	0	12.8622235875575	0	0	0	"Chassy_YL_F_809;YALI1_F20820g;YALI0F15477g1_1;Q6C1K4;highly similar to uniprot|P25454 Saccharomyces cerevisiae YER095w RAD51 DNA repair protein"	"Chassy_YL_F_809"	"YALI1_F20820g"	"YALI0F15477g1_1"	"Q6C1K4"	"highly similar to uniprot|P25454 Saccharomyces cerevisiae YER095w RAD51 DNA repair protein"	""
"d1522.a1.a1"	0	2.51927164873536	0	5.72280462248572	7.04033054763693	0	0	3.68288576252509	0	0	0	"Chassy_YL_F_1139;YALI1_F29540g;YALI0F22297g1_1;Q6C0R9;some similarities with uniprot|Q874V8 Podospora anserina hypothetical protein Pa5D0090"	"Chassy_YL_F_1139"	"YALI1_F29540g"	"YALI0F22297g1_1"	"Q6C0R9"	"some similarities with uniprot|Q874V8 Podospora anserina hypothetical protein Pa5D0090"	""
"d1523.a1.a1"	0	6.05254183999709	20.9704264233248	6.53739087711565	0	0	0	0	0	0	0	"Chassy_YL_A_528;YALI1_A13412g;YALI0A13321g1_1;Q6CH26;similar to uniprot|Q08977 Saccharomyces cerevisiae YPL260W Putative substrate of cAMP-dependent protein kinase (PKA)"	"Chassy_YL_A_528"	"YALI1_A13412g"	"YALI0A13321g1_1"	"Q6CH26"	"similar to uniprot|Q08977 Saccharomyces cerevisiae YPL260W Putative substrate of cAMP-dependent protein kinase (PKA)"	""
"d1524.a1.a1"	8.99988152860066	16.406713554709	13.3321781951546	0	0	0	0	10.7062272579716	0	10.2418023928391	0	"Chassy_YL_F_715;YALI1_F18023g;YALI0F13497g1_1;Q6C1T6;some similarities with uniprot|P47977 Saccharomyces cerevisiae YLR136C (ohnolog of YDR151C) TIS11 tRNA- specific adenosine deaminase 3"	"Chassy_YL_F_715"	"YALI1_F18023g"	"YALI0F13497g1_1"	"Q6C1T6"	"some similarities with uniprot|P47977 Saccharomyces cerevisiae YLR136C (ohnolog of YDR151C) TIS11 tRNA- specific adenosine deaminase 3"	""
"d1525.a1.a1"	0	0	0	11.9009135092097	14.8347832948409	16.5512193480262	12.3877442976345	0	0	14.5854831741702	0	"Chassy_YL_F_875;YALI1_F22794g;YALI0F16984g1_1;Q6C1E6;hypothetical protein conserved in the Yarrowia clade"	"Chassy_YL_F_875"	"YALI1_F22794g"	"YALI0F16984g1_1"	"Q6C1E6"	"hypothetical protein conserved in the Yarrowia clade"	""
"d1526.a1.a1"	0	9.64440917511927	16.2141587798813	10.2748131879071	0	0	0	0	22.2882367714204	12.5676997537039	0	"Chassy_YL_B_604;YALI1_B15928g;YALI0B12078g1_1;Q6CEX7;similar to uniprot|Q02046 Saccharomyces cerevisiae YKR080W MTD1 NAD-dependent 5,10-methylenetetrahydrafolate dehydrogenase, plays a catalytic role in oxidation of cytoplasmic one-carbon units"	"Chassy_YL_B_604"	"YALI1_B15928g"	"YALI0B12078g1_1"	"Q6CEX7"	"similar to uniprot|Q02046 Saccharomyces cerevisiae YKR080W MTD1 NAD-dependent 5,10-methylenetetrahydrafolate dehydrogenase, plays a catalytic role in oxidation of cytoplasmic one-carbon units"	""
"d1527.a1.a1"	0	0	35.1030387744883	0	0	31.3400139349697	24.591837974499	0	0	0	0	"Chassy_YL_A_413;YALI1_A10254g;YALI0A10310g1_1;Q6CHC2;similar to uniprot|P51601 Saccharomyces cerevisiae YGR267c FOL2 GTP cyclohydrolase I"	"Chassy_YL_A_413"	"YALI1_A10254g"	"YALI0A10310g1_1"	"Q6CHC2"	"similar to uniprot|P51601 Saccharomyces cerevisiae YGR267c FOL2 GTP cyclohydrolase I"	""
"d1528.a1.a1"	0	0	8.15780957344059	0	0	0	0	3.26722947010083	0	0	4.58707789701494	"Chassy_YL_E_119;YALI1_E03039g;YALI0E02398g1_1;Q6C7A4;similar to uniprot|Q872G8 Neurospora crassa 80A10.060 Related to 5-oxoprolinase"	"Chassy_YL_E_119"	"YALI1_E03039g"	"YALI0E02398g1_1"	"Q6C7A4"	"similar to uniprot|Q872G8 Neurospora crassa 80A10.060 Related to 5-oxoprolinase"	""
"d1529.a1.a1"	0	0	3.3844510314254	2.04035579965393	0	0	0	0	0	2.44196733798464	3.82748803022776	"Chassy_YL_F_25;YALI1_F00894g;YALI0F00572g1_1;No Uniprot ID;some similarities with uniprot|C4YRB7 Candida albicans CST20 Serine/threonine kinase"	"Chassy_YL_F_25"	"YALI1_F00894g"	"YALI0F00572g1_1"	""	"some similarities with uniprot|C4YRB7 Candida albicans CST20 Serine/threonine kinase"	""
"d1530.a1.a1"	15.2752452241218	28.8107559591631	0	14.5008948891869	18.1400534726626	0	0	0	0	17.8192801223639	0	"Chassy_YL_F_1533;YALI1_F39001g;YALI0F31317g1_1;Q6BZS2;similar to uniprot|P33201 Saccharomyces cerevisiae YKL009w MRT4 mRNA turnover 4"	"Chassy_YL_F_1533"	"YALI1_F39001g"	"YALI0F31317g1_1"	"Q6BZS2"	"similar to uniprot|P33201 Saccharomyces cerevisiae YKL009w MRT4 mRNA turnover 4"	""
"d1531.a1.a1"	0	7.33636386941482	0	0	9.74909248913672	0	0	10.0667854825282	0	0	0	"Chassy_YL_F_1502;YALI1_F38317g;YALI0F30679g1_1;Q6BZV1;uniprot|Q6BZV1 Yarrowia lipolytica YALI0F30679g CEM1 3-oxoacyl-[acyl-carrier protein] synthase, putative"	"Chassy_YL_F_1502"	"YALI1_F38317g"	"YALI0F30679g1_1"	"Q6BZV1"	"uniprot|Q6BZV1 Yarrowia lipolytica YALI0F30679g CEM1 3-oxoacyl-[acyl-carrier protein] synthase, putative"	""
"d1532.a1.a1"	2.64772744887878	6.87557636270137	0	0	0	0	2.26062399160923	3.14480722220531	0	0	0	"Chassy_YL_E_66;YALI1_E01798g;YALI0E01276g1_1;Q6C7F3;weakly similar to uniprot|P40477 Saccharomyces cerevisiae YIL115c NUP159 nuclear pore protein"	"Chassy_YL_E_66"	"YALI1_E01798g"	"YALI0E01276g1_1"	"Q6C7F3"	"weakly similar to uniprot|P40477 Saccharomyces cerevisiae YIL115c NUP159 nuclear pore protein"	""
"d1533.a1.a1"	5.33156485963826	0	0	0	5.99730647607433	6.90826344355748	4.84657647153343	0	0	0	0	"Chassy_YL_B_490;YALI1_B12917g;YALI0B09603g1_1;Q6CF76;Weakly similar to uniprot|P38856 Saccharomyces cerevisiae YHR161C (ohnolog of YGR241C) YAP1801 Yeast Adaptor Protein member of AP180 protein family"	"Chassy_YL_B_490"	"YALI1_B12917g"	"YALI0B09603g1_1"	"Q6CF76"	"Weakly similar to uniprot|P38856 Saccharomyces cerevisiae YHR161C (ohnolog of YGR241C) YAP1801 Yeast Adaptor Protein member of AP180 protein family"	""
"d1534.a1.a1"	0	0	17.3954479352545	0	0	0	0	0	23.8889371955413	27.9914951632802	0	"Chassy_YL_B_213;YALI1_B05483g;YALI0B04092g1_1;Q6CFT3;similar to uniprot|Q03219 Saccharomyces cerevisiae YMR178W Conserved protein of unknown function"	"Chassy_YL_B_213"	"YALI1_B05483g"	"YALI0B04092g1_1"	"Q6CFT3"	"similar to uniprot|Q03219 Saccharomyces cerevisiae YMR178W Conserved protein of unknown function"	""
"d1535.a1.a1"	0	8.77753912732918	14.8396234539303	9.37729523915696	0	26.4996400644505	0	11.9170230701629	0	0	0	"Chassy_YL_C_723;YALI1_C19794g;YALI0C14014g1_1;Q6CBZ8;weakly similar to uniprot|Q06508 Saccharomyces cerevisiae YPR139c"	"Chassy_YL_C_723"	"YALI1_C19794g"	"YALI0C14014g1_1"	"Q6CBZ8"	"weakly similar to uniprot|Q06508 Saccharomyces cerevisiae YPR139c"	""
"d1536.a1.a1"	6.04048769328992	0	0	0	14.1973835184005	0	0	7.18208298974727	12.396107658893	0	9.94001902861808	"Chassy_YL_B_223;YALI1_B05711g;YALI0B04268g1_1;Q6CFS5;similar to uniprot|P53894 Saccharomyces cerevisiae YNL161W CBK1 Serine/threonine protein kinase that regulates cell morphogenesis pathways"	"Chassy_YL_B_223"	"YALI1_B05711g"	"YALI0B04268g1_1"	"Q6CFS5"	"similar to uniprot|P53894 Saccharomyces cerevisiae YNL161W CBK1 Serine/threonine protein kinase that regulates cell morphogenesis pathways"	"2.7.11.1"
"d1537.a1.a1"	0	11.2207345242631	18.6952847031583	0	0	0	0	7.48879768294254	0	7.04836084466526	0	"Chassy_YL_B_509;YALI1_B13536g;YALI0B10021g1_1;Q6CF61;similar to uniprot|P38861 Saccharomyces cerevisiae YHR170w NMD3 nonsense-mediated mRNA decay protein singleton"	"Chassy_YL_B_509"	"YALI1_B13536g"	"YALI0B10021g1_1"	"Q6CF61"	"similar to uniprot|P38861 Saccharomyces cerevisiae YHR170w NMD3 nonsense-mediated mRNA decay protein singleton"	""
"d1538.a1.a1"	0	0	93.5305624368107	20.0967891049383	0	0	0	0	0	0	0	"Chassy_YL_E_1391;YALI1_E34621g;YALI0E29293g1_1;Q6C468;similar to uniprot|Q08920 Saccharomyces cerevisiae YPL178w CBC2 small subunit of the nuclear cap-binding protein complex CBC singleton"	"Chassy_YL_E_1391"	"YALI1_E34621g"	"YALI0E29293g1_1"	"Q6C468"	"similar to uniprot|Q08920 Saccharomyces cerevisiae YPL178w CBC2 small subunit of the nuclear cap-binding protein complex CBC singleton"	""
