"prot"	"Anaerobic _A"	"Anaerobic _B"	"Anaerobic _C"	"High_temperature_A"	"High_temperature_B"	"High_temperature_C"	"Low_pH_A"	"Low_pH_B"	"Low_pH_C"	"Osmotic_stress _A"	"Osmotic_stress _B"	"Osmotic_stress _C"	"Standard _A"	"Standard _B"	"Standard _C"	"Top.Protein.Description"	"ChassyID"	"uniprotID_CENPK"	"GeneName_CENPK"	"uniprotID_S288c"	"GeneName_S288C"	"Protein_name"	"Coverage"	"MW"
"d1931.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0.0536544811393044	0	0	"Chassy_SC_2680;N1NVV9;Q00776; AP-1 complex subunit mu-1-I - APM1"	"Chassy_SC_2680"	"N1NVV9"	"CENPK1137D_1580"	"Q00776"	"YPL259C"	"AP-1 complex subunit mu-1-I - APM1"	2	"53,7000007629395"
"d1932.a1.a1"	0	0	0	0.0284688426837677	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_3159;N1P666;Q07655; Protein WHI4 - WHI4"	"Chassy_SC_3159"	"N1P666"	"CENPK1137D_3799"	"Q07655"	"YDL224C"	"Protein WHI4 - WHI4"	2	"70,5"
"d1933.a1.a1"	0	0	0	0	0	0	0	0.164392683365816	0	0	0	0	0	0	0	"Chassy_SC_2018;N1P106;P23285; Peptidyl-prolyl cis-trans isomerase B - CPR2"	"Chassy_SC_2018"	"N1P106"	"CENPK1137D_5199"	"P23285"	"YHR057C"	"Peptidyl-prolyl cis-trans isomerase B - CPR2"	4	"22,7000007629395"
"d1934.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0.21121775620345	0	0	0	"Chassy_SC_1685;N1P592;P32617; Chromatin-remodeling complex subunit IES6 - IES6"	"Chassy_SC_1685"	"N1P592"	"CENPK1137D_3611"	"P32617"	"YEL044W"	"Chromatin-remodeling complex subunit IES6 - IES6"	7	"18,3999996185303"
"d1935.a1.a1"	0	0	0	0.0507997946031225	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_2202;N1P1R6;Q03063; Down-regulator of invasive growth 1 - DIG1"	"Chassy_SC_2202"	"N1P1R6"	"CENPK1137D_1652"	"Q03063"	"YPL049C"	"Down-regulator of invasive growth 1 - DIG1"	4	"49,2000007629395"
"d1936.a1.a1"	0	0	0	0	0	0	0	0	0	0	0.0834874329529736	0	0	0	0	"Chassy_SC_7;N1P6B5;P25332; Ribokinase - RBK1"	"Chassy_SC_7"	"N1P6B5"	"CENPK1137D_4532"	"P25332"	"YCR036W"	"Ribokinase - RBK1"	2	"36,9000015258789"
"d1937.a1.a1"	0.0100030187405102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_2367;N1P580;P53115; Putative DNA helicase INO80 - INO80"	"Chassy_SC_2367"	"N1P580"	"CENPK1137D_2825"	"P53115"	"YGL150C"	"Putative DNA helicase INO80 - INO80"	0	"171,199996948242"
"d1938.a1.a1"	0	0	0	0	0	0	0	0	0	0.0963372117455623	0	0	0	0	0	"Chassy_SC_2308;N1P9E4;P38805; Ribosome production factor 1 - RPF1"	"Chassy_SC_2308"	"N1P9E4"	"CENPK1137D_5235"	"P38805"	"YHR088W"	"Ribosome production factor 1 - RPF1"	3	"35"
"d1939.a1.a1"	0	0.0160177789844721	0	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_5375;N1P5B5;P39985; DNA polymerase V - POL5"	"Chassy_SC_5375"	"N1P5B5"	"CENPK1137D_3539"	"P39985"	"YEL055C"	"DNA polymerase V - POL5"	1	"115,699996948242"
"d1940.a1.a1"	0	0	0	0	0	0.132529498952723	0	0	0	0	0	0	0	0	0	"Chassy_SC_3708;N1P0E2;Q02795; Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit SWP1 - SWP1"	"Chassy_SC_3708"	"N1P0E2"	"CENPK1137D_182"	"Q02795"	"YMR149W"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit SWP1 - SWP1"	3	"31,5"
"d1942.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0.0168692955135908	0	0	0	"Chassy_SC_2024;N1NW85;P33311; ATP-dependent permease MDL2, mitochondrial - MDL2"	"Chassy_SC_2024"	"N1NW85"	"CENPK1137D_1900"	"P33311"	"YPL270W"	"ATP-dependent permease MDL2, mitochondrial - MDL2"	1	"88,6999969482422"
"d1943.a1.a1"	0	0	0	0	0	0.0653089869786803	0	0	0	0	0	0	0	0	0	"Chassy_SC_4516;N1P9W4;P53264; Cardiolipin-specific deacylase 1, mitochondrial - CLD1"	"Chassy_SC_4516"	"N1P9W4"	"CENPK1137D_3078"	"P53264"	"YGR110W"	"Cardiolipin-specific deacylase 1, mitochondrial - CLD1"	1	"51,9000015258789"
"d1944.a1.a1"	0	0	0	0	0	0	0	0	0.0384019408774282	0	0	0	0	0	0	"Chassy_SC_583;N1NW91;P41835; Thiamine biosynthetic bifunctional enzyme - THI6"	"Chassy_SC_583"	"N1NW91"	"CENPK1137D_1910"	"P41835"	"YPL214C"	"Thiamine biosynthetic bifunctional enzyme - THI6"	2	"57,9000015258789"
"d1945.a1.a1"	0	0	0	0	0	0	0	0	0	0.0341384614587926	0	0	0	0	0	"Chassy_SC_2180;N1NXQ2;P32328; Serine/threonine-protein kinase DBF20 - DBF20"	"Chassy_SC_2180"	"N1NXQ2"	"CENPK1137D_1804"	"P32328"	"YPR111W"	"Serine/threonine-protein kinase DBF20 - DBF20"	1	"65,6999969482422"
"d1946.a1.a1"	0	0	0	0	0	0	0	0	0	0.18843779833321	0	0	0	0	0	"Chassy_SC_1004;N1P1E1;P47064; AP-3 complex subunit sigma - APS3"	"Chassy_SC_1004"	"N1P1E1"	"CENPK1137D_1276"	"P47064"	"YJL024C"	"AP-3 complex subunit sigma - APS3"	5	"21,7999992370605"
"d1947.a1.a1"	0	0	0	0	0.170401281088474	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_2361;N1NWM3;Q12486; Putative uncharacterized hydrolase YOR131C - YOR131C"	"Chassy_SC_2361"	"N1NWM3"	"CENPK1137D_2150"	"Q12486"	"YOR131C"	"Putative uncharacterized hydrolase YOR131C - YOR131C"	3	"24,7000007629395"
"d1948.a1.a1"	0	0	0	0	0	0	1.00717665590048	0	0	0	0	0	0	0	0	"Chassy_SC_3320;N1NXU9;P21306; ATP synthase subunit epsilon, mitochondrial - ATP15"	"Chassy_SC_3320"	"N1NXU9"	"CENPK1137D_1854"	"P21306"	"YPL271W"	"ATP synthase subunit epsilon, mitochondrial - ATP15"	17	"6,69999980926514"
"d1949.a1.a1"	0	0	0	0	0	0	0	0.133014388715666	0	0	0	0	0	0	0	"Chassy_SC_1116;N1P6Y2;P39931; Protein SSP120 - SSP120"	"Chassy_SC_1116"	"N1P6Y2"	"CENPK1137D_625"	"P39931"	"YLR250W"	"Protein SSP120 - SSP120"	5	"27,2000007629395"
"d1950.a1.a1"	0	0	0	0.0425382692606706	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_3077;N1P0D7;P43132; COMPASS component BRE2 - BRE2"	"Chassy_SC_3077"	"N1P0D7"	"CENPK1137D_861"	"P43132"	"YLR015W"	"COMPASS component BRE2 - BRE2"	2	"58,2999992370606"
"d1951.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0628333661188659	0	"Chassy_SC_3042;N1P5P8;Q03305; Protein arginine N-methyltransferase 2 - RMT2"	"Chassy_SC_3042"	"N1P5P8"	"CENPK1137D_4292"	"Q03305"	"YDR465C"	"Protein arginine N-methyltransferase 2 - RMT2"	3	"47,2999992370606"
"d1952.a1.a1"	0	0	0	0	0	0.0570910492646235	0	0	0	0	0	0	0	0	0	"Chassy_SC_3744;N1NWQ0;P53969; Sorting assembly machinery 50 kDa subunit - SAM50"	"Chassy_SC_3744"	"N1NWQ0"	"CENPK1137D_2651"	"P53969"	"YNL026W"	"Sorting assembly machinery 50 kDa subunit - SAM50"	3	"54,2999992370605"
"d1953.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00679759535807944	"Chassy_SC_4765;N1P8N5;P47104; Regulator of V-ATPase in vacuolar membrane protein 1 - RAV1"	"Chassy_SC_4765"	"N1P8N5"	"CENPK1137D_1325"	"P47104"	"YJR033C"	"Regulator of V-ATPase in vacuolar membrane protein 1 - RAV1"	1	"154,699996948242"
"d1954.a1.a1"	0	0	0	0	0	0.0306388322635528	0	0	0	0	0	0	0	0	0	"Chassy_SC_5425;N1P420;P47025; Mitochondrial division protein 1 - MDV1"	"Chassy_SC_5425"	"N1P420"	"CENPK1137D_1517"	"P47025"	"YJL112W"	"Mitochondrial division protein 1 - MDV1"	1	"79,9000015258789"
"d1955.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0262844316824935	"Chassy_SC_4338;N1NZ62;Q08023; Protein FMP25, mitochondrial - FMP25"	"Chassy_SC_4338"	"N1NZ62"	"CENPK1137D_463"	"Q08023"	"YLR077W"	"Protein FMP25, mitochondrial - FMP25"	2	"66,5"
"d1956.a1.a1"	0	0	0	0	0	0	0	0	0	0.017247435645355	0	0	0	0	0	"Chassy_SC_2920;N1NYE1;P53848; Folic acid synthesis protein FOL1 - FOL1"	"Chassy_SC_2920"	"N1NYE1"	"CENPK1137D_2783"	"P53848"	"YNL256W"	"Folic acid synthesis protein FOL1 - FOL1"	1	"97,5"
"d1957.a1.a1"	0.102973898686543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_4833;N1P9A9;P25358; Elongation of fatty acids protein 2 - ELO2"	"Chassy_SC_4833"	"N1P9A9"	"CENPK1137D_4530"	"P25358"	"YCR034W"	"Elongation of fatty acids protein 2 - ELO2"	2	"39,9000015258789"
"d1958.a1.a1"	0	0	0	0	0	0	0	0	0	0.161048108336729	0	0	0	0	0	"Chassy_SC_1195;N1P317;Q08492; Bud site selection protein 21 - BUD21"	"Chassy_SC_1195"	"N1P317"	"CENPK1137D_2097"	"Q08492"	"YOR078W"	"Bud site selection protein 21 - BUD21"	4	"24,2999992370605"
"d1959.a1.a1"	0	0	0	0.331645621367157	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_2296;N1NWC5;Q12160; Uncharacterized protein YPR063C - YPR063C"	"Chassy_SC_2296"	"N1NWC5"	"CENPK1137D_1763"	"Q12160"	"YPR063C"	"Uncharacterized protein YPR063C - YPR063C"	10	"15,3999996185303"
"d1960.a1.a1"	0	0	0	0	0	0	0	0.672845859585594	0	0	0	0	0	0	0	"Chassy_SC_2555;N1P7C4;P01097; ATPase inhibitor, mitochondrial - INH1"	"Chassy_SC_2555"	"N1P7C4"	"CENPK1137D_4219"	"P01097"	"YDL181W"	"ATPase inhibitor, mitochondrial - INH1"	9	"9,80000019073486"
"d1961.a1.a1"	0.501931939238231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_5212;N1P6Z8;P40046; Vacuolar transporter chaperone 1 - VTC1"	"Chassy_SC_5212"	"N1P6Z8"	"CENPK1137D_3480"	"P40046"	"YER072W"	"Vacuolar transporter chaperone 1 - VTC1"	6	"14,3000001907349"
"d1962.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0116540992396748	"Chassy_SC_4642;N1P0L0;P35724; Manganese resistance protein MNR2 - MNR2"	"Chassy_SC_4642"	"N1P0L0"	"CENPK1137D_941"	"P35724"	"YKL064W"	"Manganese resistance protein MNR2 - MNR2"	1	"109,5"
"d1963.a1.a1"	0	0.0196676066688099	0	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_2836;N1NZ42;Q04500; U3 small nucleolar RNA-associated protein 14 - UTP14"	"Chassy_SC_2836"	"N1NZ42"	"CENPK1137D_301"	"Q04500"	"YML093W"	"U3 small nucleolar RNA-associated protein 14 - UTP14"	1	"102,800003051758"
"d1964.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0.0186533433001325	0	0	0	"Chassy_SC_3917;N1NXC7;P53894; Serine/threonine-protein kinase CBK1 - CBK1"	"Chassy_SC_3917"	"N1NXC7"	"CENPK1137D_2520"	"P53894"	"YNL161W"	"Serine/threonine-protein kinase CBK1 - CBK1"	1	"86,8000030517578"
"d1965.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0.0133241991910051	0	0	"Chassy_SC_4099;N1NYL6;Q03735; RNA-binding protein NAB6 - NAB6"	"Chassy_SC_4099"	"N1NYL6"	"CENPK1137D_46"	"Q03735"	"YML117W"	"RNA-binding protein NAB6 - NAB6"	0	"125,900001525879"
"d1966.a1.a1"	0	0	0	0	0	0	0	0	0	0.0694234976749949	0	0	0	0	0	"Chassy_SC_1791;N1NZ48;Q12291; 25S rRNA (uridine(2843)-N(3))-methyltransferase - BMT6"	"Chassy_SC_1791"	"N1NZ48"	"CENPK1137D_448"	"Q12291"	"YLR063W"	"25S rRNA (uridine(2843)-N(3))-methyltransferase - BMT6"	3	"41,5999984741211"
"d1967.a1.a1"	0	0	0	0	0	0	0.00985584517852272	0	0	0	0	0	0	0	0	"Chassy_SC_2456;N1NWC4;Q99247; Uncharacterized WD repeat-containing protein YOL087C - YOL087C"	"Chassy_SC_2456"	"N1NWC4"	"CENPK1137D_2431"	"Q99247"	"YOL087C"	"Uncharacterized WD repeat-containing protein YOL087C - YOL087C"	1	"125,199996948242"
"d1968.a1.a1"	0	0	0	0	0	0	0	0.0167132444150486	0	0	0	0	0	0	0	"Chassy_SC_3693;N1P6P5;P43573; Bud site selection protein 27 - BUD27"	"Chassy_SC_3693"	"N1P6P5"	"CENPK1137D_3360"	"P43573"	"YFL023W"	"Bud site selection protein 27 - BUD27"	1	"97,6999969482422"
"d1969.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1468812059993	"Chassy_SC_4503;N1P270;P48363; Prefoldin subunit 3 - PAC10"	"Chassy_SC_4503"	"N1P270"	"CENPK1137D_3042"	"P48363"	"YGR078C"	"Prefoldin subunit 3 - PAC10"	5	"23"
"d1970.a1.a1"	0	0	0	0	0	0.0655446082742562	0	0	0	0	0	0	0	0	0	"Chassy_SC_204;N1NZJ0;Q12396;|reversed Protein EMP46 - EMP46"	"Chassy_SC_204"	"N1NZJ0"	"CENPK1137D_466"	"Q12396"	"YLR080W"	"reversed Protein EMP46 - EMP46"	1	"50,7999992370606"
"d1971.a1.a1"	0	0	0	0.0896413532184158	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_1379;N1P7U7;P25616; UPF0655 protein YCR015C - YCR015C"	"Chassy_SC_1379"	"N1P7U7"	"CENPK1137D_4511"	"P25616"	"YCR015C"	"UPF0655 protein YCR015C - YCR015C"	3	"36,2000007629395"
"d1972.a1.a1"	0	0	0	0.00413218773553657	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_856;N1P5E3;P39960; GTPase-activating protein BEM2/IPL2 - BEM2"	"Chassy_SC_856"	"N1P5E3"	"CENPK1137D_3569"	"P39960"	"YER155C"	"GTPase-activating protein BEM2/IPL2 - BEM2"	0	"245,100006103516"
"d1973.a1.a1"	0.024356657189682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_4771;N1P7H4;P11433; Cell division control protein 24 - CDC24"	"Chassy_SC_4771"	"N1P7H4"	"CENPK1137D_4937"	"P11433"	"YAL041W"	"Cell division control protein 24 - CDC24"	1	"96,8000030517578"
"d1974.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0.0333744621161267	0	0	"Chassy_SC_4624;N1P8X1;P47164; Cystathionine gamma-synthase - STR2"	"Chassy_SC_4624"	"N1P8X1"	"CENPK1137D_1425"	"P47164"	"YJR130C"	"Cystathionine gamma-synthase - STR2"	1	"72,1999969482422"
"d1975.a1.a1"	0	0	0	0	0	0.00577050941627102	0	0	0	0	0	0	0	0	0	"Chassy_SC_3281;N1NZZ2;P08678; Adenylate cyclase - CYR1"	"Chassy_SC_3281"	"N1NZZ2"	"CENPK1137D_1289"	"P08678"	"YJL005W"	"Adenylate cyclase - CYR1"	0	"227,5"
"d1976.a1.a1"	0	0	0	0.0234290068048496	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_3091;N1P2W8;P36004; Probable serine/threonine-protein kinase KKQ8 - KKQ8"	"Chassy_SC_3091"	"N1P2W8"	"CENPK1137D_1142"	"P36004"	"YKL168C"	"Probable serine/threonine-protein kinase KKQ8 - KKQ8"	1	"83,4000015258789"
"d1977.a1.a1"	0	0	0	0	0	0	0	0	0	0	0.0111688967742258	0	0	0	0	"Chassy_SC_3022;N1P0B0;P32862; Glucose transport transcription regulator RGT1 - RGT1"	"Chassy_SC_3022"	"N1P0B0"	"CENPK1137D_968"	"P32862"	"YKL038W"	"Glucose transport transcription regulator RGT1 - RGT1"	1	"128"
"d1978.a1.a1"	0	0	0	0.0820564808379754	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_1185;N1PA30;P38635; Histidinol-phosphatase - HIS2"	"Chassy_SC_1185"	"N1PA30"	"CENPK1137D_3408"	"P38635"	"YFR025C"	"Histidinol-phosphatase - HIS2"	3	"38,2999992370605"
"d1979.a1.a1"	0	0.0201680117919353	0	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_3770;N1P6U8;Q06639; Chromatin structure-remodeling complex protein RSC3 - RSC3"	"Chassy_SC_3770"	"N1P6U8"	"CENPK1137D_4126"	"Q06639"	"YDR303C"	"Chromatin structure-remodeling complex protein RSC3 - RSC3"	1	"101,5"
"d1980.a1.a1"	0	0	0	0	0	0	0	0	0	0	0.0554492975959816	0	0	0	0	"Chassy_SC_1588;N1P699;Q03441; Sporulation protein RMD1 - RMD1"	"Chassy_SC_1588"	"N1P699"	"CENPK1137D_3824"	"Q03441"	"YDL001W"	"Sporulation protein RMD1 - RMD1"	2	"49,7999992370606"
"d1981.a1.a1"	0	0.0140948534833633	0	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_1898;N1P340;Q12271; Polyphosphatidylinositol phosphatase INP53 - INP53"	"Chassy_SC_1898"	"N1P340"	"CENPK1137D_2127"	"Q12271"	"YOR109W"	"Polyphosphatidylinositol phosphatase INP53 - INP53"	0	"124,400001525879"
"d1982.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0492160330287991	"Chassy_SC_3352;N1P1M9;P40530; [Pyruvate dehydrogenase (acetyl-transferring)] kinase 1, mitochondrial - PKP1"	"Chassy_SC_3352"	"N1P1M9"	"CENPK1137D_5018"	"P40530"	"YIL042C"	"[Pyruvate dehydrogenase (acetyl-transferring)] kinase 1, mitochondrial - PKP1"	3	"45,2999992370606"
"d1983.a1.a1"	0	0	0	0	0	0	0	0	0	0.0439003809718067	0	0	0	0	0	"Chassy_SC_5066;N1P0P6;P36100; Transcription initiation factor IIE subunit alpha - TFA1"	"Chassy_SC_5066"	"N1P0P6"	"CENPK1137D_976"	"P36100"	"YKL028W"	"Transcription initiation factor IIE subunit alpha - TFA1"	1	"54,5999984741211"
"d1984.a1.a1"	0	0	0	0	0	0.0149676352603511	0	0	0	0	0	0	0	0	0	"Chassy_SC_4734;N1NXW2;P53753; Endo-1,3(4)-beta-glucanase 1 - DSE4"	"Chassy_SC_4734"	"N1NXW2"	"CENPK1137D_2745"	"P53753"	"YNR067C"	"Endo-1,3(4)-beta-glucanase 1 - DSE4"	1	"120,900001525879"
"d1985.a1.a1"	0	0	0	0	0	0	0.029893438151476	0	0	0	0	0	0	0	0	"Chassy_SC_5159;N1P0J6;P36024;|reversed Phosphopantothenoylcysteine decarboxylase subunit SIS2 - SIS2"	"Chassy_SC_5159"	"N1P0J6"	"CENPK1137D_1083"	"P36024"	"YKR072C"	"reversed Phosphopantothenoylcysteine decarboxylase subunit SIS2 - SIS2"	1	"61,9000015258789"
"d1986.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_1187;N1P060;P04039; Cytochrome c oxidase polypeptide VIII, mitochondrial - COX8"	"Chassy_SC_1187"	"N1P060"	"CENPK1137D_766"	"P04039"	"YLR395C"	"Cytochrome c oxidase polypeptide VIII, mitochondrial - COX8"	12	"8,80000019073486"
"d1987.a1.a1"	0	0	0	0	0.235721760309927	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_304;N1PA58;P40081; Putative magnesium-dependent phosphatase YER134C - YER134C"	"Chassy_SC_304"	"N1PA58"	"CENPK1137D_3548"	"P40081"	"YER134C"	"Putative magnesium-dependent phosphatase YER134C - YER134C"	6	"20,3999996185303"
"d1988.a1.a1"	0	0	0	0	0	0	0	0	0	0	0.0308670650964312	0	0	0	0	"Chassy_SC_3711;N1PAA1;Q07395; Synchronized import protein 1 - SYO1"	"Chassy_SC_3711"	"N1PAA1"	"CENPK1137D_3763"	"Q07395"	"YDL063C"	"Synchronized import protein 1 - SYO1"	1	"70"
"d1989.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0.0789358685889587	0	0	0	"Chassy_SC_3694;N1P1E6;P38747; OTU domain-containing protein 2 - OTU2"	"Chassy_SC_3694"	"N1P1E6"	"CENPK1137D_5374"	"P38747"	"YHL013C"	"OTU domain-containing protein 2 - OTU2"	6	"36"
"d1990.a1.a1"	0	0	0	0	0	0	0	0	0	0.423373943722941	0	0	0	0	0	"Chassy_SC_1682;N1P8W0;P31109; Synaptobrevin homolog 1 - SNC1"	"Chassy_SC_1682"	"N1P8W0"	"CENPK1137D_4951"	"P31109"	"YAL030W"	"Synaptobrevin homolog 1 - SNC1"	5	"13,1000003814697"
"d1991.a1.a1"	0.194813612942647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_984;N1NWZ3;P41735; 5-demethoxyubiquinone hydroxylase, mitochondrial - CAT5"	"Chassy_SC_984"	"N1NWZ3"	"CENPK1137D_2143"	"P41735"	"YOR125C"	"5-demethoxyubiquinone hydroxylase, mitochondrial - CAT5"	5	"26"
"d1992.a1.a1"	0	0	0	0	0	0	0	0	0	0.261739184907757	0	0	0	0	0	"Chassy_SC_3035;N1P257;Q12178; Cytosine deaminase - FCY1"	"Chassy_SC_3035"	"N1P257"	"CENPK1137D_1762"	"Q12178"	"YPR062W"	"Cytosine deaminase - FCY1"	8	"17,3999996185303"
"d1993.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0.350391465253791	0	0	0	"Chassy_SC_4287;N1NWN7;Q08273; RING-box protein HRT1 - HRT1"	"Chassy_SC_4287"	"N1NWN7"	"CENPK1137D_2170"	"Q08273"	"YOL133W"	"RING-box protein HRT1 - HRT1"	13	"13,8999996185303"
"d1994.a1.a1"	0.129989849840665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_91;N1P3N4;Q12481; rRNA biogenesis protein RRP36 - RRP36"	"Chassy_SC_91"	"N1P3N4"	"CENPK1137D_2302"	"Q12481"	"YOR287C"	"rRNA biogenesis protein RRP36 - RRP36"	2	"36"
"d1995.a1.a1"	0	0	0	0	0	0	0	0	0	0.0990098203319216	0	0	0	0	0	"Chassy_SC_2875;N1P8J7;Q00618; Geranylgeranyl transferase type-2 subunit alpha - BET4"	"Chassy_SC_2875"	"N1P8J7"	"CENPK1137D_1270"	"Q00618"	"YJL031C"	"Geranylgeranyl transferase type-2 subunit alpha - BET4"	4	"34,9000015258789"
"d1996.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0.0445278596108732	0	0	0	"Chassy_SC_1739;N1NXG6;P32798; Cobalt uptake protein COT1 - COT1"	"Chassy_SC_1739"	"N1NXG6"	"CENPK1137D_2333"	"P32798"	"YOR316C"	"Cobalt uptake protein COT1 - COT1"	3	"48"
"d1997.a1.a1"	0	0	0	0.128613489374954	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_2029;N1P6H4;Q12255; Vacuolar v-SNARE NYV1 - NYV1"	"Chassy_SC_2029"	"N1P6H4"	"CENPK1137D_480"	"Q12255"	"YLR093C"	"Vacuolar v-SNARE NYV1 - NYV1"	5	"28,8999996185303"
"d1998.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0.0100197993092296	0	0	"Chassy_SC_1100;N1P9T3;P39524; Probable phospholipid-transporting ATPase DRS2 - DRS2"	"Chassy_SC_1100"	"N1P9T3"	"CENPK1137D_4955"	"P39524"	"YAL026C"	"Probable phospholipid-transporting ATPase DRS2 - DRS2"	0	"153,5"
"d1999.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0.0394071217579666	0	0	"Chassy_SC_1151;N1NWM2;P32048;|reversed Lysine--tRNA ligase, mitochondrial - MSK1"	"Chassy_SC_1151"	"N1NWM2"	"CENPK1137D_2606"	"P32048"	"YNL073W"	"reversed Lysine--tRNA ligase, mitochondrial - MSK1"	1	"66"
"d2000.a1.a1"	0	0	0	0.139017185412102	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_2645;N1P4X9;Q03941; Dephospho-CoA kinase CAB5 - CAB5"	"Chassy_SC_2645"	"N1P4X9"	"CENPK1137D_4022"	"Q03941"	"YDR196C"	"Dephospho-CoA kinase CAB5 - CAB5"	5	"27,2000007629395"
"d2001.a1.a1"	0	0.00970077639890668	0	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_4592;N1P8I9;P43638; MAP-homologous protein 1 - MHP1"	"Chassy_SC_4592"	"N1P8I9"	"CENPK1137D_1260"	"P43638"	"YJL042W"	"MAP-homologous protein 1 - MHP1"	1	"155"
"d2002.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	0.226844432801891	0	0	"Chassy_SC_245;N1P527;Q03786; Probable gluconokinase - YDR248C"	"Chassy_SC_245"	"N1P527"	"CENPK1137D_4072"	"Q03786"	"YDR248C"	"Probable gluconokinase - YDR248C"	6	"22,1000003814697"
"d2003.a1.a1"	0	0	0	0.00799337908147795	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_1377;N1NYU2;Q06698; Putative ATP-dependent RNA helicase YLR419W - YLR419W"	"Chassy_SC_1377"	"N1NYU2"	"CENPK1137D_789"	"Q06698"	"YLR419W"	"Putative ATP-dependent RNA helicase YLR419W - YLR419W"	0	"162,899993896484"
"d2004.a1.a1"	0.043202831385691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_SC_4524;N1NZ99;P33417; Intrastrand cross-link recognition protein - IXR1"	"Chassy_SC_4524"	"N1NZ99"	"CENPK1137D_974"	"P33417"	"YKL032C"	"Intrastrand cross-link recognition protein - IXR1"	3	"67,6999969482422"
"d2005.a1.a1"	0	0	0	0	0	0	0	0.0797933741356448	0	0	0	0	0	0	0	"Chassy_SC_2587;N1NWX0;P36520; 54S ribosomal protein L10, mitochondrial - MRPL10"	"Chassy_SC_2587"	"N1NWX0"	"CENPK1137D_2756"	"P36520"	"YNL284C"	"54S ribosomal protein L10, mitochondrial - MRPL10"	4	"36,2000007629395"
"d2006.a1.a1"	0	0	0	0	0	0.0441884979283662	0	0	0	0	0	0	0	0	0	"Chassy_SC_4754;N1P9Z0;P53309; Clathrin coat assembly protein AP180B - YAP1802"	"Chassy_SC_4754"	"N1P9Z0"	"CENPK1137D_3208"	"P53309"	"YGR241C"	"Clathrin coat assembly protein AP180B - YAP1802"	2	"64,1999969482422"
"d2007.a1.a1"	0	0	0	0	0	0	0.44005239519494	0	0	0	0	0	0	0	0	"Chassy_SC_2949;N1NZ32;Q3E846; Cytochrome c oxidase assembly factor 6 - COA6"	"Chassy_SC_2949"	"N1NZ32"	"CENPK1137D_286"	"Q3E846"	"YMR244C-A"	"Cytochrome c oxidase assembly factor 6 - COA6"	8	"12,3000001907349"
