"prot"	"HighTemp_A"	"HighTemp_B"	"HighTemp_C"	"LowpH_A"	"LowpH_B"	"LowpH_C"	"OsmoticStress_A"	"OsmoticStress_B"	"OsmoticStress_C"	"standard_A"	"standard_B"	"standard_C"	"Top.Protein.Description"	"ChassyID"	"NCBI_CBS6556"	"Uniprot_DMKU3_1042"	"Gene_name_DMKU3_1042"	"Protein_name"	"ec_number"
"d1303.a1.a1"	0	3.18386494119207	0	0	0	0	0	2.01089069173745	0	0	0	2.25676827614841	"Chassy_KM_1990;KMXK_0C03350;W0T9Z7; Terpene cyclase/mutase family member - ERG7"	"Chassy_KM_1990"	"KMXK_0C03350"	"W0T9Z7"	"KLMA_30341"	" Terpene cyclase/mutase family member - ERG7"	"5.4.99.-"
"d1304.a1.a1"	0	0	0	3.21619509166033	2.89143944243128	0	3.57653619977244	0	0	0	0	0	"Chassy_KM_274;KMXK_0A02840;W0T544; Enhancer of mRNA-decapping protein 3 - EDC3"	"Chassy_KM_274"	"KMXK_0A02840"	"W0T544"	"KLMA_10556"	" Enhancer of mRNA-decapping protein 3 - EDC3"	""
"d1305.a1.a1"	5.63910360465916	0	0	4.09788429872151	0	5.3022095542301	0	0	0	0	3.49304710034553	0	"Chassy_KM_4262;KMXK_0G00320;W0TG65; Histone acetyltransferase type B subunit 2 - HAT2"	"Chassy_KM_4262"	"KMXK_0G00320"	"W0TG65"	"KLMA_80024"	" Histone acetyltransferase type B subunit 2 - HAT2"	""
"d1306.a1.a1"	0	0	0	0	0	0	0	13.4712930827477	0	0	0	0	"Chassy_KM_2274;KMXK_0C06200;W0TAU6; Uncharacterized protein - KLMA_30621"	"Chassy_KM_2274"	"KMXK_0C06200"	"W0TAU6"	"KLMA_30621"	" Uncharacterized protein - KLMA_30621"	""
"d1307.a1.a1"	0	7.81976057672533	0	11.5263924690162	0	0	0	0	0	0	0	0	"Chassy_KM_3209;KMXK_0E01770;W0TBR3; THO complex subunit MFT1 - KLMA_50171"	"Chassy_KM_3209"	"KMXK_0E01770"	"W0TBR3"	"KLMA_50171"	" THO complex subunit MFT1 - KLMA_50171"	""
"d1308.a1.a1"	0	0	0	24.450699265399	0	72.9832224329462	0	0	26.6258284610845	0	0	0	"Chassy_KM_535;KMXK_0A05450;CBS 6556 specific;No description in DMKU3-1042- NA"	"Chassy_KM_535"	"KMXK_0A05450"	""	""	"No description in DMKU3-1042- NA"	""
"d1309.a1.a1"	0	0	0	6.29508776200015	0	0	3.03450232314729	0	0	0	0	0	"Chassy_KM_181;KMXK_0A01910;W0T640; D-lactate dehydrogenase [cytochrome] - DLD1"	"Chassy_KM_181"	"KMXK_0A01910"	"W0T640"	"KLMA_10649"	" D-lactate dehydrogenase [cytochrome] - DLD1"	""
"d1310.a1.a1"	0	0	0	2.08232287909426	0	0	0	0	0	0	1.77497736992542	0	"Chassy_KM_4986;KMXK_0H03310;W0TGI1; TTL domain-containing protein YBR094W - PBY1"	"Chassy_KM_4986"	"KMXK_0H03310"	"W0TGI1"	"KLMA_70330"	" TTL domain-containing protein YBR094W - PBY1"	""
"d1311.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	0	"Chassy_KM_4449;KMXK_0G02190;W0TGM9; Stress response protein NST1 - NST1"	"Chassy_KM_4449"	"KMXK_0G02190"	"W0TGM9"	"KLMA_80209"	" Stress response protein NST1 - NST1"	""
"d1312.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	15.4259422448649	"Chassy_KM_1119;KMXK_0B03010;W0T9H5; Transcription elongation factor S-II - DST1"	"Chassy_KM_1119"	"KMXK_0B03010"	"W0T9H5"	"KLMA_20286"	" Transcription elongation factor S-II - DST1"	""
"d1313.a1.a1"	0	13.9285131313024	0	0	18.457650617831	0	0	0	0	0	7.58603599868382	0	"Chassy_KM_559;KMXK_0A05690;W0T541; Hypoxanthine-guanine phosphoribosyltransferase - HPT1"	"Chassy_KM_559"	"KMXK_0A05690"	"W0T541"	"KLMA_10294"	" Hypoxanthine-guanine phosphoribosyltransferase - HPT1"	""
"d1314.a1.a1"	0	5.47974852697288	0	0	0	0	0	0	0	0	0	0	"Chassy_KM_1601;KMXK_0B07830;W0T847; DnaJ homolog 1 - dnaJ"	"Chassy_KM_1601"	"KMXK_0B07830"	"W0T847"	"KLMA_20770"	" DnaJ homolog 1 - dnaJ"	""
"d1315.a1.a1"	0	0	0	0	5.99864445542956	0	0	0	0	0	0	3.20858678215119	"Chassy_KM_5028;KMXK_0H03730;W0TFS9; Alkaline phosphatase - PHO8"	"Chassy_KM_5028"	"KMXK_0H03730"	"W0TFS9"	"KLMA_70377"	" Alkaline phosphatase - PHO8"	"3.1.3.1"
"d1316.a1.a1"	5.74910909848667	0	0	0	0	0	0	0	1.97209330701015	0	0	0	"Chassy_KM_4668;KMXK_0H00130;W0TE06; AMP deaminase - AMD1"	"Chassy_KM_4668"	"KMXK_0H00130"	"W0TE06"	"KLMA_70014"	" AMP deaminase - AMD1"	""
"d1317.a1.a1"	0	0	0	5.74652093701463	0	0	0	0	0	0	0	6.37487881016906	"Chassy_KM_1997;KMXK_0C03420;W0T9A8; Aquaporin-2 - AQY1"	"Chassy_KM_1997"	"KMXK_0C03420"	"W0T9A8"	"KLMA_30348"	" Aquaporin-2 - AQY1"	""
"d1318.a1.a1"	0	0	0	0	3.27441621963969	4.71258680023307	0	0	0	0	7.16211798958593	0	"Chassy_KM_3556;KMXK_0E05240;W0TGC5; tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit TRM82 - TRM82"	"Chassy_KM_3556"	"KMXK_0E05240"	"W0TGC5"	"KLMA_50520"	" tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit TRM82 - TRM82"	""
"d1319.a1.a1"	0	0	0	0	0	0	0.979015846977246	0.870237745929983	0.958696908751188	0	0	0	"Chassy_KM_4286;KMXK_0G00560;W0TFF5; Regulatory protein CAT8 - CAT8"	"Chassy_KM_4286"	"KMXK_0G00560"	"W0TFF5"	"KLMA_80046"	" Regulatory protein CAT8 - CAT8"	""
"d1320.a1.a1"	0	0	0	0	0	0	7.86964975486265	6.99525578168632	7.70631948015517	0	0	0	"Chassy_KM_3486;KMXK_0E04540;W0TBT6; 3-oxoacyl-(Acyl-carrier-protein) reductase - fabG"	"Chassy_KM_3486"	"KMXK_0E04540"	"W0TBT6"	"KLMA_50453"	" 3-oxoacyl-(Acyl-carrier-protein) reductase - fabG"	""
"d1321.a1.a1"	0	0	0	0	3.06040035323239	0	3.78553065594496	0	0	0	2.90169176207581	0	"Chassy_KM_1877;KMXK_0C02220;W0T7C0; Protein SOF1 - DCAF13"	"Chassy_KM_1877"	"KMXK_0C02220"	"W0T7C0"	"KLMA_30222"	" Protein SOF1 - DCAF13"	""
"d1322.a1.a1"	0	0	0	0	0	0	2.40848825664994	4.93886645501516	0	0	1.8461587472293	0	"Chassy_KM_2862;KMXK_0D04800;W0TCF2; Zinc finger protein SFP1 - SFP1"	"Chassy_KM_2862"	"KMXK_0D04800"	"W0TCF2"	"KLMA_40457"	" Zinc finger protein SFP1 - SFP1"	""
"d1323.a1.a1"	0	0	0	0	0	0	0	0	0	8.95053877568598	30.2242935227144	0	"Chassy_KM_2798;KMXK_0D04160;W0TBM4; 37S ribosomal protein S18 - MRPS18"	"Chassy_KM_2798"	"KMXK_0D04160"	"W0TBM4"	"KLMA_40394"	" 37S ribosomal protein S18 - MRPS18"	""
"d1324.a1.a1"	8.82965777669478	0	0	0	0	0	0	0	16.1190666332259	6.09294721541014	0	0	"Chassy_KM_4749;KMXK_0H00940;W0TF15; 37S ribosomal protein S7 - RSM7"	"Chassy_KM_4749"	"KMXK_0H00940"	"W0TF15"	"KLMA_70097"	" 37S ribosomal protein S7 - RSM7"	""
"d1325.a1.a1"	0	0	0	2.96419173961466	0	0	0	0	0	2.81475253307691	0	3.28831362789126	"Chassy_KM_3805;KMXK_0F01510;W0TF60; Cytochrome P450 61 - cyp524A1"	"Chassy_KM_3805"	"KMXK_0F01510"	"W0TF60"	"KLMA_60417"	" Cytochrome P450 61 - cyp524A1"	""
"d1326.a1.a1"	0	0	0	0	0	0	0	3.76053011120214	0	0	0	9.73603507990758	"Chassy_KM_1319;KMXK_0B05010;W0T822; RRM (RNA recognition motif) - HRB1"	"Chassy_KM_1319"	"KMXK_0B05010"	"W0T822"	"KLMA_20488"	" RRM (RNA recognition motif) - HRB1"	""
"d1328.a1.a1"	0	0	0	0	0	0	0	0	0	19.2792029993172	7.50179763575485	0	"Chassy_KM_1484;KMXK_0B06660;W0T8G2; Uncharacterized protein YMR157C - AIM36"	"Chassy_KM_1484"	"KMXK_0B06660"	"W0T8G2"	"KLMA_20653"	" Uncharacterized protein YMR157C - AIM36"	""
"d1329.a1.a1"	0	0	0	0	0	0	0	0	0	6.61249972986017	2.57301273510381	0	"Chassy_KM_3803;KMXK_0F01490;W0TEB9; Dolichol kinase - SEC59"	"Chassy_KM_3803"	"KMXK_0F01490"	"W0TEB9"	"KLMA_60419"	" Dolichol kinase - SEC59"	""
"d1330.a1.a1"	0	0	0	0	0	0	5.40556746006817	0	0	0	4.14348528484165	0	"Chassy_KM_2049;KMXK_0C03940;W0T7U2; Uncharacterized protein YDR282C - KLMA_30397"	"Chassy_KM_2049"	"KMXK_0C03940"	"W0T7U2"	"KLMA_30397"	" Uncharacterized protein YDR282C - KLMA_30397"	""
"d1331.a1.a1"	0	0	0	33.8579909241862	0	0	0	0	0	0	28.8606384172807	0	"Chassy_KM_1073;KMXK_0B02550;W0T6L2; Myosin light chain 1 - MLC1"	"Chassy_KM_1073"	"KMXK_0B02550"	"W0T6L2"	"KLMA_20240"	" Myosin light chain 1 - MLC1"	""
"d1332.a1.a1"	17.7565047073325	20.1949000228481	0	0	0	0	0	0	0	0	0	0	"Chassy_KM_3253;KMXK_0E02210;W0TDJ9; Serine hydrolase YJU3 - YJU3"	"Chassy_KM_3253"	"KMXK_0E02210"	"W0TDJ9"	"KLMA_50217"	" Serine hydrolase YJU3 - YJU3"	""
"d1333.a1.a1"	0	0	0	2.84822837830232	2.56062820798098	0	0	0	0	2.70463544428141	2.42783718443557	0	"Chassy_KM_2160;KMXK_0C05050;W0TCJ0; Choline transport protein - HNM1"	"Chassy_KM_2160"	"KMXK_0C05050"	"W0TCJ0"	"KLMA_30509"	" Choline transport protein - HNM1"	""
"d1334.a1.a1"	0	0	0	0.869621991862179	0	0	0	0	0	0	0.741268019211424	0.964711495797532	"Chassy_KM_4340;KMXK_0G01100;W0TH80; Putative DNA helicase INO80 - INO80"	"Chassy_KM_4340"	"KMXK_0G01100"	"W0TH80"	"KLMA_80102"	" Putative DNA helicase INO80 - INO80"	""
"d1335.a1.a1"	0	0	0	12.952904340487	0	0	0	5.55010294107328	0	0	0	0	"Chassy_KM_4309;KMXK_0G00790;W0TJR0; Mitochondrial substrate carrier family protein L - mcfL"	"Chassy_KM_4309"	"KMXK_0G00790"	"W0TJR0"	"KLMA_80068"	" Mitochondrial substrate carrier family protein L - mcfL"	""
"d1336.a1.a1"	0	0	0	0	0	0	6.44059821940764	13.2071453569417	0	0	0	0	"Chassy_KM_4391;KMXK_0G01610;W0THC8; DBF2 kinase activator protein MOB1 - MOB1"	"Chassy_KM_4391"	"KMXK_0G01610"	"W0THC8"	"KLMA_80152"	" DBF2 kinase activator protein MOB1 - MOB1"	""
"d1337.a1.a1"	0	0	0	3.28742407150744	0	0	0	3.24955705111696	0	0	0	3.64689005455531	"Chassy_KM_188;KMXK_0A01980;W0T5C4; Casein kinase I homolog HRR25 - HRR25"	"Chassy_KM_188"	"KMXK_0A01980"	"W0T5C4"	"KLMA_10641"	" Casein kinase I homolog HRR25 - HRR25"	""
"d1338.a1.a1"	0	0	0	1.77372076038007	0	0	0	0	1.93151059571439	0	0	0	"Chassy_KM_3638;KMXK_0E06070;W0TCW5; Ribonucleases P/MRP protein subunit POP1 - POP1"	"Chassy_KM_3638"	"KMXK_0E06070"	"W0TCW5"	"KLMA_50611"	" Ribonucleases P/MRP protein subunit POP1 - POP1"	""
"d1339.a1.a1"	9.34679090914645	0	0	6.79222628191794	0	0	0	6.71398831641073	0	0	0	0	"Chassy_KM_2266;KMXK_0C06120;W0TA52; YPT-interacting protein - KLMA_30613"	"Chassy_KM_2266"	"KMXK_0C06120"	"W0TA52"	"KLMA_30613"	" YPT-interacting protein - KLMA_30613"	""
"d1340.a1.a1"	0	0	0	0	0	0	0	0	0	9.87212181596505	0	0	"Chassy_KM_1556;KMXK_0B07380;W0T8P0; Maltose O-acetyltransferase - maa"	"Chassy_KM_1556"	"KMXK_0B07380"	"W0T8P0"	"KLMA_20723"	" Maltose O-acetyltransferase - maa"	""
"d1341.a1.a1"	0	0	0	0	3.33677373598382	0	0	3.66879527061129	0	0	3.16373276175739	0	"Chassy_KM_3883;KMXK_0F02290;W0THM5; Histone deacetylase complex subunit CTI6 - CTI6"	"Chassy_KM_3883"	"KMXK_0F02290"	"W0THM5"	"KLMA_60343"	" Histone deacetylase complex subunit CTI6 - CTI6"	""
"d1342.a1.a1"	0	4.53671590302371	6.38581069411271	0	0	0	0	6.61012947077308	0	0	0	0	"Chassy_KM_3564;KMXK_0E05320;W0TC03; Protein STB3 - STB3"	"Chassy_KM_3564"	"KMXK_0E05320"	"W0TC03"	"KLMA_50528"	" Protein STB3 - STB3"	""
"d1343.a1.a1"	9.30505872581034	10.5828671673694	14.8962791094589	6.76189989126552	0	0	0	0	0	0	0	0	"Chassy_KM_2941;KMXK_0D05590;W0TCM1; Cell membrane protein YLR414C - PUN1"	"Chassy_KM_2941"	"KMXK_0D05590"	"W0TCM1"	"KLMA_40532"	" Cell membrane protein YLR414C - PUN1"	""
"d1344.a1.a1"	3.36212431015361	0	0	2.4432245595816	2.19651969391075	0	0	0	0	0	0	2.71038087985334	"Chassy_KM_1093;KMXK_0B02750;W0T6N3; Carboxypeptidase - KEX1"	"Chassy_KM_1093"	"KMXK_0B02750"	"W0T6N3"	"KLMA_20260"	" Carboxypeptidase - KEX1"	"3.4.16.-"
"d1345.a1.a1"	0	0	0	0	3.69499227043372	0	0	4.0626578963154	0	3.90279503670731	0	0	"Chassy_KM_2853;KMXK_0D04710;W0TBS5; Epsin-3 - ENT3"	"Chassy_KM_2853"	"KMXK_0D04710"	"W0TBS5"	"KLMA_40449"	" Epsin-3 - ENT3"	""
"d1346.a1.a1"	0	0	0	0.992026883458891	0	0	0	0.980599972477302	0	0	1.95075507809066	0	"Chassy_KM_3682;KMXK_0F00280;W0TER7; Nuclear protein STH1/NPS1 - STH1"	"Chassy_KM_3682"	"KMXK_0F00280"	"W0TER7"	"KLMA_60539"	" Nuclear protein STH1/NPS1 - STH1"	""
"d1347.a1.a1"	0	0	0	1.47003457558138	0	0	0	1.4531016128612	0	0	1.25306124754284	1.63077666797088	"Chassy_KM_3255;KMXK_0E02230;W0TCX9; ATP-dependent helicase NAM7 - NAM7"	"Chassy_KM_3255"	"KMXK_0E02230"	"W0TCX9"	"KLMA_50219"	" ATP-dependent helicase NAM7 - NAM7"	""
"d1348.a1.a1"	0	0	0	0	0	0	1.0605875547249	3.54642580129072	0	0	0	0	"Chassy_KM_3060;KMXK_0E00280;W0TCY9; Glycerophosphodiester phosphodiesterase GDE1 - GDE1"	"Chassy_KM_3060"	"KMXK_0E00280"	"W0TCY9"	"KLMA_50022"	" Glycerophosphodiester phosphodiesterase GDE1 - GDE1"	""
"d1349.a1.a1"	0	0	0	0	0	11.387222088779	0	0	0	0	17.3061275326369	0	"Chassy_KM_4381;KMXK_0G01510;W0THB9; Carbonic anhydrase - NCE103"	"Chassy_KM_4381"	"KMXK_0G01510"	"W0THB9"	"KLMA_80142"	" Carbonic anhydrase - NCE103"	"4.2.1.1"
"d1350.a1.a1"	0	0	0	12.0695781447106	0	0	0	11.9305516754237	0	0	0	0	"Chassy_KM_1227;KMXK_0B04090;W0T737; 37S ribosomal protein S12 - MRPS12"	"Chassy_KM_1227"	"KMXK_0B04090"	"W0T737"	"KLMA_20395"	" 37S ribosomal protein S12 - MRPS12"	""
"d1351.a1.a1"	0	0	0	0	0	0	19.21934445493	0	18.8204574768175	0	0	0	"Chassy_KM_4838;KMXK_0H01830;W0TGT5; (DL)-glycerol-3-phosphatase 1 - RHR2"	"Chassy_KM_4838"	"KMXK_0H01830"	"W0TGT5"	"KLMA_70183"	" (DL)-glycerol-3-phosphatase 1 - RHR2"	""
"d1352.a1.a1"	0	6.03768154839572	3.68391926405603	0	0	0	0	0	0	0	1.425429652761	0	"Chassy_KM_3778;KMXK_0F01240;W0TEE2; Carnitine O-acetyltransferase YAT2 - YAT2"	"Chassy_KM_3778"	"KMXK_0F01240"	"W0TEE2"	"KLMA_60439"	" Carnitine O-acetyltransferase YAT2 - YAT2"	""
"d1353.a1.a1"	0	0	5.815030936477	2.63962945163276	0	0	0	0	0	0	0	0	"Chassy_KM_3865;KMXK_0F02110;W0TDC5; Glycerol uptake protein 1 - GUP1"	"Chassy_KM_3865"	"KMXK_0F02110"	"W0TDC5"	"KLMA_60361"	" Glycerol uptake protein 1 - GUP1"	""
"d1354.a1.a1"	0	0	0	0	3.36416746959567	2.09878780217911	0	0	1.7663761063394	0	0	0	"Chassy_KM_3294;KMXK_0E02620;W0TD09; Vacuolar protein sorting-associated protein 35 - VPS35"	"Chassy_KM_3294"	"KMXK_0E02620"	"W0TD09"	"KLMA_50259"	" Vacuolar protein sorting-associated protein 35 - VPS35"	""
"d1355.a1.a1"	0	0	0	0	3.06040035323239	0	3.78553065594496	0	8.55170927337498	0	0	0	"Chassy_KM_4114;KMXK_0F04600;W0TDI0; Hexaprenyl pyrophosphate synthetase - COQ1"	"Chassy_KM_4114"	"KMXK_0F04600"	"W0TDI0"	"KLMA_60114"	" Hexaprenyl pyrophosphate synthetase - COQ1"	""
"d1356.a1.a1"	11.8468948687529	0	0	0	0	25.6972058670176	0	0	0	0	7.33835812755862	0	"Chassy_KM_125;KMXK_0A01350;W0T423; Enolase-phosphatase E1 - UTR4"	"Chassy_KM_125"	"KMXK_0A01350"	"W0T423"	"KLMA_10705"	" Enolase-phosphatase E1 - UTR4"	"3.1.3.77"
"d1357.a1.a1"	0	0	0	2.89872472990549	0	0	0	2.8653350405724	0	0	5.70014994667676	0	"Chassy_KM_3986;KMXK_0F03320;W0TEN4; E3 ubiquitin-protein ligase DMA2 - DMA2"	"Chassy_KM_3986"	"KMXK_0F03320"	"W0TEN4"	"KLMA_60242"	" E3 ubiquitin-protein ligase DMA2 - DMA2"	""
"d1358.a1.a1"	0	0	0	0	0	0	0	6.83639491050002	0	0	0	0	"Chassy_KM_2890;KMXK_0D05080;W0TEH9; Mitochondrial genome maintenance protein MGM101 - MGM101"	"Chassy_KM_2890"	"KMXK_0D05080"	"W0TEH9"	"KLMA_40485"	" Mitochondrial genome maintenance protein MGM101 - MGM101"	""
"d1359.a1.a1"	0	0	0	0	6.07911631420455	0	0	6.68401124791092	0	0	0	0	"Chassy_KM_3989;KMXK_0F03350;W0TDU4; Transport protein particle 33 kDa subunit - TRS33"	"Chassy_KM_3989"	"KMXK_0F03350"	"W0TDU4"	"KLMA_60239"	" Transport protein particle 33 kDa subunit - TRS33"	""
"d1360.a1.a1"	0	13.9285131313024	0	0	0	0	0	0	9.69129905843116	0	0	0	"Chassy_KM_2303;KMXK_0C06490;W0T966; Phosphoribosylglycinamide formyltransferase - ADE8"	"Chassy_KM_2303"	"KMXK_0C06490"	"W0T966"	"KLMA_30650"	" Phosphoribosylglycinamide formyltransferase - ADE8"	""
"d1361.a1.a1"	0	0	0	0	0.886211834617985	0	1.09619058959534	0	0	0	0.840253980904516	0	"Chassy_KM_5017;KMXK_0H03620;W0TJ78; Transcriptional activator SPT7 - SPT7"	"Chassy_KM_5017"	"KMXK_0H03620"	"W0TJ78"	"KLMA_70366"	" Transcriptional activator SPT7 - SPT7"	""
"d1362.a1.a1"	0	0	0	0	0	0	0	0	0	17.2468076777215	0	0	"Chassy_KM_2244;KMXK_0C05900;W0T916; Uncharacterized bolA-like protein YAL044W-A - KLMA_30590"	"Chassy_KM_2244"	"KMXK_0C05900"	"W0T916"	"KLMA_30590"	" Uncharacterized bolA-like protein YAL044W-A - KLMA_30590"	""
"d1363.a1.a1"	0	0	0	2.93768337074352	2.64105047282977	0	3.26682014600978	0	0	0	0	0	"Chassy_KM_2297;KMXK_0C06430;W0TCW6; Protein PNS1 - PNS1"	"Chassy_KM_2297"	"KMXK_0C06430"	"W0TCW6"	"KLMA_30644"	" Protein PNS1 - PNS1"	""
"d1364.a1.a1"	0	0	0	0	0	0	3.60258784472862	3.20230559616698	3.52781810520194	0	0	0	"Chassy_KM_1228;KMXK_0B04100;W0T9U3; Protein phosphatase 2C homolog 6 - PTC6"	"Chassy_KM_1228"	"KMXK_0B04100"	"W0T9U3"	"KLMA_20396"	" Protein phosphatase 2C homolog 6 - PTC6"	""
"d1365.a1.a1"	19.0578824238497	0	0	13.8491864357748	0	0	0	0	0	0	0	0	"Chassy_KM_1077;KMXK_0B02590;W0T7A9; Thioredoxin-3 - TRX3"	"Chassy_KM_1077"	"KMXK_0B02590"	"W0T7A9"	"KLMA_20243"	" Thioredoxin-3 - TRX3"	""
"d1366.a1.a1"	3.76298476267219	0	0	0	0	0	0	2.70302780676196	0	0	2.3309170987808	0	"Chassy_KM_4514;KMXK_0G02840;W0TK97; Myo-inositol transporter 2 - ITR2"	"Chassy_KM_4514"	"KMXK_0G02840"	"W0TK97"	"KLMA_80273"	" Myo-inositol transporter 2 - ITR2"	""
"d1367.a1.a1"	0	0	0	0	0	0	0	0	13.0959850660192	4.95023363056136	0	0	"Chassy_KM_1238;KMXK_0B04200;W0T9V2; Nucleoporin SEH1 - SEH1"	"Chassy_KM_1238"	"KMXK_0B04200"	"W0T9V2"	"KLMA_20406"	" Nucleoporin SEH1 - SEH1"	""
"d1368.a1.a1"	0	0	0	0	7.91210990581507	0	0	20.06890076552	0	0	0	0	"Chassy_KM_2089;KMXK_0C04340;W0T7Y6; Glycosylphosphatidylinositol anchor biosynthesis protein 11 - GPI11"	"Chassy_KM_2089"	"KMXK_0C04340"	"W0T7Y6"	"KLMA_30437"	" Glycosylphosphatidylinositol anchor biosynthesis protein 11 - GPI11"	""
"d1369.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	6.92508723710336	"Chassy_KM_736;KMXK_0A07470;W0T6K7; Lysine-specific permease - LYP1"	"Chassy_KM_736"	"KMXK_0A07470"	"W0T6K7"	"KLMA_10107"	" Lysine-specific permease - LYP1"	""
"d1370.a1.a1"	0	0	0	0	0	0	1.99001612832244	0	0	0	0	1.98519556173568	"Chassy_KM_4198;KMXK_0F05440;W0TEW0; Serine/threonine-protein kinase ste20 - PBS2"	"Chassy_KM_4198"	"KMXK_0F05440"	"W0TEW0"	"KLMA_60035"	" Serine/threonine-protein kinase ste20 - PBS2"	""
"d1371.a1.a1"	0	0	0	0	0.556706281202165	0	0	0	0	1.35650964585354	0	0	"Chassy_KM_199;KMXK_0A02090;W0T3S4; DOCK-like protein YLR422W - KLMA_10630"	"Chassy_KM_199"	"KMXK_0A02090"	"W0T3S4"	"KLMA_10630"	" DOCK-like protein YLR422W - KLMA_10630"	""
"d1372.a1.a1"	0	0	0	0	0	0	0	0	7.42975749496321	0	0	7.56884711185651	"Chassy_KM_1292;KMXK_0B04740;W0T7Z9; UPF0082 protein YGR021W - HAH1"	"Chassy_KM_1292"	"KMXK_0B04740"	"W0T7Z9"	"KLMA_20463"	" UPF0082 protein YGR021W - HAH1"	""
"d1373.a1.a1"	0	0	0	3.71154766521012	0	4.80233263237746	0	0	0	3.52443064079383	0	0	"Chassy_KM_2826;KMXK_0D04440;W0TCC5; Ribosome biogenesis protein YTM1 - YTM1"	"Chassy_KM_2826"	"KMXK_0D04440"	"W0TCC5"	"KLMA_40422"	" Ribosome biogenesis protein YTM1 - YTM1"	""
"d1374.a1.a1"	0	0	0	0	0	0	0	3.35643396561371	3.69761353412984	0	2.894372489179	0	"Chassy_KM_1897;KMXK_0C02420;W0T9P4; Growth regulation protein - WHI2"	"Chassy_KM_1897"	"KMXK_0C02420"	"W0T9P4"	"KLMA_30241"	" Growth regulation protein - WHI2"	""
"d1375.a1.a1"	0	0	0	0	3.25698988203654	0	0	0	0	0	1.33861253547672	0	"Chassy_KM_4529;KMXK_0G02990;W0TGU1; Uncharacterized protein YBR108W - AIM3"	"Chassy_KM_4529"	"KMXK_0G02990"	"W0TGU1"	"KLMA_80289"	" Uncharacterized protein YBR108W - AIM3"	""
"d1376.a1.a1"	0	0	0	0	0	0	0	0	0	0	6.67711685342565	8.68982772808107	"Chassy_KM_3116;KMXK_0E00840;W0TF37; 54S ribosomal protein L8 - MRPL8"	"Chassy_KM_3116"	"KMXK_0E00840"	"W0TF37"	"KLMA_50075"	" 54S ribosomal protein L8 - MRPL8"	""
"d1377.a1.a1"	0	0	0	0	0	0	0	33.4679891462533	0	32.1510462515279	0	0	"Chassy_KM_3019;KMXK_0D06380;W0TCU3; 54S ribosomal protein L39 - KLMA_40607"	"Chassy_KM_3019"	"KMXK_0D06380"	"W0TCU3"	"KLMA_40607"	" 54S ribosomal protein L39 - KLMA_40607"	""
"d1378.a1.a1"	0	2.96255494861587	0	0	0	0	0	1.87111396996063	0	0	0	0	"Chassy_KM_2513;KMXK_0D01310;W0TAR9; Ubiquitinyl hydrolase 1 - UBP14"	"Chassy_KM_2513"	"KMXK_0D01310"	"W0TAR9"	"KLMA_40109"	" Ubiquitinyl hydrolase 1 - UBP14"	"3.4.19.12"
"d1379.a1.a1"	0	0	0	0	12.2521573521226	0	0	0	0	0	5.03559790241946	0	"Chassy_KM_2595;KMXK_0D02130;W0TDL2; UPF0363 protein YOR164C - GET4"	"Chassy_KM_2595"	"KMXK_0D02130"	"W0TDL2"	"KLMA_40185"	" UPF0363 protein YOR164C - GET4"	""
"d1380.a1.a1"	0	0	0	0.64637772752802	0	0	0.311581790432614	0	0	0	0	0	"Chassy_KM_2667;KMXK_0D02850;W0TA40; Transcription-associated protein 1 - TRA1"	"Chassy_KM_2667"	"KMXK_0D02850"	"W0TA40"	"KLMA_40261"	" Transcription-associated protein 1 - TRA1"	""
"d1381.a1.a1"	0	0	0	0	0	0	0	0	0	0	0	27.3606375041634	"Chassy_KM_930;KMXK_0B01120;W0T4M1; Uncharacterized protein - ADY2"	"Chassy_KM_930"	"KMXK_0B01120"	"W0T4M1"	"KLMA_20099"	" Uncharacterized protein - ADY2"	""
"d1382.a1.a1"	0	0	0	0.812322451896818	0	0	0	0.802965511574993	0	0	0	0	"Chassy_KM_1951;KMXK_0C02960;W0T850; Chromo domain-containing protein 1 - CHD1"	"Chassy_KM_1951"	"KMXK_0C02960"	"W0T850"	"KLMA_30300"	" Chromo domain-containing protein 1 - CHD1"	""
"d1383.a1.a1"	0	0	0	0	11.3403762187694	16.3212321505451	0	0	0	0	10.7522782821823	0	"Chassy_KM_4209;KMXK_0F05550;W0TEV3; Ribosome biogenesis protein ALB1 - ALB1"	"Chassy_KM_4209"	"KMXK_0F05550"	"W0TEV3"	"KLMA_60025"	" Ribosome biogenesis protein ALB1 - ALB1"	""
"d1384.a1.a1"	0	0	0	0	1.99558190643806	0	0	0	0	4.86257510752064	0	0	"Chassy_KM_953;KMXK_0B01350;W0T6Y4; Glucosidase 2 subunit beta - GTB1"	"Chassy_KM_953"	"KMXK_0B01350"	"W0T6Y4"	"KLMA_20123"	" Glucosidase 2 subunit beta - GTB1"	""
