"prot"	"anaerobic_A"	"anaerobic_B"	"anaerobic_C"	"high_temp_A"	"high_temp_B"	"high_temp_C"	"low_pH_A"	"low_pH_B"	"low_pH_C"	"osmotic_stress_A"	"osmotic_stress_B"	"osmotic_stress_C"	"standard_A"	"standard_B"	"standard_C"	"Top.Protein.Description"	"ChassyID"	"uniprotID_CENPK"	"GeneName_CENPK"	"uniprotID_S288c"	"GeneName_S288C"	"Protein_name"
"d1294.a1.a1"	58.9257254936158	108.057551992635	79.2641780147165	95.3230033481798	232.759936097501	107.765437216471	81.582113088035	94.6235039402812	239.883937980372	141.950863902626	192.680615952962	123.090144296532	110.846254950081	119.147165259298	178.728121716124	"Chassy_SC_248;N1PA81;P89886; Translation machinery-associated protein 20 - TMA20"	"Chassy_SC_248"	"N1PA81"	"CENPK1137D_3663"	"P89886"	"YER007C-A"	" Translation machinery-associated protein 20 - TMA20"
"d1295.a1.a1"	7.53695942636939	19.975494525509	8.85977368259265	23.666264416322	5.16939506721993	5.87866163615021	17.8826102121981	21.6292979380026	23.2949483868171	18.6722294420907	19.8753789766391	18.6036674071341	7.20400637127375	21.4305768571358	26.5001214589658	"Chassy_SC_4377;N1P2N6;P38797; Protein phosphatase 2C homolog 7, mitochondrial - PTC7"	"Chassy_SC_4377"	"N1P2N6"	"CENPK1137D_5221"	"P38797"	"YHR076W"	" Protein phosphatase 2C homolog 7, mitochondrial - PTC7"
"d1296.a1.a1"	NA	NA	NA	21.4153525880854	33.8770366509688	3.84961293224892	NA	NA	NA	NA	NA	10.9689486645763	NA	6.17864204751016	13.9753462325332	"Chassy_SC_2459;N1P734;P40066; Nucleoporin GLE2 - GLE2"	"Chassy_SC_2459"	"N1P734"	"CENPK1137D_3520"	"P40066"	"YER107C"	" Nucleoporin GLE2 - GLE2"
"d1297.a1.a1"	99.9004636123791	148.200214399915	92.1693835467929	55.4021146833132	130.463042225217	94.1725589109828	91.4988131200969	148.085787239027	29.1990743087582	59.994036084545	124.998231928822	58.0748377875687	32.8288880394395	130.147978488902	71.6182700632367	"Chassy_SC_2289;N1PAP8;P25348; 54S ribosomal protein L32, mitochondrial - MRPL32"	"Chassy_SC_2289"	"N1PAP8"	"CENPK1137D_4498"	"P25348"	"YCR003W"	" 54S ribosomal protein L32, mitochondrial - MRPL32"
"d1298.a1.a1"	NA	NA	4.01633265007564	31.1772943458554	57.8104999663575	NA	4.58201587125422	5.13932437321359	29.3917443799733	4.36801255493839	6.53545857887802	4.76321816008641	11.3475329881676	22.8066470265219	6.1107961598272	"Chassy_SC_2404;N1P3Y3;P12754; Translation initiation factor eIF-2B subunit delta - GCD2"	"Chassy_SC_2404"	"N1P3Y3"	"CENPK1137D_3049"	"P12754"	"YGR083C"	" Translation initiation factor eIF-2B subunit delta - GCD2"
"d1299.a1.a1"	52.0057815419064	40.8367583027029	57.059471759417	51.8797485348853	53.6247355100934	19.0808205909981	44.7100408326019	29.5069365713344	46.805168521039	55.3975730198021	25.3817533157671	16.5884823618591	32.488837244105	24.3783447694767	35.7942750832597	"Chassy_SC_3255;N1NZE0;P53927; Ribosome biogenesis protein 15 - NOP15"	"Chassy_SC_3255"	"N1NZE0"	"CENPK1137D_2569"	"P53927"	"YNL110C"	" Ribosome biogenesis protein 15 - NOP15"
"d1301.a1.a1"	66.0045483065217	75.7719384144728	45.8126197007823	30.5820338739644	35.3757505430627	30.6105722180732	29.8197584266365	36.2436511768339	43.0713593809925	38.1530087048676	39.2340176250982	42.2075167742903	31.824971108157	44.37322410338	44.9197929921841	"Chassy_SC_4926;N1NXD0;P53898; Protein NSG2 - NSG2"	"Chassy_SC_4926"	"N1NXD0"	"CENPK1137D_2525"	"P53898"	"YNL156C"	" Protein NSG2 - NSG2"
"d1302.a1.a1"	20.1692035808473	40.2177138056464	22.7038949088761	23.8922489025909	42.3429705625844	18.1371532702932	39.7806018461235	43.5204259457512	29.7865000937873	24.8454069986518	41.4497370821619	29.0948973357018	18.5867791611831	39.1841362030375	65.7814248992961	"Chassy_SC_4835;N1NW93;P38688; Signal recognition particle subunit SRP72 - SRP72"	"Chassy_SC_4835"	"N1NW93"	"CENPK1137D_1915"	"P38688"	"YPL210C"	" Signal recognition particle subunit SRP72 - SRP72"
"d1303.a1.a1"	NA	NA	NA	27.8023559723403	27.0008127511313	12.9878385056005	10.4874000732685	20.5578876941731	20.7933881145217	3.52324866043407	NA	4.1829185037936	2.83757602269358	10.9558430324122	22.8978874883591	"Chassy_SC_1923;N1P1F9;P32604; Fructose-2,6-bisphosphatase - FBP26"	"Chassy_SC_1923"	"N1P1F9"	"CENPK1137D_1478"	"P32604"	"YJL155C"	" Fructose-2,6-bisphosphatase - FBP26"
"d1304.a1.a1"	6.00524282575577	26.7144152787886	52.8352448910841	38.7355678056206	44.3724679502448	26.3172379087047	14.2312576715847	63.377283883983	64.2949880373595	39.8514692631775	40.3534006520103	70.2468389761376	41.8356882157996	42.1435985973437	44.5863333753602	"Chassy_SC_3822;N1P447;P40160; Serine/threonine-protein kinase RIO2 - RIO2"	"Chassy_SC_3822"	"N1P447"	"CENPK1137D_2477"	"P40160"	"YNL207W"	" Serine/threonine-protein kinase RIO2 - RIO2"
"d1305.a1.a1"	31.4294847050821	85.5150598794766	6.57939278362259	49.66818557705	98.000777011544	10.4924942612459	126.08027827091	209.978568727652	9.12313453230244	74.4600721341933	87.7457846745367	10.0232776913951	9.41909255887996	125.571619191278	151.714775782578	"Chassy_SC_1468;N1P560;Q05543; Regulator of Ty1 transposition protein 103 - RTT103"	"Chassy_SC_1468"	"N1P560"	"CENPK1137D_4112"	"Q05543"	"YDR289C"	" Regulator of Ty1 transposition protein 103 - RTT103"
"d1307.a1.a1"	6.12885187505099	9.25704237110493	8.80613737556085	7.54099116290805	29.0897116066841	5.45258506732481	5.05179321877417	31.648423582505	6.49595480710457	6.30288299419621	6.83582256812905	7.31730429909306	37.0601194431701	34.4922981405124	7.96905591837529	"Chassy_SC_1041;N1P810;P38234; Protein RFS1 - RFS1"	"Chassy_SC_1041"	"N1P810"	"CENPK1137D_4596"	"P38234"	"YBR052C"	" Protein RFS1 - RFS1"
"d1308.a1.a1"	4.20930740689022	15.1168316300595	52.7972268742337	84.5480409736871	63.9087583155909	8.38939046603973	6.70068835893253	35.1115193327399	68.6129179237348	127.249008973377	104.953710686392	153.147428245993	51.0922177308734	59.1259478908242	87.0526483624714	"Chassy_SC_2100;N1P2G6;P40483; Putative zinc metalloproteinase YIL108W - YIL108W"	"Chassy_SC_2100"	"N1P2G6"	"CENPK1137D_5151"	"P40483"	"YIL108W"	" Putative zinc metalloproteinase YIL108W - YIL108W"
"d1309.a1.a1"	47.6511460134096	70.6377523630667	61.3196180858042	59.3891024752451	54.6003453764291	17.0064148578578	13.5145165246746	14.1416009991423	15.3105902745329	40.2919040389054	45.1491101302481	44.0142004690365	35.959648205769	38.5398237270658	49.1215289415347	"Chassy_SC_2013;N1P6A9;Q03835; Monothiol glutaredoxin-3 - GRX3"	"Chassy_SC_2013"	"N1P6A9"	"CENPK1137D_3921"	"Q03835"	"YDR098C"	" Monothiol glutaredoxin-3 - GRX3"
"d1310.a1.a1"	3.76699177443187	17.3427446975364	17.5656787864561	2.95584225155059	2.81261061037097	NA	NA	NA	3.2934401206398	NA	NA	NA	NA	2.60322500094144	10.2906901140637	"Chassy_SC_4323;N1P3B1;Q08548; Lysophospholipid acyltransferase - ALE1"	"Chassy_SC_4323"	"N1P3B1"	"CENPK1137D_2192"	"Q08548"	"YOR175C"	" Lysophospholipid acyltransferase - ALE1"
"d1311.a1.a1"	96.1751636395998	140.224735930507	150.477937973605	138.171281620111	133.790472743655	114.461424670179	111.16943849449	156.824353543092	141.650787761249	126.665404315913	140.795746317268	145.813435826042	118.824636801769	155.900853307564	110.381467021226	"Chassy_SC_4382;N1NZF8;P19073; Cell division control protein 42 - CDC42"	"Chassy_SC_4382"	"N1NZF8"	"CENPK1137D_608"	"P19073"	"YLR229C"	" Cell division control protein 42 - CDC42"
"d1312.a1.a1"	40.1893215933628	58.1987606501676	44.8382963641246	91.1643513019238	77.0507870502224	41.4124942290221	45.3066186505123	95.9055159404145	44.3769234556188	44.6719381216456	41.8389591457792	37.8224633315874	33.1244049064178	46.1127530865359	47.1679093796924	"Chassy_SC_1231;N1P246;P32447; Histone chaperone ASF1 - ASF1"	"Chassy_SC_1231"	"N1P246"	"CENPK1137D_1516"	"P32447"	"YJL115W"	" Histone chaperone ASF1 - ASF1"
"d1313.a1.a1"	401.340965456656	456.602281494926	407.385546209287	543.777075494662	590.003049675601	411.426992472153	515.914706318325	685.352272036452	568.777859592547	560.61494419378	440.061047007686	615.103686741082	575.767332626977	801.210118375808	883.799696700518	"Chassy_SC_501;N1NWH7;P19454; Casein kinase II subunit alpha - CKA2"	"Chassy_SC_501"	"N1NWH7"	"CENPK1137D_2080"	"P19454"	"YOR061W"	" Casein kinase II subunit alpha - CKA2"
"d1314.a1.a1"	18.4450919484405	23.4670426313388	28.0511230611836	20.2104616841603	17.8225907250519	14.8301759345654	17.9929487304836	21.1756486204738	21.7718110477841	16.71526029364	17.0119439677754	19.7516029076843	18.150816446382	19.5045829016865	21.9114962932034	"Chassy_SC_123;N1P8U1;P38169; Kynurenine 3-monooxygenase - BNA4"	"Chassy_SC_123"	"N1P8U1"	"CENPK1137D_4916"	"P38169"	"YBL098W"	" Kynurenine 3-monooxygenase - BNA4"
"d1316.a1.a1"	NA	NA	NA	10.0736542882275	10.1748936431396	3.85977563747635	NA	4.23522726069275	3.2809433020708	NA	NA	5.65420683652665	NA	4.65257793818319	2.78058187107891	"Chassy_SC_54;N1PAW6;P38352; SCF-associated factor 1 - SAF1"	"Chassy_SC_54"	"N1PAW6"	"CENPK1137D_4838"	"P38352"	"YBR280C"	" SCF-associated factor 1 - SAF1"
"d1317.a1.a1"	491.094691630943	574.643025748496	522.266127308191	11.5074085990944	19.3078716182631	NA	NA	3.41832035717365	13.5341149760426	14.0228388401882	17.3566875283738	14.4165874696897	11.5851338558479	13.4963639268274	19.0172492499719	"Chassy_SC_530;N1PA11;P53048; General alpha-glucoside permease - MAL11"	"Chassy_SC_530"	"N1PA11"	"CENPK1137D_3313"	"P53048"	"YGR289C"	" General alpha-glucoside permease - MAL11"
"d1318.a1.a1"	249.622414034781	300.695165878075	368.292695278783	267.968848402778	230.802949231713	181.174504236832	235.690214538563	274.365459819717	203.519210319092	229.117043520423	230.097559207418	218.022500226045	204.470918421698	212.05590323835	244.026015589803	"Chassy_SC_4284;N1PA74;P39990; 13 kDa ribonucleoprotein-associated protein - SNU13"	"Chassy_SC_4284"	"N1PA74"	"CENPK1137D_3628"	"P39990"	"YEL026W"	" 13 kDa ribonucleoprotein-associated protein - SNU13"
"d1320.a1.a1"	99.1690345826746	144.379733039997	123.222010856719	106.349936321196	89.8013424539901	41.9060600178151	34.8762918567281	54.1438967860254	95.1954255141934	71.7795559428436	78.0051385497042	91.2223423499654	60.6473780741547	38.0477853849125	89.06911257615	"Chassy_SC_41;N1NX68;Q05123; Actin-like protein ARP9 - ARP9"	"Chassy_SC_41"	"N1NX68"	"CENPK1137D_64"	"Q05123"	"YMR033W"	" Actin-like protein ARP9 - ARP9"
"d1321.a1.a1"	45.8179750364748	57.3582649231941	51.3249034289165	34.6796107072548	14.2307883053364	17.9326301134171	13.4729286629921	5.15847620302709	4.94118560903432	50.6431781303398	68.9545122021358	89.3535263241544	3.43556123025855	4.57592633078373	17.577133170585	"Chassy_SC_4778;N1NYN1;P54000; RNA polymerase II transcriptional coactivator SUB1 - SUB1"	"Chassy_SC_4778"	"N1NYN1"	"CENPK1137D_71"	"P54000"	"YMR039C"	" RNA polymerase II transcriptional coactivator SUB1 - SUB1"
"d1322.a1.a1"	93.6791832882601	117.840084165336	195.367643239986	158.450099349798	156.706315327178	66.9010822164552	118.907653606259	145.896516353536	95.6403523499523	74.4384680461769	75.9693233190575	94.2366556389738	152.064522584745	96.802891486087	105.060887207053	"Chassy_SC_2590;N1NXS4;P20084; 54S ribosomal protein L33, mitochondrial - MRPL33"	"Chassy_SC_2590"	"N1NXS4"	"CENPK1137D_329"	"P20084"	"YMR286W"	" 54S ribosomal protein L33, mitochondrial - MRPL33"
"d1324.a1.a1"	NA	2.95204175420054	3.62742003070774	31.7961447876163	21.4347260795366	15.644769655314	NA	NA	18.8761707296784	2.74902756422129	NA	5.8291872113343	10.375146829496	2.82231057036014	36.6602176405814	"Chassy_SC_5045;N1NXQ1;P40343; Vacuolar protein sorting-associated protein 27 - VPS27"	"Chassy_SC_5045"	"N1NXQ1"	"CENPK1137D_2680"	"P40343"	"YNR006W"	" Vacuolar protein sorting-associated protein 27 - VPS27"
"d1326.a1.a1"	4.01113671142611	4.29012729079144	4.7837708398092	3.18558810206675	27.709324246187	2.26259345894934	11.060185942434	29.8327526130802	27.5824331981263	31.1398983442363	15.9794917756958	25.8555533167911	2.7341382774035	5.04814530980886	3.57898130459093	"Chassy_SC_4783;N1P5X0;P53276; U3 small nucleolar RNA-associated protein 8 - UTP8"	"Chassy_SC_4783"	"N1P5X0"	"CENPK1137D_3095"	"P53276"	"YGR128C"	" U3 small nucleolar RNA-associated protein 8 - UTP8"
"d1327.a1.a1"	5.00004276370282	16.6629694684394	8.22813958313202	2.69269144822453	17.8982166548442	1.96368821204275	13.2085025779601	17.2156067577263	27.4760012130992	15.8115234025576	4.31105340942149	25.2196322627806	20.1335741308789	12.8100899128043	33.994452681625	"Chassy_SC_72;N1P4N3;P13586; Calcium-transporting ATPase 1 - PMR1"	"Chassy_SC_72"	"N1P4N3"	"CENPK1137D_3294"	"P13586"	"YGL167C"	" Calcium-transporting ATPase 1 - PMR1"
"d1328.a1.a1"	136.753981004107	179.136565601797	163.141243009082	220.033605285821	100.106581510373	146.564766498012	49.3786718240044	67.3471159840817	187.976722584334	83.8146638894015	150.371452662322	174.566218584867	28.4445846483706	86.6818713548568	59.3202067833633	"Chassy_SC_320;N1PAL1;Q03390; Vacuolar protein-sorting-associated protein 60 - VPS60"	"Chassy_SC_320"	"N1PAL1"	"CENPK1137D_4313"	"Q03390"	"YDR486C"	" Vacuolar protein-sorting-associated protein 60 - VPS60"
"d1329.a1.a1"	22.8593250907242	63.3732692962135	67.9722645960364	24.18633093785	62.3979040927156	15.9728993849421	22.5161581288922	25.0157050233343	23.5699156948452	25.4475711548461	21.6407626271723	74.736224137786	10.0009031311387	20.8828945161488	20.1451321326475	"Chassy_SC_2419;N1NXN3;P20107; Zinc/cadmium resistance protein - ZRC1"	"Chassy_SC_2419"	"N1NXN3"	"CENPK1137D_284"	"P20107"	"YMR243C"	" Zinc/cadmium resistance protein - ZRC1"
"d1330.a1.a1"	61.9081206964146	91.1622604982096	86.4261854430701	55.9552265383393	67.817068087064	52.6046167642311	39.4898483510235	66.3803010164321	62.611779710103	18.6773991493363	68.6199841971218	63.5116985567459	47.3947021797631	58.5181058437044	77.3659110401157	"Chassy_SC_2231;N1P5S6;P08456; CDP-diacylglycerol--serine O-phosphatidyltransferase - CHO1"	"Chassy_SC_2231"	"N1P5S6"	"CENPK1137D_3684"	"P08456"	"YER026C"	" CDP-diacylglycerol--serine O-phosphatidyltransferase - CHO1"
"d1331.a1.a1"	13.0728909830741	20.3074408612011	17.1332211705908	NA	37.4288293876743	NA	NA	NA	NA	NA	NA	NA	NA	8.87531190983258	28.8918147838273	"Chassy_SC_4503;N1P270;P48363; Prefoldin subunit 3 - PAC10"	"Chassy_SC_4503"	"N1P270"	"CENPK1137D_3042"	"P48363"	"YGR078C"	" Prefoldin subunit 3 - PAC10"
"d1333.a1.a1"	17.0659037997819	3.11393442435662	2.76308738887918	1.99970178473372	29.9085021806717	1.88249213525876	5.76242441434573	13.8030662209189	16.9343568647346	2.37401420238827	2.72195498919073	9.03298534292661	5.08059841313176	7.35101258904564	28.8457635247445	"Chassy_SC_763;N1NW64;Q12754; Ribosomal RNA-processing protein 12 - RRP12"	"Chassy_SC_763"	"N1NW64"	"CENPK1137D_1688"	"Q12754"	"YPL012W"	" Ribosomal RNA-processing protein 12 - RRP12"
"d1334.a1.a1"	57.4988173061678	155.283101746268	30.8283464706842	NA	48.455505783009	9.48525471362466	58.2335597811771	87.0429811116474	8.25164238337026	34.7451278292179	37.2977843508274	7.37137217321437	NA	36.6822227293466	38.9033138699277	"Chassy_SC_760;N1P5L7;P25340; Delta(24(24(1)))-sterol reductase - ERG4"	"Chassy_SC_760"	"N1P5L7"	"CENPK1137D_2960"	"P25340"	"YGL012W"	" Delta(24(24(1)))-sterol reductase - ERG4"
"d1335.a1.a1"	180.306634550059	111.150638428899	207.521535932073	213.212801239715	107.914009086059	139.405221217129	204.117441070656	271.967615058752	216.00253573312	186.382387520119	161.178514091218	195.211435084858	181.146282494674	301.117930013695	400.041360715022	"Chassy_SC_2786;N1NZY7;P53617; Protein NRD1 - NRD1"	"Chassy_SC_2786"	"N1NZY7"	"CENPK1137D_2789"	"P53617"	"YNL251C"	" Protein NRD1 - NRD1"
"d1336.a1.a1"	16.2077489815131	16.348678204603	15.8255022792841	58.900048910908	108.280408575999	77.793721337338	13.411964978098	81.1139755307503	54.1733294680741	167.570688722389	166.015719324518	113.474111233558	16.4932685026719	55.0079100871647	64.1888627884734	"Chassy_SC_4105;N1P4E5;P53311; Mitochondrial pyruvate carrier 3 - MPC3"	"Chassy_SC_4105"	"N1P4E5"	"CENPK1137D_3209"	"P53311"	"YGR243W"	" Mitochondrial pyruvate carrier 3 - MPC3"
"d1337.a1.a1"	NA	30.0875191630164	25.8877637383879	NA	NA	NA	2.02695208365781	3.89349475374146	31.7571476767268	1.99029912456989	2.88702210986931	70.4004022226733	24.2245907269465	17.7095391408694	28.7061112383343	"Chassy_SC_5247;N1NZS8;Q06010; A-factor-processing enzyme - STE23"	"Chassy_SC_5247"	"N1NZS8"	"CENPK1137D_758"	"Q06010"	"YLR389C"	" A-factor-processing enzyme - STE23"
"d1338.a1.a1"	6.2946953914619	17.3660023633448	20.4776003341493	28.6327731446938	41.3191394589936	18.2858778240997	18.4923593060233	40.8326160083883	32.7675702607464	20.4802536638532	19.0431213789977	7.22210385543649	33.8274795308011	16.6021735213794	42.1416394346706	"Chassy_SC_3667;N1P9I8;P38698; Exopolyphosphatase - PPX1"	"Chassy_SC_3667"	"N1P9I8"	"CENPK1137D_5355"	"P38698"	"YHR201C"	" Exopolyphosphatase - PPX1"
"d1339.a1.a1"	34.6565593955851	159.741113893202	52.1567319244896	34.9420131634277	79.8737605407461	23.8605712707645	9.48009659749852	83.7272676260811	34.2350290180811	30.7498292784094	33.4395419906738	31.9766862469677	26.1088498034767	46.579304387369	44.2873308816057	"Chassy_SC_2328;N1P8A0;P35996; 54S ribosomal protein L38, mitochondrial - MRPL38"	"Chassy_SC_2328"	"N1P8A0"	"CENPK1137D_1140"	"P35996"	"YKL170W"	" 54S ribosomal protein L38, mitochondrial - MRPL38"
"d1340.a1.a1"	68.6169911927429	268.949462532868	256.922010139966	82.0721419054941	50.057809754734	31.3878969142195	79.2327244416919	107.602420385046	104.241056814042	62.9679493676836	56.4228869465129	25.411611961574	45.3121527667233	97.5789825962306	46.8071407754924	"Chassy_SC_3579;N1P379;Q99216; Pre-rRNA-processing protein PNO1 - PNO1"	"Chassy_SC_3579"	"N1P379"	"CENPK1137D_2162"	"Q99216"	"YOR145C"	" Pre-rRNA-processing protein PNO1 - PNO1"
"d1341.a1.a1"	64.5937018542271	93.1410369382654	97.3230314171418	405.754230028331	399.352925526844	222.170307448507	268.430874472311	552.707076506341	434.809120722823	179.620561601675	200.91383633351	171.024106161631	381.90387795966	437.190841528507	540.662793261401	"Chassy_SC_3613;N1P0Z5;CENPK specific;No description in SC288c, annotation and gene name in CENPK: Ecm4p  -CENPK1137D_1086"	"Chassy_SC_3613"	"N1P0Z5"	"CENPK1137D_1086"	""	""	" Ecm4p  "
"d1342.a1.a1"	13.1734147301534	41.1872734576096	49.9301780245766	4.12711646143116	32.1819021862046	4.10090014666129	36.6117206566551	44.1122710745299	24.4818199320127	18.1149631298897	33.2992310706609	24.9957184809924	21.1468129422546	42.0666938235276	26.198633091951	"Chassy_SC_2705;N1PA47;P40056; Golgi to ER traffic protein 2 - GET2"	"Chassy_SC_2705"	"N1PA47"	"CENPK1137D_3493"	"P40056"	"YER083C"	" Golgi to ER traffic protein 2 - GET2"
"d1344.a1.a1"	28.999557973843	37.1033672702558	34.3683186290288	34.1874672143103	84.0970657244623	26.3575560078936	25.3839647496402	33.5736503036601	88.4238614651472	33.5996728484658	34.9694531485322	71.5802186403876	58.9670946195322	48.7907918282962	81.4931869018122	"Chassy_SC_806;N1P3U9;P39998; Enhancer of mRNA-decapping protein 3 - EDC3"	"Chassy_SC_806"	"N1P3U9"	"CENPK1137D_3642"	"P39998"	"YEL015W"	" Enhancer of mRNA-decapping protein 3 - EDC3"
"d1345.a1.a1"	NA	26.5457642939243	5.20550390393779	65.5354148481769	70.004946725461	98.8920499868574	88.9346125504334	120.19854907407	42.2632504938186	44.8555949625458	38.9907187361589	9.24159987090787	41.9375939573775	48.5650650039734	61.7409017859924	"Chassy_SC_4235;N1NVV7;Q12044; Regulator of calcineurin 2 - RCN2"	"Chassy_SC_4235"	"N1NVV7"	"CENPK1137D_2236"	"Q12044"	"YOR220W"	" Regulator of calcineurin 2 - RCN2"
"d1346.a1.a1"	NA	3.51610247174563	10.4969886225587	3.18082962561262	7.70966337487299	NA	1.84466909834719	9.32351295857531	7.01769343458445	2.1099017183661	3.01754634116049	3.04289907132759	2.99417024433155	2.60102839474788	8.53261499779124	"Chassy_SC_2389;N1NWW5;Q92331; Vacuolar protein sorting-associated protein 5 - VPS5"	"Chassy_SC_2389"	"N1NWW5"	"CENPK1137D_2088"	"Q92331"	"YOR069W"	" Vacuolar protein sorting-associated protein 5 - VPS5"
"d1347.a1.a1"	62.4070651658543	64.9689098404563	60.3511876480923	69.4302649875656	94.4459574447491	60.5822623248552	50.2332843487701	99.473885409894	29.7115587192576	18.6479004740226	30.1799110978374	18.4346638796094	15.0389878395989	28.7167333233105	67.1480803403331	"Chassy_SC_4927;N1NYM3;Q03655; Probable 1,3-beta-glucanosyltransferase GAS3 - GAS3"	"Chassy_SC_4927"	"N1NYM3"	"CENPK1137D_253"	"Q03655"	"YMR215W"	" Probable 1,3-beta-glucanosyltransferase GAS3 - GAS3"
"d1348.a1.a1"	NA	8.19195736395832	8.63492900741408	27.5367316596039	400.174011938811	8.36982374364263	11.1001751678659	308.499579057311	24.4349423511211	31.1811754439011	352.081819644983	4.03837876465448	27.6887541113978	350.437793222738	400.362596883326	"Chassy_SC_3258;N1NYG0;P41734; Isoamyl acetate-hydrolyzing esterase - IAH1"	"Chassy_SC_3258"	"N1NYG0"	"CENPK1137D_2144"	"P41734"	"YOR126C"	" Isoamyl acetate-hydrolyzing esterase - IAH1"
