originalGene	condition	significance	direction	P_ref	P_cond	orthoGroup	protName	shortName	MWeigth	SeqLength	GOterms
KMXK_0E03940	Osm	FALSE	-1	NaN	NaN	3	Inositol-1	INP51	106,673	928	phosphatidylinositol dephosphorylation//transport
KMXK_0B04150	Osm	FALSE	-1	NaN	NaN	3	Uncharacterized protein		15,379	132	
KMXK_0D04850	Osm	FALSE	-1	NaN	NaN	1	UDP-N-acetylglucosamine transporter YEA4	YEA4	36,685	331	carbohydrate transport//fungal-type cell wall chitin biosynthetic process//nucleotide transmembrane transport//UDP-glucose transmembrane transport//UDP-N-acetylglucosamine transmembrane transport
KMXK_0A07270	Osm	FALSE	-1	NaN	NaN	1	Zinc finger protein GIS2	GIS2	17,233	157	positive regulation of translation
KMXK_0F03070	Osm	FALSE	1	0.359018230833333	0.442658578291667	2	Uncharacterized protein YNL134C		40,021	371	oxidation-reduction process
KMXK_0B06580	Osm	FALSE	1	NaN	NaN	2	Protein HLJ1		26,805	244	ubiquitin-dependent ERAD pathway
KMXK_0A02730	Osm	FALSE	-1	NaN	NaN	2	DNA-directed RNA polymerase III subunit	RPC31	28,091	249	transcription initiation from RNA polymerase III promoter//tRNA transcription by RNA polymerase III
KMXK_0B00490	Osm	FALSE	1	NaN	NaN	1	DNA-(Apurinic or apyrimidinic site) lyase 2	APN2	56,342	496	base-excision repair//nucleic acid phosphodiester bond hydrolysis
KMXK_0E02360	Osm	FALSE	1	NaN	NaN	2	Uncharacterized transporter YBR043C	QDR3	74,624	672	ascospore wall assembly//drug transmembrane transport//polyamine homeostasis
KMXK_0F03860	Osm	FALSE	1	NaN	NaN	2	Sorting assembly machinery 37 kDa subunit	SAM37	34,647	309	mitochondrial outer membrane translocase complex assembly//phospholipid transport//protein import into mitochondrial outer membrane
KMXK_0E02490	Osm	FALSE	1	NaN	NaN	2	Ribosomal N-lysine methyltransferase 3	RKM3	62,735	553	peptidyl-lysine monomethylation
KMXK_0A04610	Osm	FALSE	-1	NaN	NaN	1	NA	NA	NA	NA	arginyl-tRNA aminoacylation
KMXK_0B01460	Osm	FALSE	1	NaN	NaN	3	NA	NA	NA	NA	
KMXK_0G02670	Osm	FALSE	1	NaN	NaN	3	NA	NA	NA	NA	aerobic respiration//fatty acid metabolic process
KMXK_0B08260	Osm	FALSE	1	NaN	NaN	2	Nicotinate phosphoribosyltransferase (EC 6.3.4.21)	NPT1	48,946	427	chromatin silencing at rDNA//chromatin silencing at telomere//NAD biosynthetic process//nicotinate nucleotide salvage//replicative cell aging
KMXK_0G03000	Osm	FALSE	-1	NaN	NaN	1	Calmodulin	CMD1	16,033	147	cell budding//karyogamy involved in conjugation with cellular fusion//lysosomal microautophagy//NLS-bearing protein import into nucleus//obsolete transcription factor import into nucleus//phosphatidylinositol biosynthetic process//receptor-mediated endocytosis//spindle pole body organization//vacuole fusion, non-autophagic
KMXK_0B03090	Osm	FALSE	1	0.0595050921958333	0.0671433510458333	1	Rab GDP dissociation inhibitor	GDI1	50,170	445	positive regulation of GTPase activity//protein transport//vesicle-mediated transport
KMXK_0A04500	Osm	FALSE	-1	0.1800668659125	0.158154861316667	1	NA	NA	NA	NA	oxidation-reduction process
KMXK_0F00920	Osm	FALSE	1	0.0665663121625	0.06791686505	1	Mitochondrial import inner membrane translocase subunit TIM23	TIM23	22,933	219	protein import into mitochondrial matrix
KMXK_0B03420	Osm	FALSE	1	NaN	NaN	2	Uncharacterized protein YOR305W	RRG7	26,963	235	
KMXK_0H00320	Osm	FALSE	-1	NaN	NaN	1	Protein FMP32	FMP32	26,434	227	
KMXK_0A05880	Osm	FALSE	-1	NaN	NaN	1	Transcriptional regulatory protein SIN3	SIN3	168,452	1489	double-strand break repair via nonhomologous end joining//histone deacetylation//negative regulation of chromatin silencing at rDNA//negative regulation of chromatin silencing at silent mating-type cassette//negative regulation of chromatin silencing at telomere//negative regulation of transcription by RNA polymerase I//negative regulation of transcription involved in meiotic cell cycle//positive regulation of transcription from RNA polymerase II promoter in response to heat stress//regulation of DNA-dependent DNA replication initiation//regulation of transcription involved in G2/M transition of mitotic cell cycle//transfer RNA gene-mediated silencing
KMXK_0G02280	Osm	FALSE	1	NaN	NaN	2	ADP-ribosylation factor 3	ARF3	20,271	182	actin cortical patch localization//actin filament bundle assembly//cellular bud site selection//endocytosis//intracellular protein transport//positive regulation of phosphatidylinositol biosynthetic process//small GTPase mediated signal transduction
KMXK_0D03670	Osm	FALSE	-1	0.0287221822254167	0.0285303890395833	1	NADH-cytochrome b5 reductase (EC 1.6.2.2)	CBR1	30,958	281	oxidation-reduction process
KMXK_0F02290	Osm	FALSE	1	NaN	NaN	2	Histone deacetylase complex subunit CTI6	CTI6	50,549	444	negative regulation of chromatin silencing at rDNA//negative regulation of chromatin silencing at silent mating-type cassette//negative regulation of chromatin silencing at telomere//regulation of DNA-dependent DNA replication initiation
KMXK_0C04580	Osm	FALSE	-1	NaN	NaN	2	Putative zinc metalloprotease TRE2	TRE2	89,265	790	proteolysis
KMXK_0A05320	Osm	FALSE	-1	NaN	NaN	3	HSF_DNA-bind super family	MGA1	53,233	485	filamentous growth//regulation of transcription, DNA-templated
KMXK_0D03440	Osm	FALSE	-1	NaN	NaN	2	Transcription factor tau 60 kDa subunit	TFC8	65,988	581	5S class rRNA transcription by RNA polymerase III//transcription by RNA polymerase III//transcription by RNA polymerase III
KMXK_0H00730	Osm	FALSE	-1	NaN	NaN	1	Structural maintenance of chromosomes protein 6	SMC6	127,123	1107	chromosome separation//double-strand break repair via homologous recombination//resolution of recombination intermediates
KMXK_0E02200	Osm	FALSE	-1	NaN	NaN	1	Protein CWC16	YJU2	33,637	289	generation of catalytic spliceosome for first transesterification step
KMXK_0H02750	Osm	FALSE	-1	NaN	NaN	3	Uncharacterized protein		60,398	541	
KMXK_0H02640	Osm	FALSE	1	NaN	NaN	1	Origin recognition complex subunit 4	ORC4	62,681	544	chromatin silencing at silent mating-type cassette//DNA replication initiation//pre-replicative complex assembly involved in nuclear cell cycle DNA replication
KMXK_0A05780	Osm	FALSE	-1	NaN	NaN	1	Pre-rRNA-processing protein PNO1	PNO1	30,400	274	ribosome biogenesis
KMXK_0D05280	Osm	FALSE	-1	NaN	NaN	1	Nonsense-mediated mRNA decay protein 5	NMD5	121,182	1052	protein import into nucleus
KMXK_0E05250	Osm	FALSE	1	NaN	NaN	3	Uncharacterized protein		8,690	77	
KMXK_0C01400	Osm	FALSE	1	NaN	NaN	1	tRNA (Cytosine-5-)-methyltransferase NCL1	NCL1	80,018	705	cellular response to hydrogen peroxide//tRNA wobble base cytosine methylation
KMXK_0C01280	Osm	FALSE	-1	0.056742070125	0.0697118366208333	1	Succinate dehydrogenase [ubiquinone] cytochrome b subunit		20,098	181	tricarboxylic acid cycle
KMXK_0E00820	Osm	FALSE	1	NaN	NaN	2	Mitochondrial membrane protein YJL062W-A		10,313	88	mitochondrial respiratory chain complex IV assembly//negative regulation of mitochondrial translation
KMXK_0G04130	Osm	FALSE	1	NaN	NaN	3	Ubiquitin-like-conjugating enzyme ATG10 (EC 2.3.2.-) (Autophagy-related protein 10)	ATG10	17,310	147	transport
KMXK_0A03650	Osm	FALSE	1	NaN	NaN	1	DNA repair protein RAD2	RAD2	119,300	1053	nucleotide-excision repair, DNA incision, 3'-to lesion//transcription by RNA polymerase II
KMXK_0F05290	Osm	FALSE	-1	NaN	NaN	1	Regulator of Ty1 transposition protein 107	RTT107	101,797	894	
KMXK_0A04720	Osm	FALSE	1	NaN	NaN	2	Cytochrome b-c1 complex subunit 8	QCR8	10,905	94	aerobic respiration//mitochondrial electron transport, ubiquinol to cytochrome c//proton transmembrane transport
KMXK_0B04690	Osm	FALSE	-1	NaN	NaN	2	UPF0121 membrane protein YLL023C	POM33	31,220	274	nuclear pore organization
KMXK_0E02240	Osm	FALSE	1	NaN	NaN	1	Inhibitory regulator protein BUD2/CLA2	BUD2	119,866	1047	axial cellular bud site selection//bipolar cellular bud site selection//filamentous growth//mitotic spindle orientation checkpoint//positive regulation of GTPase activity//regulation of Ras protein signal transduction
KMXK_0F05570	Osm	FALSE	-1	NaN	NaN	1	Nucleosome assembly protein	NAP1	48,414	419	biological_process//nucleosome assembly
KMXK_0C03520	Osm	FALSE	1	NaN	NaN	1	Cell division control protein 28	CDC28	34,140	295	7-methylguanosine mRNA capping//chromatin remodeling//meiotic DNA double-strand break processing//mitotic cell cycle//negative regulation of double-strand break repair via nonhomologous end joining//negative regulation of meiotic cell cycle//negative regulation of mitotic cell cycle//negative regulation of sister chromatid cohesion//negative regulation of transcription, DNA-templated//phosphorylation of RNA polymerase II C-terminal domain//positive regulation of meiotic cell cycle//positive regulation of mitotic cell cycle//positive regulation of mitotic spindle pole body separation//positive regulation of nuclear cell cycle DNA replication//positive regulation of transcription by RNA polymerase II//positive regulation of triglyceride catabolic process//regulation of budding cell apical bud growth//regulation of double-strand break repair via homologous recombination//regulation of filamentous growth//regulation of protein localization//synaptonemal complex assembly//vesicle-mediated transport
KMXK_0A01230	Osm	FALSE	-1	NaN	NaN	1	V-type proton ATPase proteolipid subunit	VMA3	16,341	160	ATP hydrolysis coupled proton transport//cellular copper ion homeostasis//cellular iron ion homeostasis//endocytosis//filamentous growth of a population of unicellular organisms//metabolic process//protein secretion//protein targeting to vacuole//vacuolar acidification//vacuole organization
KMXK_0D02980	Osm	FALSE	-1	NaN	NaN	1	5'-3' exoribonuclease 1 (EC 3.1.13.-)	XRN1	168,249	1473	nonfunctional rRNA decay//nuclear-transcribed mRNA catabolic process, nonsense-mediated decay//nucleic acid phosphodiester bond hydrolysis//positive regulation of transcription elongation from RNA polymerase II promoter//positive regulation of transcription initiation from RNA polymerase II promoter//traversing start control point of mitotic cell cycle
KMXK_0H04250	Osm	FALSE	-1	0.671732399083333	1.01543607958333	1	Peroxisomal hydratase-dehydrogenase-epimerase	FOX2	101,553	933	fatty acid beta-oxidation
KMXK_0D02930	Osm	FALSE	1	NaN	NaN	3	Protein MTC2		95,802	835	
KMXK_0D00770	Osm	FALSE	1	NaN	NaN	1	Protein JLP2	JLP2	24,873	209	
KMXK_0B05830	Osm	FALSE	1	NaN	NaN	1	Thiamine pyrophosphokinase (EC 2.7.6.2)	THI80	35,643	312	phosphorylation//thiamine diphosphate biosynthetic process//thiamine metabolic process
KMXK_0B00450	Osm	FALSE	-1	NaN	NaN	1	Cytochrome c oxidase assembly protein COX15	COX15	54,335	492	heme a biosynthetic process//oxidation-reduction process
KMXK_0B06270	Osm	FALSE	1	NaN	NaN	1	RNA polymerase-associated protein LEO1	LEO1	48,102	413	DNA-templated transcription, termination//histone H3-K4 trimethylation//positive regulation of transcription elongation from RNA polymerase I promoter//positive regulation of transcription elongation from RNA polymerase II promoter//regulation of histone H2B conserved C-terminal lysine ubiquitination//regulation of transcription-coupled nucleotide-excision repair
KMXK_0C03080	Osm	FALSE	-1	NaN	NaN	4	Uncharacterized protein		49,916	429	
KMXK_0B02440	Osm	FALSE	-1	NaN	NaN	3	DNA replication regulator SLD3	SLD3	72,038	629	DNA replication
KMXK_0A02030	Osm	FALSE	1	NaN	NaN	1	Calcineurin subunit B	CNB1	19,914	175	adaptation of signaling pathway by response to pheromone involved in conjugation with cellular fusion//calcium ion homeostasis//cellular heat acclimation//cellular ion homeostasis//cellular response to drug//fungal-type cell wall organization//growth of symbiont in host//mRNA catabolic process//pathogenesis//response to endoplasmic reticulum stress
KMXK_0D04900	Osm	FALSE	1	NaN	NaN	3	NA	NA	NA	NA	mitochondrial electron transport, cytochrome c to oxygen//proton transmembrane transport
KMXK_0A07480	Osm	FALSE	-1	NaN	NaN	2	Arginine permease	CAN1	64,356	580	amino acid transmembrane transport//arginine transport
KMXK_0H02790	Osm	FALSE	-1	0.138238173725	0.107568739358333	1	Asparagine synthetase [glutamine-hydrolyzing] 1	ASN1	64,593	573	glutamine metabolic process//L-asparagine biosynthetic process
KMXK_0E00350	Osm	FALSE	-1	NaN	NaN	2	GTPase-activating protein BEM3	BEM3	120,613	1076	establishment of cell polarity//negative regulation of Rho protein signal transduction//positive regulation of GTPase activity//septin ring organization
KMXK_0F01380	Osm	FALSE	-1	NaN	NaN	1	NA	NA	NA	NA	adenylate cyclase-activating G-protein coupled receptor signaling pathway//ascospore formation//glucose mediated signaling pathway//obsolete GTP catabolic process//pseudohyphal growth//regulation of cell size//replicative cell aging
KMXK_0B00970	Osm	FALSE	-1	NaN	NaN	1	V-type proton ATPase subunit c	VMA16	22,262	211	ATP hydrolysis coupled proton transport//vacuolar acidification
KMXK_0C01430	Osm	FALSE	-1	NaN	NaN	1	Serine/threonine-protein phosphatase (EC 3.1.3.16)	GLC7	36,014	311	ascospore formation//cell budding//cellular ion homeostasis//chromosome segregation//dephosphorylation of RNA polymerase II C-terminal domain//DNA damage checkpoint//DNA replication checkpoint//glycogen metabolic process//histone dephosphorylation//meiotic cell cycle//mitotic spindle assembly checkpoint//mRNA processing//positive regulation of protein dephosphorylation//protein localization to kinetochore//regulation of carbohydrate metabolic process//regulation of cell shape during vegetative growth phase//replication fork processing//response to heat//rRNA processing//termination of RNA polymerase II transcription, exosome-dependent//termination of RNA polymerase II transcription, poly(A)-coupled//transfer RNA gene-mediated silencing
KMXK_0F02200	Osm	FALSE	-1	NaN	NaN	4	Uncharacterized protein		28,749	258	
KMXK_0E05470	Osm	FALSE	-1	NaN	NaN	2	Succinate dehydrogenase [ubiquinone] cytochrome b small subunit	SDH4	17,701	164	mitochondrial electron transport, succinate to ubiquinone//tricarboxylic acid cycle
KMXK_0F05540	Osm	FALSE	1	NaN	NaN	2	UPF0615 protein YJL123C	MTC1	44,186	398	
KMXK_0B04720	Osm	FALSE	-1	NaN	NaN	2	UPF0495 protein KLLA0D04334g		8,105	72	
KMXK_0B04300	Osm	FALSE	-1	NaN	NaN	3	Protein BBP1	BBP1	47,587	414	
KMXK_0A03360	Osm	FALSE	-1	NaN	NaN	1	Amidophosphoribosyltransferase (ATase) (EC 2.4.2.14) (Glutamine phosphoribosylpyrophosphate amidotransferase)	ADE4	56,468	509	'de novo' IMP biosynthetic process//glutamine metabolic process//nucleoside metabolic process//purine nucleobase biosynthetic process
KMXK_0A03420	Osm	FALSE	1	0.0281403707479167	0.0314780573166667	1	Carboxypeptidase (EC 3.4.16.-)	PRC1	60,852	540	phytochelatin biosynthetic process//protein catabolic process in the vacuole//proteolysis
KMXK_0D01180	Osm	FALSE	-1	NaN	NaN	1	Putative Xaa-Pro aminopeptidase	FRA1	81,900	724	negative regulation of transcription from RNA polymerase II promoter in response to iron//proteolysis
KMXK_0A00940	Osm	FALSE	1	NaN	NaN	1	Vacuolar protein sorting-associated protein 28 (ESCRT-I complex subunit VPS28)	VPS28	28,661	250	protein targeting to membrane//protein targeting to vacuole//ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway
KMXK_0B07460	Osm	FALSE	1	NaN	NaN	1	Mitochondrial import inner membrane translocase subunit TIM22	TIM22	20,906	196	protein transport
KMXK_0H00250	Osm	FALSE	1	NaN	NaN	3	SWI/SNF global transcription activator complex subunit SWP82	SWP82	60,036	532	
KMXK_0A07000	Osm	FALSE	1	NaN	NaN	2	Inorganic phosphate transporter PHO87	PHO87	101,578	918	plasma membrane selenite transport//polyphosphate metabolic process//regulation of phosphate transmembrane transport//sodium ion transport
KMXK_0C04100	Osm	FALSE	-1	NaN	NaN	1	Serine/threonine-protein kinase GCN2	GCN2	190,724	1673	cellular amino acid biosynthetic process//chronological cell aging//DNA damage checkpoint//protein phosphorylation//regulation of translational initiation
KMXK_0F01880	Osm	FALSE	1	NaN	NaN	1	ATP-dependent RNA helicase SUV3	SUV3	85,841	748	Group I intron splicing//mitochondrial DNA replication//mitochondrial RNA catabolic process
KMXK_0E00330	Osm	FALSE	-1	NaN	NaN	1	Kinetochore protein SLK19	SLK19	74,101	637	centromere clustering//meiotic cell cycle//mitotic spindle organization
KMXK_0F02620	Osm	FALSE	-1	NaN	NaN	1	Membrane protein PTM1	PTM1	57,432	501	
KMXK_0E05170	Osm	FALSE	-1	NaN	NaN	1	Proline dehydrogenase (EC 1.5.5.2)	PUT1	51,981	466	glutamate biosynthetic process//oxidation-reduction process//proline catabolic process to glutamate
KMXK_0E01060	Osm	FALSE	1	NaN	NaN	4	Uncharacterized protein		31,642	286	
KMXK_0C06120	Osm	FALSE	1	NaN	NaN	1	YPT-interacting protein		30,181	269	
KMXK_0D03010	Osm	FALSE	1	NaN	NaN	2	NA	NA	NA	NA	chromosome segregation//microtubule nucleation//mitotic cell cycle//oxygen transport
KMXK_0H03670	Osm	FALSE	-1	NaN	NaN	1	Deoxyhypusine synthase	DYS1	42,021	379	obsolete deoxyhypusine biosynthetic process from spermidine//peptidyl-lysine modification to peptidyl-hypusine
KMXK_0A04620	Osm	FALSE	1	NaN	NaN	1	NA	NA	NA	NA	endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)//endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)//endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)
KMXK_0A05290	Osm	FALSE	-1	NaN	NaN	1	Transcription factor IIIB 70 kDa subunit	TDS4	62,718	559	DNA-templated transcriptional open complex formation//negative regulation of protein homodimerization activity//positive regulation of transcription, DNA-templated//RNA polymerase III transcriptional preinitiation complex assembly//transposon integration
KMXK_0E00210	Osm	FALSE	1	NaN	NaN	3	Protein ECM1	ECM1	22,344	202	ribosomal large subunit export from nucleus
KMXK_0E01940	Osm	FALSE	-1	NaN	NaN	1	Protein ORM1	ORM1	23,331	203	cellular sphingolipid homeostasis//negative regulation of sphingolipid biosynthetic process//response to unfolded protein
KMXK_0A01140	Osm	FALSE	1	NaN	NaN	1	Mitochondrial protein PET191	PET191	12,233	108	mitochondrial respiratory chain complex IV assembly
KMXK_0D04490	Osm	FALSE	-1	NaN	NaN	2	pH-response regulator protein palA/RIM20	RIM20	75,662	650	invasive growth in response to glucose limitation//protein processing//proteolysis//response to pH//sporulation resulting in formation of a cellular spore
KMXK_0A07720	Osm	FALSE	-1	NaN	NaN	2	Vacuolar protein sorting-associated protein VTA1	VTA1	40,125	359	late endosome to vacuole transport//metabolic process
KMXK_0G03260	Osm	FALSE	-1	0.0225817217708333	0.056661496975	2	Trehalose-6-phosphate synthase (EC 2.4.1.15) (UDP-glucose-glucosephosphate glucosyltransferase)	TPS1	57,098	505	cellular response to heat//cellular response to oxidative stress//trehalose biosynthetic process
