originalGene	condition	significance	direction	P_ref	P_cond	orthoGroup	protName	shortName	MWeigth	SeqLength	GOterms
YALI1_B29718g	LpH	FALSE	-1	NaN	NaN	1	Uncharacterized protein		21,292	190	
YALI1_B22721g	LpH	FALSE	-1	NaN	NaN	1	S-adenosyl-L-methionine-dependent methyltransferase		33,208	299	mitochondrion//translational readthrough//protein methylation//protein methyltransferase activity//S-adenosylmethionine-dependent methyltransferase activity
YALI1_C30901g	LpH	FALSE	1	NaN	NaN	1	Pre-mRNA-splicing factor CWC24		28,500	256	DNA binding//U2-type spliceosomal complex//snoRNA splicing//mRNA cis splicing, via spliceosome//metal ion binding
YALI1_F28833g	LpH	FALSE	1	NaN	NaN	1	GDP-mannose transporter		35,155	326	Golgi membrane//GDP-mannose transmembrane transporter activity//endoplasmic reticulum membrane//carbohydrate transport//integral component of membrane//cytoplasmic vesicle membrane//GDP-mannose transmembrane transport
YALI1_B04309g	LpH	FALSE	1	NaN	NaN	1	3-hydroxyanthranilate 3,4-dioxygenase (EC 1.13.11.6) (3-hydroxyanthranilate oxygenase) (3-HAO) (3-hydroxyanthranilic acid dioxygenase) (HAD) (Biosynthesis of nicotinic acid protein 1)	BNA1	19,550	171	3-hydroxyanthranilate 3,4-dioxygenase activity//cytoplasm//tryptophan catabolic process//ferrous iron binding//quinolinate biosynthetic process//'de novo' NAD biosynthetic process from tryptophan//anthranilate metabolic process//oxidation-reduction process
YALI1_F39375g	LpH	FALSE	1	NaN	NaN	5	Uncharacterized protein		24,896	213	
YALI1_D27235g	LpH	FALSE	-1	NaN	NaN	4	Uncharacterized protein		34,926	334	integral component of membrane
YALI1_D08285g	LpH	FALSE	-1	NaN	NaN	1	DNA-directed RNA polymerases I, II, and III subunit RPABC1		24,403	212	RNA polymerase I activity//RNA polymerase II activity//RNA polymerase III activity//transcription, RNA-templated//DNA binding//RNA-directed 5'-3' RNA polymerase activity//RNA polymerase II, core complex//RNA polymerase III complex//RNA polymerase I complex//transcription by RNA polymerase I//transcription by RNA polymerase II//tRNA transcription by RNA polymerase III
YALI1_B07696g	LpH	FALSE	1	NaN	NaN	4	Acid extracellular protease		42,081	397	aspartic-type endopeptidase activity//extracellular region//proteolysis//fungal-type cell wall//protein catabolic process//anchored component of external side of plasma membrane//fungal-type cell wall organization
YALI1_D29215g	LpH	FALSE	1	NaN	NaN	4	Uncharacterized protein		7,899	69	
YALI1_E21832g	LpH	FALSE	-1	NaN	NaN	3	Uncharacterized protein		36,480	334	DNA binding
YALI1_A20353g	LpH	FALSE	-1	NaN	NaN	4	Uncharacterized protein		67,769	613	
YALI1_E05994g	LpH	FALSE	1	NaN	NaN	1	Mitochondrial import inner membrane translocase subunit TIM9		10,217	85	protein transporter activity//mitochondrial intermembrane space protein transporter complex//TIM22 mitochondrial import inner membrane insertion complex//protein import into mitochondrial inner membrane//metal ion binding//unfolded protein binding//chaperone-mediated protein transport
YALI1_F17520g	LpH	FALSE	-1	NaN	NaN	2	Uncharacterized protein		15,257	136	ribonuclease MRP complex//nucleolar ribonuclease P complex//mRNA cleavage//tRNA processing
YALI1_B07853g	LpH	FALSE	1	NaN	NaN	1	Uncharacterized protein		12,835	124	chromosome, telomeric region//chromatin silencing at telomere//histone methyltransferase activity (H3-K4 specific)//Set1C/COMPASS complex//histone H3-K4 methylation
YALI1_A04178g	LpH	FALSE	-1	NaN	NaN	5	ATP-dependent DNA helicase (EC 3.6.4.12)		86,985	769	mitochondrial genome maintenance//ATP binding//nucleus//replication fork//mitochondrion//DNA replication//DNA repair//DNA recombination//telomerase inhibitor activity//negative regulation of telomere maintenance via telomerase//DNA duplex unwinding//ATP-dependent 5'-3' DNA helicase activity//G-quadruplex DNA unwinding//negative regulation of telomerase activity
YALI1_F33189g	LpH	FALSE	1	NaN	NaN	1	Amino acid permease-domain-containing protein		63,137	574	L-methionine secondary active transmembrane transporter activity//protein kinase activity//integral component of plasma membrane//drug transmembrane transport//antiporter activity//phosphorylation//cysteine transport//L-alpha-amino acid transmembrane transport//methionine import across plasma membrane
YALI1_C25093g	LpH	FALSE	-1	NaN	NaN	1	Nucleoside phosphatase family-domain-containing protein		59,909	539	guanosine-diphosphatase activity//uridine-diphosphatase activity
YALI1_A09694g	LpH	FALSE	1	0.0247984247431333	0.0251762473041709	1	Glycine cleavage system P protein (EC 1.4.4.2)		108,635	994	glycine dehydrogenase (decarboxylating) activity//mitochondrion//glycine catabolic process//oxidation-reduction process
YALI1_B11983g	LpH	FALSE	-1	0.102817854498983	0.170703948514751	2	Uncharacterized protein		32,161	288	replicative cell aging//age-dependent response to reactive oxygen species involved in chronological cell aging//superoxide dismutase activity//mitochondrial matrix//removal of superoxide radicals//manganese ion binding//oxidation-reduction process
YALI1_D24225g	LpH	FALSE	-1	NaN	NaN	1	Ribosome biogenesis protein TSR3	TSR3	39,207	348	nucleus//cytoplasm//maturation of SSU-rRNA
YALI1_E14925g	LpH	FALSE	1	NaN	NaN	2	Uncharacterized protein		112,105	1015	endoplasmic reticulum membrane//GPI anchor biosynthetic process//integral component of membrane//mannose-ethanolamine phosphotransferase activity
YALI1_C09552g	LpH	FALSE	1	NaN	NaN	3	Uncharacterized protein		91,961	826	chromosome, centromeric region//nucleus//meiotic chromosome segregation
YALI1_E06441g	LpH	FALSE	1	NaN	NaN	2	Lysine acetyltransferase		43,935	392	lysine N-acetyltransferase activity, acting on acetyl phosphate as donor//L-lysine catabolic process to glutarate, by acetylation
YALI1_F32534g	LpH	FALSE	1	NaN	NaN	1	GAF domain-like protein		18,893	174	
YALI1_A19563g	LpH	FALSE	1	NaN	NaN	1	Rab-GTPase-TBC domain-containing protein		81,138	734	GTPase activator activity//intracellular//intracellular protein transport//endomembrane system//Rab GTPase binding//regulation of vesicle fusion//activation of GTPase activity
YALI1_F18081g	LpH	FALSE	-1	NaN	NaN	1	Nucleoporin subcomplex protein binding to Pom34-domain-containing protein		172,952	1548	RNA export from nucleus//protein import into nucleus//structural constituent of nuclear pore//nuclear pore inner ring
YALI1_E31050g	LpH	FALSE	-1	NaN	NaN	1	WD40-repeat-containing domain protein		58,060	526	intracellular
YALI1_E21203g	LpH	FALSE	1	NaN	NaN	1	Uncharacterized protein		28,916	254	SNARE binding//SNAP receptor activity//intracellular protein transport//vesicle fusion//endomembrane system//integral component of membrane//SNARE complex//vesicle docking
YALI1_C06973g	LpH	FALSE	-1	NaN	NaN	1	Uncharacterized protein		54,680	495	intracellular//intracellular protein transport
YALI1_B10751g	LpH	FALSE	-1	NaN	NaN	5	Uncharacterized protein		29,250	266	ornithine decarboxylase activity//cytoplasm//putrescine biosynthetic process from ornithine
YALI1_D31186g	LpH	FALSE	-1	NaN	NaN	1	DNA topoisomerase 2 (EC 5.99.1.3)		171,833	1537	resolution of meiotic recombination intermediates//sister chromatid segregation//DNA binding//DNA topoisomerase type II (ATP-hydrolyzing) activity//ATP binding//nucleus//DNA topological change//chromatin organization//chromosomal part//mitotic DNA integrity checkpoint//regulation of DNA metabolic process
YALI1_F13602g	LpH	FALSE	1	NaN	NaN	1	Uncharacterized protein		30,387	284	structural constituent of ribosome//mitochondrial large ribosomal subunit//mitochondrial translation
YALI1_B08627g	LpH	FALSE	1	NaN	NaN	1	Putative mitochondrial 37S ribosomal protein SWS2		17,377	156	RNA binding//structural constituent of ribosome//cytosol//translation//small ribosomal subunit//ribosome biogenesis
YALI1_D11934g	LpH	FALSE	-1	NaN	NaN	5	Uncharacterized protein		10,944	96	
YALI1_C32517g	LpH	FALSE	1	NaN	NaN	1	Uncharacterized protein		115,983	1053	ATP binding//integral component of membrane//ATPase activity
YALI1_E40361g	LpH	FALSE	1	NaN	NaN	1	Cytochrome b-c1 complex subunit 7		14,656	128	mitochondrial respiratory chain complex III//mitochondrial electron transport, ubiquinol to cytochrome c//ubiquinol-cytochrome-c reductase activity//aerobic respiration//mitochondrial respiratory chain complex III assembly
YALI1_D17983g	LpH	FALSE	1	NaN	NaN	1	Protein farnesyltransferase subunit beta (FTase-beta) (EC 2.5.1.58)		45,736	419	protein farnesyltransferase activity//protein farnesyltransferase complex//protein farnesylation
YALI1_E10492g	LpH	FALSE	1	0.0419729345701933	0.0355294745930824	1	V-type proton ATPase subunit H		49,294	440	vacuolar proton-transporting V-type ATPase, V1 domain//fungal-type vacuole membrane//vacuolar acidification//ATP hydrolysis coupled proton transport//proton-transporting ATPase activity, rotational mechanism
YALI1_F33812g	LpH	FALSE	-1	NaN	NaN	1	JAB1/Mov34/MPN/PAD-1 ubiquitin protease-domain-containing protein		34,753	312	mitochondrial fission//thiol-dependent ubiquitin-specific protease activity//mitochondrion//metallopeptidase activity//proteasome regulatory particle, lid subcomplex//peroxisome fission//protein deubiquitination//nuclear periphery//proteasome storage granule//proteasome-mediated ubiquitin-dependent protein catabolic process//proteasome storage granule assembly
YALI1_C20488g	LpH	FALSE	-1	NaN	NaN	1	Uncharacterized protein		90,128	823	
YALI1_F39159g	LpH	FALSE	1	NaN	NaN	3	Uncharacterized protein		40,953	374	
YALI1_F24031g	LpH	FALSE	-1	0.0232663640335707	0.00156649518870804	4	And other transporter-domain-containing protein		74,178	659	carbohydrate:proton symporter activity//glucose transmembrane transporter activity//integral component of membrane//glucose import//proton transmembrane transport
YALI1_D08050g	LpH	FALSE	1	0.0698688232655137	0.0482928898931841	1	Dolichol-phosphate mannosyltransferase subunit 1 (EC 2.4.1.83)		26,679	238	dolichyl-phosphate beta-D-mannosyltransferase activity//plasma membrane//dolichol-linked oligosaccharide biosynthetic process//protein O-linked glycosylation//fungal-type cell wall biogenesis//mannosylation
YALI1_D13679g	LpH	FALSE	-1	NaN	NaN	1	Pre-mRNA-splicing factor ISY1		25,196	220	generation of catalytic spliceosome for second transesterification step//first spliceosomal transesterification activity//mRNA 3'-splice site recognition//Prp19 complex//cytoplasm//U2-type catalytic step 1 spliceosome//U2-type catalytic step 2 spliceosome//U2-type post-mRNA release spliceosomal complex//post-spliceosomal complex
YALI1_F17034g	LpH	FALSE	1	NaN	NaN	4	Uncharacterized protein		81,920	707	
YALI1_C08952g	LpH	FALSE	-1	NaN	NaN	4	Uncharacterized protein		68,567	601	integral component of membrane
YALI1_E34205g	LpH	FALSE	1	NaN	NaN	1	Transcriptional Coactivator p15-domain-containing protein		15,447	136	DNA binding//transcription coactivator activity//nucleus//transcription factor complex//positive regulation of transcription initiation from RNA polymerase II promoter
YALI1_C14823g	LpH	FALSE	-1	NaN	NaN	5	Uncharacterized protein		23,309	208	integral component of membrane
YALI1_D17030g	LpH	FALSE	1	0.639644788173957	0.682885422761953	1	40S ribosomal protein S24		15,097	134	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)//cytoplasmic translation//structural constituent of ribosome//cytosolic small ribosomal subunit
YALI1_D32455g	LpH	FALSE	1	NaN	NaN	5	Uncharacterized protein		18,892	172	
YALI1_A12099g	LpH	FALSE	-1	NaN	NaN	4	NUC185 domain-containing protein		139,798	1260	RNA binding//ATP-dependent RNA helicase activity//ATP binding//Ski complex//nuclear-transcribed mRNA catabolic process, 3'-5' exonucleolytic nonsense-mediated decay
YALI1_E13727g	LpH	FALSE	1	NaN	NaN	1	Actin-related protein 2/3 complex subunit 5		16,914	155	cytoplasm//Arp2/3 protein complex//Arp2/3 complex-mediated actin nucleation//cellular response to drug//actin filament binding
YALI1_E16164g	LpH	FALSE	1	NaN	NaN	1	Sec62/63 complex, subunit Sec66		20,365	180	protein transporter activity//integral component of membrane//posttranslational protein targeting to membrane, translocation//Sec62/Sec63 complex
YALI1_D02682g	LpH	FALSE	1	NaN	NaN	5	Uncharacterized protein		90,595	901	
YALI1_F04211g	LpH	FALSE	1	NaN	NaN	1	Uncharacterized protein		52,052	457	Hrd1p ubiquitin ligase complex//integral component of membrane//protein ubiquitination//ubiquitin-dependent ERAD pathway//ubiquitin protein ligase activity
YALI1_E35012g	LpH	FALSE	1	NaN	NaN	3	Uncharacterized protein		17,163	150	mitochondrial inner membrane peptidase complex
YALI1_C27958g	LpH	FALSE	1	NaN	NaN	1	Uncharacterized protein		34,598	305	
YALI1_E32077g	LpH	FALSE	1	NaN	NaN	4	Histidine phosphatase superfamily		53,937	476	
YALI1_A15178g	LpH	FALSE	-1	NaN	NaN	5	Uncharacterized protein		8,367	72	
YALI1_B10463g	LpH	FALSE	-1	NaN	NaN	5	Uncharacterized protein		58,838	541	
YALI1_F10150g	LpH	FALSE	-1	NaN	NaN	1	PSP1 C-terminal conserved region-domain-containing protein		76,388	680	cytoplasm
YALI1_C13642g	LpH	FALSE	-1	NaN	NaN	1	Uncharacterized protein		83,668	742	
YALI1_A04864g	LpH	FALSE	-1	NaN	NaN	5	Uncharacterized protein		22,431	193	
YALI1_F34127g	LpH	FALSE	1	NaN	NaN	1	2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase)		37,205	334	cytoplasm//2-dehydropantoate 2-reductase activity//pantothenate biosynthetic process//oxidation-reduction process
YALI1_F17431g	LpH	FALSE	1	0.038821522077823	0.0441232981993896	1	Ribosomal protein S2, flavodoxin-like domain-containing protein		47,320	427	structural constituent of ribosome//mitochondrial small ribosomal subunit//translation
YALI1_C29104g	LpH	FALSE	-1	NaN	NaN	1	Nucleotide-diphospho-sugar transferase		60,469	547	transferase activity, transferring glycosyl groups
YALI1_F18122g	LpH	FALSE	-1	NaN	NaN	1	Uncharacterized protein		70,166	628	
YALI1_C04531g	LpH	FALSE	-1	NaN	NaN	1	Uncharacterized protein		43,371	387	replicative cell aging//AMP-activated protein kinase activity//ATP binding//nuclear envelope lumen//cytoplasm//plasma membrane//regulation of transcription by RNA polymerase II//peroxisome organization//AMP binding//nucleotide-activated protein kinase complex//identical protein binding//protein serine/threonine kinase activator activity//positive regulation of gluconeogenesis//positive regulation of protein serine/threonine kinase activity
YALI1_D30161g	LpH	FALSE	1	NaN	NaN	4	Aminopeptidase (EC 3.4.11.-)		95,783	857	cytoplasm//proteolysis//zinc ion binding//peptide binding//peptide catabolic process//metalloaminopeptidase activity
YALI1_D17181g	LpH	FALSE	1	NaN	NaN	1	Acyl-CoA N-acyltransferase		20,796	177	mitochondrion inheritance//peptide alpha-N-acetyltransferase activity//N-terminal peptidyl-methionine acetylation//ubiquitin-dependent ERAD pathway//NatB complex//regulation of actin cytoskeleton organization
YALI1_C17947g	LpH	FALSE	-1	NaN	NaN	1	Dihydrofolate reductase-like domain-containing protein		21,266	189	dihydrofolate reductase activity//glycine biosynthetic process//drug binding//tetrahydrofolate biosynthetic process//NADP binding//oxidation-reduction process
YALI1_B11593g	LpH	FALSE	-1	NaN	NaN	5	Uncharacterized protein		7,553	67	
YALI1_D26671g	LpH	FALSE	1	NaN	NaN	1	Uncharacterized protein		44,947	399	sulfonate dioxygenase activity//taurine dioxygenase activity//cytoplasm//sulfur compound catabolic process//oxidation-reduction process
YALI1_F12801g	LpH	FALSE	-1	NaN	NaN	5	Uncharacterized protein		17,427	153	
YALI1_C32633g	LpH	FALSE	-1	NaN	NaN	1	ATP-dependent RNA helicase CHL1		90,691	803	DNA binding//ATP-dependent DNA helicase activity//ATP binding//nucleus//cell cycle//DNA duplex unwinding//site of double-strand break//DNA-dependent DNA replication maintenance of fidelity
YALI1_E36098g	LpH	FALSE	1	NaN	NaN	1	tRNA (guanine(26)-N(2))-dimethyltransferase (EC 2.1.1.216)		55,744	492	tRNA binding//tRNA N2-guanine methylation//tRNA (guanine-N2-)-methyltransferase activity//nuclear inner membrane//mitochondrion
YALI1_C30119g	LpH	FALSE	-1	0.032270190249237	0.0218705761698881	1	Uncharacterized protein		83,738	761	Golgi membrane//catalytic activity//structural molecule activity//intracellular protein transport//ER to Golgi vesicle-mediated transport//retrograde vesicle-mediated transport, Golgi to ER//intra-Golgi vesicle-mediated transport//COPI vesicle coat//late endosome to vacuole transport via multivesicular body sorting pathway//ubiquitin binding
YALI1_B16446g	LpH	FALSE	-1	NaN	NaN	1	Ribonuclease H-like domain-containing protein		51,108	464	P-body//nucleic acid binding//poly(A)-specific ribonuclease activity//negative regulation of translation//CCR4-NOT core complex//exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay//RNA phosphodiester bond hydrolysis, exonucleolytic
YALI1_F28967g	LpH	FALSE	1	NaN	NaN	1	WD40-repeat-containing domain protein		61,501	558	
YALI1_C05252g	LpH	FALSE	-1	NaN	NaN	1	Uncharacterized protein		21,570	191	generation of catalytic spliceosome for first transesterification step//Prp19 complex//structural molecule activity//DNA repair//intracellular protein transport//vesicle-mediated transport//protein ubiquitination//membrane coat//ubiquitin protein ligase activity//U2-type catalytic step 1 spliceosome
