NCBI_CBS6556	Uniprot_DMKU3_1042	Gene_name_DMKU3_1042	standard_A	standard_B	standard_C	HighTemp_A	HighTemp_B	HighTemp_C	LowpH_A	LowpH_B	LowpH_C	OsmoticStress_A	OsmoticStress_B	OsmoticStress_C	Protein_name	ec_number
KMXK_0G00560	W0TFF5	KLMA_80046	0	0	0	0	0	0	0	0	0	0.979015847	0.870237746	0.958696909	 Regulatory protein CAT8 - CAT8	
KMXK_0E04540	W0TBT6	KLMA_50453	0	0	0	0	0	0	0	0	0	7.869649755	6.995255782	7.70631948	 3-oxoacyl-(Acyl-carrier-protein) reductase - fabG	
KMXK_0C02220	W0T7C0	KLMA_30222	0	2.901691762	0	0	0	0	0	3.060400353	0	3.785530656	0	0	 Protein SOF1 - DCAF13	
KMXK_0D04800	W0TCF2	KLMA_40457	0	1.846158747	0	0	0	0	0	0	0	2.408488257	4.938866455	0	 Zinc finger protein SFP1 - SFP1	
KMXK_0D04160	W0TBM4	KLMA_40394	8.950538776	30.22429352	0	0	0	0	0	0	0	0	0	0	 37S ribosomal protein S18 - MRPS18	
KMXK_0H00940	W0TF15	KLMA_70097	6.092947215	0	0	8.829657777	0	0	0	0	0	0	0	16.11906663	 37S ribosomal protein S7 - RSM7	
KMXK_0F01510	W0TF60	KLMA_60417	2.814752533	0	3.288313628	0	0	0	2.96419174	0	0	0	0	0	 Cytochrome P450 61 - cyp524A1	
KMXK_0B05010	W0T822	KLMA_20488	0	0	9.73603508	0	0	0	0	0	0	0	3.760530111	0	 RRM (RNA recognition motif) - HRB1	
KMXK_0B06660	W0T8G2	KLMA_20653	19.279203	7.501797636	0	0	0	0	0	0	0	0	0	0	 Uncharacterized protein YMR157C - AIM36	
KMXK_0F01490	W0TEB9	KLMA_60419	6.61249973	2.573012735	0	0	0	0	0	0	0	0	0	0	 Dolichol kinase - SEC59	
KMXK_0C03940	W0T7U2	KLMA_30397	0	4.143485285	0	0	0	0	0	0	0	5.40556746	0	0	 Uncharacterized protein YDR282C - KLMA_30397	
KMXK_0B02550	W0T6L2	KLMA_20240	0	28.86063842	0	0	0	0	33.85799092	0	0	0	0	0	 Myosin light chain 1 - MLC1	
KMXK_0E02210	W0TDJ9	KLMA_50217	0	0	0	17.75650471	20.19490002	0	0	0	0	0	0	0	 Serine hydrolase YJU3 - YJU3	
KMXK_0C05050	W0TCJ0	KLMA_30509	2.704635444	2.427837184	0	0	0	0	2.848228378	2.560628208	0	0	0	0	 Choline transport protein - HNM1	
KMXK_0G01100	W0TH80	KLMA_80102	0	0.741268019	0.964711496	0	0	0	0.869621992	0	0	0	0	0	 Putative DNA helicase INO80 - INO80	
KMXK_0G00790	W0TJR0	KLMA_80068	0	0	0	0	0	0	12.95290434	0	0	0	5.550102941	0	 Mitochondrial substrate carrier family protein L - mcfL	
KMXK_0G01610	W0THC8	KLMA_80152	0	0	0	0	0	0	0	0	0	6.440598219	13.20714536	0	 DBF2 kinase activator protein MOB1 - MOB1	
KMXK_0A01980	W0T5C4	KLMA_10641	0	0	3.646890055	0	0	0	3.287424072	0	0	0	3.249557051	0	 Casein kinase I homolog HRR25 - HRR25	
KMXK_0E06070	W0TCW5	KLMA_50611	0	0	0	0	0	0	1.77372076	0	0	0	0	1.931510596	 Ribonucleases P/MRP protein subunit POP1 - POP1	
KMXK_0C06120	W0TA52	KLMA_30613	0	0	0	9.346790909	0	0	6.792226282	0	0	0	6.713988316	0	 YPT-interacting protein - KLMA_30613	
KMXK_0B07380	W0T8P0	KLMA_20723	9.872121816	0	0	0	0	0	0	0	0	0	0	0	 Maltose O-acetyltransferase - maa	
KMXK_0F02290	W0THM5	KLMA_60343	0	3.163732762	0	0	0	0	0	3.336773736	0	0	3.668795271	0	 Histone deacetylase complex subunit CTI6 - CTI6	
KMXK_0E05320	W0TC03	KLMA_50528	0	0	0	0	4.536715903	6.385810694	0	0	0	0	6.610129471	0	 Protein STB3 - STB3	
KMXK_0D05590	W0TCM1	KLMA_40532	0	0	0	9.305058726	10.58286717	14.89627911	6.761899891	0	0	0	0	0	 Cell membrane protein YLR414C - PUN1	
KMXK_0B02750	W0T6N3	KLMA_20260	0	0	2.71038088	3.36212431	0	0	2.44322456	2.196519694	0	0	0	0	 Carboxypeptidase - KEX1	3.4.16.-
KMXK_0D04710	W0TBS5	KLMA_40449	3.902795037	0	0	0	0	0	0	3.69499227	0	0	4.062657896	0	 Epsin-3 - ENT3	
KMXK_0F00280	W0TER7	KLMA_60539	0	1.950755078	0	0	0	0	0.992026883	0	0	0	0.980599972	0	 Nuclear protein STH1/NPS1 - STH1	
KMXK_0E02230	W0TCX9	KLMA_50219	0	1.253061248	1.630776668	0	0	0	1.470034576	0	0	0	1.453101613	0	 ATP-dependent helicase NAM7 - NAM7	
KMXK_0E00280	W0TCY9	KLMA_50022	0	0	0	0	0	0	0	0	0	1.060587555	3.546425801	0	 Glycerophosphodiester phosphodiesterase GDE1 - GDE1	
KMXK_0G01510	W0THB9	KLMA_80142	0	17.30612753	0	0	0	0	0	0	11.38722209	0	0	0	 Carbonic anhydrase - NCE103	4.2.1.1
KMXK_0B04090	W0T737	KLMA_20395	0	0	0	0	0	0	12.06957814	0	0	0	11.93055168	0	 37S ribosomal protein S12 - MRPS12	
KMXK_0H01830	W0TGT5	KLMA_70183	0	0	0	0	0	0	0	0	0	19.21934445	0	18.82045748	 (DL)-glycerol-3-phosphatase 1 - RHR2	
KMXK_0F01240	W0TEE2	KLMA_60439	0	1.425429653	0	0	6.037681548	3.683919264	0	0	0	0	0	0	 Carnitine O-acetyltransferase YAT2 - YAT2	
KMXK_0F02110	W0TDC5	KLMA_60361	0	0	0	0	0	5.815030936	2.639629452	0	0	0	0	0	 Glycerol uptake protein 1 - GUP1	
KMXK_0E02620	W0TD09	KLMA_50259	0	0	0	0	0	0	0	3.36416747	2.098787802	0	0	1.766376106	 Vacuolar protein sorting-associated protein 35 - VPS35	
KMXK_0F04600	W0TDI0	KLMA_60114	0	0	0	0	0	0	0	3.060400353	0	3.785530656	0	8.551709273	 Hexaprenyl pyrophosphate synthetase - COQ1	
KMXK_0A01350	W0T423	KLMA_10705	0	7.338358128	0	11.84689487	0	0	0	0	25.69720587	0	0	0	 Enolase-phosphatase E1 - UTR4	3.1.3.77
KMXK_0F03320	W0TEN4	KLMA_60242	0	5.700149947	0	0	0	0	2.89872473	0	0	0	2.865335041	0	 E3 ubiquitin-protein ligase DMA2 - DMA2	
KMXK_0D05080	W0TEH9	KLMA_40485	0	0	0	0	0	0	0	0	0	0	6.836394911	0	 Mitochondrial genome maintenance protein MGM101 - MGM101	
KMXK_0F03350	W0TDU4	KLMA_60239	0	0	0	0	0	0	0	6.079116314	0	0	6.684011248	0	 Transport protein particle 33 kDa subunit - TRS33	
KMXK_0C06490	W0T966	KLMA_30650	0	0	0	0	13.92851313	0	0	0	0	0	0	9.691299058	 Phosphoribosylglycinamide formyltransferase - ADE8	
KMXK_0H03620	W0TJ78	KLMA_70366	0	0.840253981	0	0	0	0	0	0.886211835	0	1.09619059	0	0	 Transcriptional activator SPT7 - SPT7	
KMXK_0C05900	W0T916	KLMA_30590	17.24680768	0	0	0	0	0	0	0	0	0	0	0	 Uncharacterized bolA-like protein YAL044W-A - KLMA_30590	
KMXK_0C06430	W0TCW6	KLMA_30644	0	0	0	0	0	0	2.937683371	2.641050473	0	3.266820146	0	0	 Protein PNS1 - PNS1	
KMXK_0B04100	W0T9U3	KLMA_20396	0	0	0	0	0	0	0	0	0	3.602587845	3.202305596	3.527818105	 Protein phosphatase 2C homolog 6 - PTC6	
KMXK_0B02590	W0T7A9	KLMA_20243	0	0	0	19.05788242	0	0	13.84918644	0	0	0	0	0	 Thioredoxin-3 - TRX3	
KMXK_0G02840	W0TK97	KLMA_80273	0	2.330917099	0	3.762984763	0	0	0	0	0	0	2.703027807	0	 Myo-inositol transporter 2 - ITR2	
KMXK_0B04200	W0T9V2	KLMA_20406	4.950233631	0	0	0	0	0	0	0	0	0	0	13.09598507	 Nucleoporin SEH1 - SEH1	
KMXK_0C04340	W0T7Y6	KLMA_30437	0	0	0	0	0	0	0	7.912109906	0	0	20.06890077	0	 Glycosylphosphatidylinositol anchor biosynthesis protein 11 - GPI11	
KMXK_0A07470	W0T6K7	KLMA_10107	0	0	6.925087237	0	0	0	0	0	0	0	0	0	 Lysine-specific permease - LYP1	
KMXK_0F05440	W0TEW0	KLMA_60035	0	0	1.985195562	0	0	0	0	0	0	1.990016128	0	0	 Serine/threonine-protein kinase ste20 - PBS2	
KMXK_0A02090	W0T3S4	KLMA_10630	1.356509646	0	0	0	0	0	0	0.556706281	0	0	0	0	 DOCK-like protein YLR422W - KLMA_10630	
KMXK_0B04740	W0T7Z9	KLMA_20463	0	0	7.568847112	0	0	0	0	0	0	0	0	7.429757495	 UPF0082 protein YGR021W - HAH1	
KMXK_0D04440	W0TCC5	KLMA_40422	3.524430641	0	0	0	0	0	3.711547665	0	4.802332632	0	0	0	 Ribosome biogenesis protein YTM1 - YTM1	
KMXK_0C02420	W0T9P4	KLMA_30241	0	2.894372489	0	0	0	0	0	0	0	0	3.356433966	3.697613534	 Growth regulation protein - WHI2	
KMXK_0G02990	W0TGU1	KLMA_80289	0	1.338612535	0	0	0	0	0	3.256989882	0	0	0	0	 Uncharacterized protein YBR108W - AIM3	
KMXK_0E00840	W0TF37	KLMA_50075	0	6.677116853	8.689827728	0	0	0	0	0	0	0	0	0	 54S ribosomal protein L8 - MRPL8	
KMXK_0D06380	W0TCU3	KLMA_40607	32.15104625	0	0	0	0	0	0	0	0	0	33.46798915	0	 54S ribosomal protein L39 - KLMA_40607	
KMXK_0D01310	W0TAR9	KLMA_40109	0	0	0	0	2.962554949	0	0	0	0	0	1.87111397	0	 Ubiquitinyl hydrolase 1 - UBP14	3.4.19.12
KMXK_0D02130	W0TDL2	KLMA_40185	0	5.035597902	0	0	0	0	0	12.25215735	0	0	0	0	 UPF0363 protein YOR164C - GET4	
KMXK_0D02850	W0TA40	KLMA_40261	0	0	0	0	0	0	0.646377728	0	0	0.31158179	0	0	 Transcription-associated protein 1 - TRA1	
KMXK_0B01120	W0T4M1	KLMA_20099	0	0	27.3606375	0	0	0	0	0	0	0	0	0	 Uncharacterized protein - ADY2	
KMXK_0C02960	W0T850	KLMA_30300	0	0	0	0	0	0	0.812322452	0	0	0	0.802965512	0	 Chromo domain-containing protein 1 - CHD1	
KMXK_0F05550	W0TEV3	KLMA_60025	0	10.75227828	0	0	0	0	0	11.34037622	16.32123215	0	0	0	 Ribosome biogenesis protein ALB1 - ALB1	
KMXK_0B01350	W0T6Y4	KLMA_20123	4.862575108	0	0	0	0	0	0	1.995581906	0	0	0	0	 Glucosidase 2 subunit beta - GTB1	
KMXK_0A03480	W0T3Y2	KLMA_10493	0	0	0	0	0	0	0	0	0	9.005460932	0	3.822636451	" Glutamyl-tRNA(Gln) amidotransferase subunit A, mitochondrial - HER2"	6.3.5.7
KMXK_0D03930	W0TBK6	KLMA_40369	0	0	0	5.606027188	0	0	4.073847973	0	0	4.53028014	0	0	 Protein MAK11 - MAK11	
KMXK_0H02810	W0TH34	KLMA_70283	0	0	0	0	0	0	0	0	0	0	0	0	 Serine/threonine-protein phosphatase - PPT1	3.1.3.16
KMXK_0D03870	W0T9T9	KLMA_40363	0	0	0	3.033027706	0	0	0	0	0	2.451016508	0	0	 PAB-dependent poly(A)-specific ribonuclease subunit PAN3 - PAN3	
KMXK_0F02300	W0TEX9	KLMA_60342	2.899505806	0	0	0	0	0	0	0	0	0	3.018272814	0	 AP-3 complex subunit mu - APM3	
KMXK_0H03930	W0TFV1	KLMA_70397	0	0	0	0	0	0	0	0	0	0	0	5.697303844	 Replication factor C subunit 3 - RFC3	
KMXK_0F04910	W0TF04	KLMA_60085	0	0	0	8.608295905	0	0	6.25556881	5.623912069	0	0	0	0	 Uncharacterized kinase YGR205W - TDA10	
KMXK_0C01310	W0T8Q7	KLMA_30128	0	0	0	0	0	0	0	0	0	0.615907797	0	0	 Proteasome activator BLM10 - BLM10	
KMXK_0A04720	W0T342	KLMA_10390	0	77.39814498	0	0	0	0	0	0	0	0	0	0	 Cytochrome b-c1 complex subunit 8 - QCR8	
KMXK_0F05010	W0TDE1	KLMA_60074	0	2.316258762	3.014458195	0	0	0	0	0	0	0	0	0	 Dicarboxylic amino acid permease - DIP5	
KMXK_0H02890	W0TGD7	KLMA_70290	0	0	2.875196224	0	0	0	0	0	0	0	0	0	 Ribosomal RNA-processing protein 9 - RRP9	
KMXK_0A05330	W0T574	KLMA_10329	0	0	0	0	0	0	0	1.497093437	0	0	3.797346092	0	 RRM - KLMA_10329	
KMXK_0B06690	W0TAI2	KLMA_20656	0	3.344567182	0	0	0	0	3.923694399	0	0	0	0	0	 26S proteasome regulatory subunit RPN6 - RPN6	
KMXK_0F02220	W0TFN6	KLMA_60350	0	0	0	1.360179632	0	0	0.988429926	0	0	0	0.977044447	0	 Nucleoporin NUP145 - NUP145	
KMXK_0D02920	W0T9K9	KLMA_40268	0	0	0	12.17839738	0	0	8.84992845	0	0	0	0	0	 Nicotinamidase - PNC1	
KMXK_0F05030	W0TE84	KLMA_60072	14.63827071	0	0	0	0	0	0	0	0	0	0	0	 Uncharacterized GTP-binding protein YGR210C - KLMA_60072	
KMXK_0H04160	W0THG9	KLMA_70418	0	0	0	0	13.25643911	18.65955736	8.470172851	0	0	0	0	0	 Uncharacterized protein MRP8 - MRP8	
KMXK_0C05620	W0TA09	KLMA_30563	0	0	0	0	0	6.274568623	0	5.907191914	0	0	0	0	 Probable serine/threonine-protein kinase YKL116C - PRR1	
KMXK_0C02240	W0TBP2	KLMA_30224	0	0	0	0	0	0	0	0	0	0	8.627423299	0	 Nucleoporin POM34 - POM34	
KMXK_0A04100	W0T7H3	KLMA_10427	0	0	0	18.21902962	0	0	0	0	0	0	0	0	 Galactose/lactose metabolism regulatory protein GAL80 - GAL80	
KMXK_0C03040	W0TBW8	KLMA_30309	0	0.907991027	0	0	0	0	0	0.957653771	0	0	0	0	 Protein SPA2 - SPA2	
KMXK_0G02170	W0THH3	KLMA_80207	0	0	0	0	0	0	2.056354514	0.801373819	0	0	0	0	 DNA topoisomerase 2 - TOP2	5.99.1.3
KMXK_0F03420	W0TEM6	KLMA_60232	0	0	0	0	0	0	7.994366754	0	23.86249328	0	0	0	 Ribosome biogenesis protein 15 - NOP15	
KMXK_0E04210	W0TE17	KLMA_50417	0	0	0	0	0	0	9.208612543	8.27877189	0	0	9.102540825	0	 Protein ERP4 - ERP4	
KMXK_0F05540	W0TCH4	KLMA_60026	0	0	0	0	0	0	4.234856679	0	0	0	0	0	 UPF0615 protein YJL123C - MTC1	
KMXK_0E06000	W0TDV2	KLMA_50604	0	0	0	0	0	0	8.276695882	0	0	0	0	0	 DNA-binding protein RAP1 - RAP1	
KMXK_0H01840	W0TEG5	KLMA_70184	3.653027283	0	0	0	0	0	3.846971685	0	0	0	0	0	 3-oxoacyl-[acyl-carrier-protein] synthase homolog - CEM1	
KMXK_0A06100	W0T3A6	KLMA_10248	0	0	0	0	5.437504963	0	3.474281935	0	0	0	0	0	 Probable protein kinase YGL059W - PKP2	
KMXK_0D04730	W0TAP0	KLMA_40451	0	0	0	0	0	0	0	0	0	6.956440036	0	0	 Transcriptional regulatory protein RXT3 - RXT3	
KMXK_0F02980	W0TER3	KLMA_60277	0	1.216184728	0	0	0	0	0	0	0	0	0	0	 ATP-dependent RNA helicase DBP10 - DBP10	
KMXK_0B07350	W0T7Z4	KLMA_20720	0	0	0	0	0	0	9.65240969	0	12.48915175	0	0	0	 Ankyrin repeat-containing protein YAR1 - YAR1	
KMXK_0F01320	W0TFX9	KLMA_60430	0	6.21927941	0	0	0	0	0	2.843364128	0	0	0	0	 26S proteasome regulatory subunit RPN3 - RPN3	
KMXK_0C05290	W0T8X0	KLMA_30535	0	0	0	19.37101729	0	0	0	0	0	0	13.91459219	15.32900242	 54S ribosomal protein L28 - MRPL28	
KMXK_0A02040	W0T3S9	KLMA_10635	0	0	7.321059632	0	0	0	0	0	0	0	0	0	 Allantoate permease - DAL5	
KMXK_0B08430	W0T912	KLMA_20828	0	2.152689854	0	0	0	0	2.52543802	0	0	0	0	0	 Rab proteins geranylgeranyltransferase component A - MRS6	
KMXK_0B03510	W0T9P6	KLMA_20336	0	0	0	0	0	5.541587332	2.51550461	0	0	0	0	0	 Translation initiation factor eIF-2B subunit delta - GCD2	
KMXK_0D05350	W0TEK2	KLMA_40510	0	1.852595403	0	0	3.40149973	0	0	0	0	0	0	0	 Cystathionine gamma-synthase - STR2	
KMXK_0A01950	W0T3U0	KLMA_10645	0	0	0	0	0	0	17.62522817	15.84551884	0	0	0	0	 DNA-directed RNA polymerase subunit - RPB9	
KMXK_0A01110	W0T6E5	KLMA_10729	0	0	0	0	0	0	0	0	0	1.049491503	0.932882877	0	 ARF guanine-nucleotide exchange factor 2 - GEA2	
KMXK_0D03130	W0TE02	KLMA_40290	5.677655411	5.096591837	0	0	0	0	0	0	7.73628215	0	0	0	 Diphthine synthase - DPH5	
KMXK_0B03440	W0T599	KLMA_20329	0	0	8.496527903	0	0	0	0	0	0	0	0	3.615362416	 Protein CUS1 - CUS1	
KMXK_0B05970	W0T5Z5	KLMA_20584	0	0	0	0	0	0	2.805347694	0	0	3.119657637	0	0	 Vacuolar protein sorting-associated protein 17 - VPS17	
KMXK_0C01020	W0T7L1	KLMA_30095	12.73747231	0	0	0	0	0	0	0	0	0	0	33.69734838	 Signal recognition particle subunit SRP21 - KLMA_30095	
KMXK_0A03320	W0T5N3	KLMA_10509	6.478832007	0	0	0	0	0	6.822802392	0	0	7.587226224	0	0	 Elongator complex protein 6 - ELP6	
KMXK_0D00390	W0TD60	KLMA_40025	0	13.66212197	0	0	0	0	36.97498136	0	0	0	0	0	 Multifunctional methyltransferase subunit TRM112 - TRM112	
KMXK_0H03990	W0TFV5	KLMA_70402	0	8.640768714	0	0	0	0	10.13695763	0	0	0	0	0	" Succinate dehydrogenase assembly factor 2, mitochondrial - EMI5"	
KMXK_0C00330	W0T962	KLMA_30031	3.961264843	0	0	0	0	0	4.171574015	0	0	0	0	4.542676384	 Putative glycosyltransferase HOC1 - HOC1	
KMXK_0E05860	W0TGK3	KLMA_50590	3.29912662	6.831945021	0	0	0	0	0	0	0	0	0	0	 Histone chaperone RTT106 - RTT106	
KMXK_0A04390	W0T349	KLMA_10400	0	7.586035999	0	0	0	0	8.899593082	0	0	0	8.797080882	0	 Ubiquitin-like protein MDY2 - MDY2	
KMXK_0G03860	W0THZ6	KLMA_80382	0	0	12.7424563	0	0	0	0	0	0	0	0	0	 U6 snRNA-associated Sm-like protein LSm4 - LSM4	
KMXK_0G00600	W0THT3	KLMA_80050	0	0	0	0	0	0	0	4.737780062	0	5.860348189	0	0	 Homocysteine S-methyltransferase 2 - SAM4	
KMXK_0H03840	W0TFU1	KLMA_70387	0	0	0	0	0	0	0	1.490841201	0	0	1.639185507	0	 DNA repair helicase RAD25 - SSL2	
KMXK_0E06290	W0TDY8	KLMA_50634	0	0	0	0	0	0	9.425735581	8.473970906	0	0	0	0	 Glutathione S-transferase 1 - KLMA_50634	
KMXK_0A07760	W0T3S5	KLMA_10076	0	0	0	0	0	0	0	1.555595959	0	0	1.710383606	0	 Protein PSP1 - KLMA_10076	
KMXK_0A03770	W0T3A3	KLMA_10460	0	0.952852605	1.240074896	0	0	0	0	0	0	0	0	0	 GAL4-like Zn2Cys6 binuclear cluster DNA-binding domain - PDR1	
KMXK_0F03960	W0TEH3	KLMA_60172	0	3.163732762	0	0	0	0	0	0	0	4.127387862	0	0	 Ribosomal RNA-processing protein 14 - RRP14	
KMXK_0E06200	W0TDX0	KLMA_50624	0	0	0	0	0	0	3.890473467	0	0	0	3.845660071	0	 Uncharacterized globin-like protein YNL234W - KLMA_50624	
KMXK_0C01080	W0T9C7	KLMA_30101	0	0	0	0	0	0	0	0	0	0	0	0	 Uncharacterized protein YMR107W - SPG4	
KMXK_0E02580	W0TFN7	KLMA_50255	0	4.334163602	0	0	0	0	5.084643997	0	0	0	0	0	 Cell wall mannoprotein HSP150 - PIR3	
KMXK_0H03820	W0TGN7	KLMA_70385	0	0	0	7.846506572	0	0	5.701983566	0	0	0	0	0	 Pantoate--beta-alanine ligase - PAN6	
KMXK_0H00350	W0TIC9	KLMA_70036	0	0	0	0	0	0	0	0	0	3.719602977	3.306319219	0	 Uncharacterized protein - KLMA_70036	
KMXK_0A08270	W0T6B3	KLMA_10022	0	4.713770731	0	0	0	0	0	0	0	6.149558626	0	0	 KRR1 small subunit processome component - KRR1	
KMXK_0F00700	W0TEK3	KLMA_60494	0	0	0	0	0	0	0	1.618420231	0	0	0	0	 Cell division control protein 53 - CDC53	
KMXK_0A05920	W0T3C3	KLMA_10268	0	0	0	0	0	0	0	0	0	0	30.58808705	0	 Mitochondrial intermembrane space cysteine motif-containing protein MIC17 - MIC17	
KMXK_0B07580	W0T6F0	KLMA_20744	0	0	0	0	0	0	21.87312971	0	0	0	0	0	 Secretory component protein SHR3 - SHR3	
KMXK_0C02070	W0T7W0	KLMA_30205	0	0	0	0	0	0	0	0	0	37.02168286	0	0	 Assembly factor CBP4 - CBP4	
KMXK_0C00420	W0T7G7	KLMA_30040	0	5.662538513	0	0	0	0	0	5.97225215	0	0	0	0	 Proteasome assembly chaperone 2 - ADD66	
KMXK_0B01950	W0T5D9	KLMA_20182	0	0	0	0	0	0	3.551766168	0	0	0	0	0	 Peptide hydrolase - KLMA_20182	3.4.-.-
KMXK_0F01380			0	0	0	0	0	0	0	0	0	0	3.171497474	3.493878355	No description in DMKU3-1042- NA	
KMXK_0B03120	W0T5R0	KLMA_20297	0	0	0	0	0	0	3.632470937	0	0	0	3.590629407	0	 Histone deacetylase - HOS2	3.5.1.98
KMXK_0A00500	W0T4U2	KLMA_10793	0	0	0	0	0	0	7.565274208	0	0	0	0	0	 Translocation protein SEC62 - SEC62	
KMXK_0G03230	W0TGW2	KLMA_80314	0	0	0	0	0	0	11.98299083	0	0	0	0	0	 54S ribosomal protein L36 - MRPL36	
KMXK_0B04240	W0T5I1	KLMA_20409	0	0	2.604971118	0	0	0	0	0	3.038317595	0	0	0	 Large subunit GTPase 1 - LSG1	
KMXK_0C05250	W0T8A3	KLMA_30532	0	0	0	0	0	0	0	0	0	0	0	10.97015495	" Cytochrome c oxidase protein 20, mitochondrial - COX20"	
KMXK_0F03380	W0TD17	KLMA_60236	0	0	0	0	0	0	0	15.09626719	0	0	0	0	 DNA-directed RNA polymerases I and III subunit RPAC2 - RPC19	
KMXK_0A06730	W0T6W0	KLMA_10182	0	0	0	0	0	0	0	0	18.75082113	0	0	0	 Phosphoglycerate mutase 3 - GPM3	
KMXK_0C03570			0	0	0	0	0	0	5.64719259	0	0	0	0	0	No description in DMKU3-1042- NA	
KMXK_0H01800	W0TIR3	KLMA_70181	0	0	0	0	4.812196963	0	0	0	0	0	3.039325555	0	 Uncharacterized protein - KLMA_70181	
KMXK_0E03290	W0TFU9	KLMA_50325	0	0	0	0	0	0	0	0	0	18.58489646	0	0	 54S ribosomal protein L24 - MRPL24	
KMXK_0E05350	W0TCN5	KLMA_50531	0	2.035610229	0	0	0	0	2.388085519	0	0	0	0	0	 Uncharacterized transporter YLR152C - KLMA_50531	
KMXK_0D05760	W0TC17	KLMA_40549	0	2.931310432	0	0	0	0	0	3.091639022	0	0	0	0	 mRNA-capping enzyme subunit alpha - CEG1	2.7.7.50
KMXK_0F04020	W0TCV2	KLMA_60166	0	0	41.78026726	0	0	0	0	0	0	0	0	0	 Sulfiredoxin - SRX1	1.8.98.2
KMXK_0G03630	W0THX0	KLMA_80357	0	0	0	0	0	0	0	0	0	2.359205508	2.097075027	0	 Protein SKT5 - SKT5	
KMXK_0B06240	W0T7N5	KLMA_20610	0	0	0	0	0	0	0	0	0	0	2.493886738	0	 Ubiquitin carboxyl-terminal hydrolase 2 - UBP2	
KMXK_0A02850	W0T440	KLMA_10553	0	0	0	0	0	0	0	0	3.47940415	0	0	2.928326698	 Vacuolar protein 8 - VAC8	
KMXK_0B01400	W0T4P7	KLMA_20129	5.890825559	0	0	0	0	0	0	5.577170899	0	0	0	0	 Protein CCC1 - CCC1	
KMXK_0A02910	W0T436	KLMA_10548	1.358180829	1.219181656	0	0	0	0	0	0	0	0	0	0	 Protein CWH43 - CWH43	
KMXK_0C01870	W0T7U0	KLMA_30185	0	0	0	0	0	0	5.931211866	0	7.674332882	0	0	0	 Protein phosphatase 2C homolog 1 - PTC1	
KMXK_0G03280	W0TGW6	KLMA_80319	0	0	0	0	0	0	0	36.55451441	0	0	0	0	 Uncharacterized protein YMR252C - KLMA_80319	
KMXK_0A02010	W0T4C7	KLMA_10638	0	0	5.214810071	0	0	0	0	0	0	0	0	5.118979633	 Cell division control protein 73 - CDC73	
KMXK_0B04610	W0T5L7	KLMA_20449	0	0	1.559746064	0	0	0	0	0	0	0	1.389809878	0	 Chromatin modification-related protein VID21 - EAF1	
KMXK_0H01100	W0TIK0	KLMA_70111	0	0	0	0	0	0	1.058064149	0.951226006	0	0	0	0	 SCF E3 ubiquitin ligase complex F-box protein GRR1 - GRR1	
KMXK_0H01980	W0TFA0	KLMA_70197	0	2.645487819	0	0	0	0	0	0	0	0	0	0	 WD repeat-containing protein YCR072C - RSA4	
KMXK_0F04350	W0TH40	KLMA_60133	7.873286917	0	0	0	0	0	8.291290893	0	0	0	0	0	 Monothiol glutaredoxin-7 - GRX7	
KMXK_0C06810			0	0	4.572924487	0	0	9.081051831	0	0	0	0	0	0	No description in DMKU3-1042- NA	
KMXK_0D00380	W0TAI3	KLMA_40024	0	0	0	0	0	0	0	0	0	0	4.283225663	0	 Probable serine/threonine-protein kinase YNR047W - FPK1	
KMXK_0F00430	W0TEQ5	KLMA_60524	0	0	0	0	0	0	0	0	0	5.946644279	0	0	 Spindle pole body component SPC42 - SPC42	
KMXK_0D01350	W0TBD8	KLMA_40112	0	0	0	0	0	0	0	0	0	0	1.664651814	0	 Serine/threonine-protein kinase ppk29 - AKL1	
KMXK_0D01260	W0T913	KLMA_40103	0	0	0	0	0	0	1.589421006	0	0	1.767499049	0	0	 Phosphatidylethanolamine N-methyltransferase - CHO2	2.1.1.17
KMXK_0C01520	W0T7Q8	KLMA_30150	0	0	0	0	0	0	0	0	25.14728282	0	0	0	 Uncharacterized phosphatase YNL010W - KLMA_30150	
KMXK_0G02910	W0TIC8	KLMA_80280	0	0	4.22034131	0	0	0	0	0	0	0	0	0	 Cell wall integrity and stress response component 2 - KLMA_80280	
KMXK_0D03640	W0TE44	KLMA_40340	0	0	0	0	0	0	0	0	0	7.135324522	6.342521163	0	 ADP-ribosylation factor GTPase-activating protein effector protein 2 - AGE2	
KMXK_0B05410	W0TA62	KLMA_20526	0	0	7.210444981	0	0	0	0	0	0	7.227953801	0	0	 F-actin-capping protein subunit beta - CAP2	
KMXK_0C01180	W0T715	KLMA_30112	0	0	0	0	9.245723527	0	0	0	0	0	0	0	 Uncharacterized protein YMR114C - KLMA_30112	
KMXK_0G00260	W0TJL8	KLMA_80018	0	0	0	0	0	0	0	0	0	0	0	0	 Phosphoinositide phospholipase C - plc1	3.1.4.11
KMXK_0C04390			0	0	0	0	0	0	0	18.45765062	0	0	0	0	No description in DMKU3-1042- NA	
KMXK_0B06390	W0T7Q2	KLMA_20625	5.952656289	0	0	0	0	0	0	0	0	0	0	0	 Uncharacterized protein - EGT2	
KMXK_0A01030	W0T8F5	KLMA_10737	0	0	0	0	0	0	0	0	0	0	0	2.750100469	 UPF0652 protein - KLMA_10737	
