GeneName_CENPK	uniprotID_S288c	GeneName_S288C	standard_A	standard_B	standard_C	high_temp_A	high_temp_B	high_temp_C	low_pH_A	low_pH_B	low_pH_C	osmotic_stress_A	osmotic_stress_B	osmotic_stress_C	uniprotID_CENPK	Protein_name
CENPK1137D_3228	P46682	YGR261C	7.867786664	0	7.794891496	0	0	0	0	0	0	0	0	0	N1P9Z4	 AP-3 complex subunit beta - APL6
CENPK1137D_1547	Q08979	YPL263C	9.60486581	0	9.515876576	0	0	0	0	10.39196358	0	0	0	0	N1P1F5	 Kelch repeat-containing protein 3 - KEL3
CENPK1137D_1762	Q12178	YPR062W	0	0	65.97585785	0	0	0	0	0	0	40.51843517	0	0	N1P257	 Cytosine deaminase - FCY1
CENPK1137D_1253	P47048	YJL049W	0	0	0	14.4541262	0	0	0	14.58584966	0	0	0	0	N1P0W5	 Uncharacterized protein YJL049W - YJL049W
CENPK1137D_1167	P34163	YKL140W	0	0	0	0	20.61866809	13.17514949	0	0	0	0	0	0	N1P2Z2	 Sterol esterase TGL1 - TGL1
CENPK1137D_726	Q06488	YLR357W	13.63417153	0	0	0	0	0	0	0	0	0	0	0	N1P028	 Chromatin structure-remodeling complex subunit RSC2 - RSC2
CENPK1137D_3174	P42941	YGR208W	0	0	18.86106722	20.41151254	18.46411846	0	0	0	0	0	0	0	N1P4A4	 Phosphoserine phosphatase - SER2
CENPK1137D_106	Q04264	YMR076C	0	0	0	5.645181011	5.10659319	0	0	0	0	0	0	5.691848217	N1NYQ4	 Sister chromatid cohesion protein PDS5 - PDS5
CENPK1137D_4294	Q03322	YDR468C	0	0	0	27.42478337	0	0	0	27.67471112	0	0	0	27.65149674	N1P7K3	 T-SNARE affecting a late Golgi compartment protein 1 - TLG1
CENPK1137D_5128	P40468	YIL129C	0	3.062680302	0	5.928130427	0	0	0	0	0	0	0	0	N1P1W4	 Cell morphogenesis protein PAG1 - TAO3
CENPK1137D_738	Q3E731	YLL018C-A	0	0	54.13173203	0	0	63.98592956	0	0	0	0	0	0	N1NZQ3	 Cytochrome c oxidase assembly protein COX19 - COX19
CENPK1137D_1929	Q08951	YPL195W	0	7.231777794	6.845054838	0	0	0	0	0	0	0	0	0	N1NXZ6	 AP-3 complex subunit delta - APL5
CENPK1137D_5442	P38775	YHR045W	0	0	0	0	0	0	0	0	0	0	0	0	N1P572	 Putative uncharacterized protein YHR045W - YHR045W
CENPK1137D_549	P35181	YLR170C	0	0	35.32556495	0	0	0	0	0	0	40.99510811	0	0	N1NYB6	 AP-1 complex subunit sigma-1 - APS1
CENPK1137D_2117	P20676	YOR098C	0	0	0	0	0	0	0	0	0	0	0	0	N1P335	 Nucleoporin NUP1 - NUP1
CENPK1137D_4026	Q03954	YDR201W	0	0	0	0	0	0	0	36.64153371	0	0	0	0	N1P6J3	 DASH complex subunit SPC19 - SPC19
CENPK1137D_2344	P33328	YOR327C	0	0	0	138.6830511	0	0	0	0	0	0	0	0	N1NYY7	 Synaptobrevin homolog 2 - SNC2
CENPK1137D_827	P33750	YLL011W	0	0	0	0	0	0	0	0	23.65017668	0	0	0	N1P202	 Protein SOF1 - SOF1
CENPK1137D_4404	P25628	YCR048W	0	0	0	0	0	0	0	0	0	0	0	0	N1P7V8	 Sterol O-acyltransferase 1 - ARE1
CENPK1137D_1579	Q02948	YPL120W	0	0	0	0	0	0	0	0	0	0	0	0	N1NX33	 Vacuolar protein sorting-associated protein 30 - VPS30
CENPK1137D_2068	Q02792	YOR048C	0	0	6.38134922	0	0	0	7.746860217	0	0	0	0	0	N1NWV4	 5-3 exoribonuclease 2 - RAT1
CENPK1137D_5043	P40548	YIL016W	0	0	0	0	0	0	0	0	0	0	0	37.8772537	N1P1P9	 HSP70 co-chaperone SNL1 - SNL1
CENPK1137D_567	P33310	YLR188W	0	0	0	0	8.772706579	0	0	0	0	0	0	0	N1P1A7	" ATP-dependent permease MDL1, mitochondrial - MDL1"
CENPK1137D_3555	P22134	YER142C	0	20.72871325	0	0	0	0	0	21.42658794	19.84359649	0	0	0	N1P763	 DNA-3-methyladenine glycosylase - MAG1
CENPK1137D_2958	P25339	YGL014W	0	0	0	0	0	0	0	0	13.67575147	0	0	0	N1P9T0	 Pumilio homology domain family member 4 - PUF4
CENPK1137D_3148	P19812	YGR184C	0	0	0	0	0	0	0	0	3.515065719	0	4.073169128	3.792290756	N1P9X8	 E3 ubiquitin-protein ligase UBR1 - UBR1
CENPK1137D_682	Q06704	YLR309C	7.055151582	0	0	0	6.842678932	0	0	7.633305843	0	0	0	0	N1P1K4	 Golgin IMH1 - IMH1
CENPK1137D_2595	P39013	YNL084C	0	0	0	0	31.20087646	0	20.47587103	0	0	0	0	0	N1NXI0	 Actin cytoskeleton-regulatory complex protein END3 - END3
CENPK1137D_3911	P35178	YDR087C	0	0	0	22.49202147	20.346133	0	0	22.69699594	0	0	0	0	N1P6A0	 Ribosomal RNA-processing protein 1 - RRP1
CENPK1137D_794	Q12431	YLL014W	0	0	0	0	0	0	0	0	0	0	0	54.02498367	N1NYU6	 ER membrane protein complex subunit 6 - EMC6
CENPK1137D_4007	P40986	YDR182W	0	0	0	0	0	0	0	0	12.46900031	0	0	0	N1P4W7	 Cell division control protein 1 - CDC1
CENPK1137D_4536	P25361	YCR043C	0	0	0	0	0	0	0	88.04782461	43.15297072	0	0	0	N1P7W7	 Uncharacterized protein YCR043C - YCR043C
CENPK1137D_3265	P53094	YGL197W	0	0	0	0	4.363766694	0	0	0	4.50832684	0	5.224134958	0	N1P6C8	 Negative regulator of sporulation MDS3 - MDS3
CENPK1137D_3308	P53112	YGL153W	0	0	0	0	0	0	0	35.55490418	17.42575408	0	0	0	N1PA10	 Peroxisomal membrane protein PEX14 - PEX14
CENPK1137D_395	Q12746	YML125C	0	0	18.69449831	0	0	0	0	0	18.90732111	0	0	0	N1P680	 Plasma membrane-associated coenzyme Q6 reductase PGA3 - PGA3
CENPK1137D_4409	P25635	YCR057C	0	0	0	0	0	0	8.384153138	7.542143829	0	0	0	0	N1P7W0	 Periodic tryptophan protein 2 - PWP2
CENPK1137D_3838	Q12248	YDR016C	0	0	0	0	104.0412345	0	0	0	56.88320601	0	0	0	N1PAB6	 DASH complex subunit DAD1 - DAD1
CENPK1137D_2218	P25270	YOR201C	14.61849456	15.30129861	14.48305397	0	0	0	0	0	0	0	0	0	N1NX53	" rRNA methyltransferase 1, mitochondrial - MRM1"
CENPK1137D_172	P38615	YMR139W	0	0	15.98568415	0	15.64925051	0	0	0	0	0	0	0	N1P0D6	 Serine/threonine-protein kinase RIM11/MSD1 - RIM11
CENPK1137D_3449	P39955	YER047C	0	0	0	0	0	0	0	0	7.16326212	8.219351965	0	0	N1P544	 Protein SAP1 - SAP1
CENPK1137D_5235	P38805	YHR088W	0	0	0	0	0	0	0	0	19.90534516	0	0	21.47523332	N1P9E4	 Ribosome production factor 1 - RPF1
CENPK1137D_5363	P38744	YHL018W	0	0	0	0	0	0	54.56492816	0	0	0	0	0	N1P2K7	 Putative pterin-4-alpha-carbinolamine dehydratase - YHL018W
CENPK1137D_2322	O14468	YOR304C-A	0	0	0	0	0	0	0	0	0	0	0	0	N1P3S1	 Uncharacterized protein YOR304C-A - YOR304C-A
CENPK1137D_1393	P47140	YJR100C	0	0	0	0	0	0	0	0	0	0	20.98485913	0	N1P175	 Altered inheritance rate of mitochondria protein 25 - AIM25
CENPK1137D_1552	P41909	YPL147W	0	0	0	0	0	0	0	7.962947221	0	0	8.545553569	0	N1P1G2	 Peroxisomal long-chain fatty acid import protein 2 - PXA1
CENPK1137D_298	Q04847	YMR258C	0	0	0	11.96218208	0	0	0	0	0	0	0	0	N1NYQ9	 Non-SCF-type F-box protein ROY1 - ROY1
CENPK1137D_1871	Q06623	YPR179C	0	0	0	10.2403617	0	0	0	0	0	0	0	0	N1NVM4	 HDA1 complex subunit 3 - HDA3
CENPK1137D_2966	P53195	YGL005C	0	0	0	22.41799662	0	0	0	0	20.95096635	0	0	0	N1P3D3	 Conserved oligomeric Golgi complex subunit 7 - COG7
CENPK1137D_4937	P11433	YAL041W	0	0	0	0	0	0	0	0	0	8.60734255	0	0	N1P7H4	 Cell division control protein 24 - CDC24
CENPK1137D_3426	P43613	YFR041C	0	0	19.6812885	0	0	0	0	21.49326252	0	0	0	0	N1P4R8	 ER-localized J domain-containing protein 5 - ERJ5
CENPK1137D_1553	Q12080	YPL146C	0	0	0	0	0	0	16.0505632	0	0	0	0	14.426515	N1NW14	 Ribosome biogenesis protein NOP53 - NOP53
CENPK1137D_2025	Q12339	YOR004W	0	0	0	0	0	0	27.41147592	0	0	0	0	0	N1NWE9	 rRNA-processing protein UTP23 - UTP23
CENPK1137D_4210	Q3E6R5	YDR381C-A	0	0	47.11425336	0	46.12268993	0	0	0	0	0	0	0	N1P8S4	 Uncharacterized mitochondrial outer membrane protein YDR381C-A - YDR381C-A
CENPK1137D_3027	P53045	YGR060W	0	0	0	0	0	0	0	0	0	0	0	0	N1P254	 Methylsterol monooxygenase - ERG25
CENPK1137D_4935	Q01329	YAL043C	0	0	0	0	0	9.472188361	0	0	0	0	0	8.743838527	N1P9S4	 Pre-tRNA-processing protein PTA1 - PTA1
CENPK1137D_3672	P40013	YER016W	0	0	0	0	0	0	0	0	0	0	0	0	N1P3X9	 Protein BIM1 - BIM1
CENPK1137D_3479	P40045	YER071C	0	0	0	0	0	0	0	0	0	0	0	46.89546773	N1P567	 Topoisomerase I damage affected protein 2 - TDA2
CENPK1137D_322	P39113	YMR280C	0	0	0	0	4.526110106	0	0	0	0	5.365444659	0	0	N1P0P9	 Regulatory protein CAT8 - CAT8
CENPK1137D_3211	Q02793	YGL213C	0	0	0	0	0	0	0	0	0	0	0	0	N1P427	 Antiviral protein SKI8 - SKI8
CENPK1137D_3408	P38635	YFR025C	0	0	0	35.81275827	0	0	0	0	0	0	0	0	N1PA30	 Histidinol-phosphatase - HIS2
CENPK1137D_2684	P40345	YNR008W	0	0	0	0	0	0	11.39157467	10.24753403	0	0	0	0	N1NZN8	 Phospholipid:diacylglycerol acyltransferase - LRO1
CENPK1137D_4254	Q04053	YDR425W	0	0	0	0	9.670799005	0	0	0	9.991167213	0	0	0	N1P7G7	 Sorting nexin-41 - SNX41
CENPK1137D_2033	Q08409	YOR011W	0	0	0	0	0	0	0	0	0	0	0	0	N1NWT5	 ATP-dependent permease AUS1 - AUS1
CENPK1137D_3620	P32629	YEL036C	0	0	0	0	0	0	0	0	0	0	0	0	N1P7C1	 Mannan polymerase II complex ANP1 subunit - ANP1
CENPK1137D_3458	P40036	YER054C	0	0	0	12.06234974	0	13.17514949	0	0	0	0	0	0	N1PA40	 GLC7-interacting protein 2 - GIP2
CENPK1137D_1101	P36165	YKR089C	0	0	0	0	0	0	0	0	13.3719041	0	0	0	N1P105	 Lipase 4 - TGL4
CENPK1137D_1911	P32526	YPL269W	0	0	9.610796598	0	0	0	0	0	0	0	0	0	N1NVN2	|reversed Karyogamy protein KAR9 - KAR9
CENPK1137D_2628	P53951	YNL051W	0	0	0	0	0	0	0	0	0	0	0	0	N1NY12	 Conserved oligomeric Golgi complex subunit 5 - COG5
CENPK1137D_2700	P53628	YNR023W	0	0	0	0	0	0	0	11.81640827	0	0	0	11.80649631	N1NXR5	 Transcription regulatory protein SNF12 - SNF12
CENPK1137D_4417	P25365	YCR067C	0	0	5.958505857	0	0	0	0	0	6.026338962	0	0	0	N1P627	 Putative guanine nucleotide-exchange factor SED4 - SED4
CENPK1137D_5164	P40493	YIL096C	0	18.45156616	0	0	0	0	0	0	0	0	20.46822925	0	N1P0X5	 25S rRNA (uridine(2634)-N(3))-methyltransferase - BMT5
CENPK1137D_1804	P32328	YPR111W	0	0	0	0	0	12.83159522	0	0	0	0	0	0	N1NXQ2	 Serine/threonine-protein kinase DBF20 - DBF20
CENPK1137D_1046	P36131	YKR037C	0	0	0	0	0	0	0	0	0	0	0	0	N1P0X0	 DASH complex subunit SPC34 - SPC34
CENPK1137D_4317	Q03407	YDR490C	0	0	0	8.869437486	0	0	0	0	0	0	0	0	N1P5S2	 Serine/threonine-protein kinase PKH1 - PKH1
CENPK1137D_957	P36012	YKL049C	0	26.23615465	0	0	0	0	0	0	0	0	0	0	N1P2E0	 Histone H3-like centromeric protein CSE4 - CSE4
CENPK1137D_116	Q04279	YMR086W	6.723833916	0	0	0	0	0	0	0	0	0	0	0	N1NYR1	 Eisosome protein SEG1 - SEG1
CENPK1137D_4493	P25560	YCL001W	0	0	0	32.2107995	0	35.1823739	0	0	0	0	0	0	N1PAP7	 Protein RER1 - RER1
CENPK1137D_21	P19880	YML007W	0	0	0	19.48704459	0	0	0	0	0	0	0	0	N1NYK1	 AP-1-like transcription factor YAP1 - YAP1
CENPK1137D_3396	P43596	YFR013W	0	0	0	0	0	0	9.705466266	8.730759243	0	0	0	0	N1P4P4	 ISWI one complex protein 3 - IOC3
CENPK1137D_3680	P32569	YER022W	0	0	0	0	0	0	0	9.890912677	0	0	0	0	N1P7I5	 Mediator of RNA polymerase II transcription subunit 17 - SRB4
CENPK1137D_781	Q06686	YLR411W	0	0	0	0	0	28.00913749	0	0	0	27.49856905	0	0	N1P071	 Copper transport protein CTR3 - CTR3
CENPK1137D_475	P39012	YLR088W	0	0	0	0	0	11.86895973	0	10.96551193	0	0	0	0	N1P6G7	 GPI transamidase component GAA1 - GAA1
CENPK1137D_3238	Q3E705	YGR271C-A	0	0	0	0	0	0	29.67158472	0	0	0	0	26.66931726	N1P9Z6	 rRNA-processing protein EFG1 - EFG1
CENPK1137D_228	Q04322	YMR192W	0	0	0	0	0	0	0	0	0	0	0	0	N1NYK3	 Probable GTPase-activating protein GYL1 - GYL1
CENPK1137D_661	Q05881	YLR287C	0	0	0	0	0	0	0	0	0	19.26972334	19.4602197	0	N1NZY6	 Uncharacterized protein YLR287C - YLR287C
CENPK1137D_4799	P35183	YBL069W	0	0	0	15.1024424	0	0	0	0	0	0	0	0	N1P8R9	 Protein AST1 - AST1
CENPK1137D_721	Q06479	YLR352W	0	0	7.812625711	0	0	0	0	0	0	0	0	0	N1P025	 F-box protein YLR352W - YLR352W
CENPK1137D_1709	Q12753	YPR008W	0	0	0	9.71078486	0	0	0	0	9.075312585	0	0	0	N1NXF6	 Transcriptional activator HAA1 - HAA1
CENPK1137D_4336	P48813	YDR508C	0	0	0	0	0	0	0	0	0	0	0	0	N1P7H3	 High-affinity glutamine permease - GNP1
CENPK1137D_5127	P40467	YIL130W	0	0	6.592220507	0	0	0	0	0	0	0	0	7.193099858	N1P4C9	 Activator of stress genes 1 - ASG1
CENPK1137D_627	Q06567	YLR253W	0	0	0	0	0	12.728037	0	0	0	0	0	0	N1P1F2	 ABC1 family protein MCP2 - MCP2
CENPK1137D_5343	P38877	YHR191C	0	0	0	0	0	0	0	44.6619166	0	0	0	0	N1P2J0	 Chromosome transmission fidelity protein 8 - CTF8
CENPK1137D_1986	P48525	YOL033W	0	0	21.49445902	0	0	0	0	0	0	0	0	0	N1NVP7	" Glutamate--tRNA ligase, mitochondrial - MSE1"
CENPK1137D_939	Q2V2P2	YKL065W-A	0	0	0	0	0	158.4482998	0	0	0	0	0	0	N1NZ73	 Uncharacterized protein YKL065W-A - YKL065W-A
CENPK1137D_1072	P36145	YKR062W	0	0	17.85555674	0	0	0	21.67637241	0	0	0	0	0	N1P2R3	 Transcription initiation factor IIE subunit beta - TFA2
CENPK1137D_2333	P32798	YOR316C	0	0	0	0	13.37559015	0	0	0	0	0	0	0	N1NXG6	 Cobalt uptake protein COT1 - COT1
CENPK1137D_964	P36094	YKL042W	0	0	0	17.60580446	0	0	0	0	0	0	0	0	N1NZ93	 Spindle pole body component SPC42 - SPC42
CENPK1137D_1435	P47170	YJR138W	0	0	0	0	0	0	0	0	4.254209727	4.881413872	0	0	N1P8Y1	|reversed Vacuolar membrane-associated protein IML1 - IML1
CENPK1137D_5093	P25335	YIR029W	0	0	0	18.54609958	0	0	0	0	0	0	0	0	N1P1T4	|reversed Allantoicase - DAL2
CENPK1137D_1263	P47054	YJL039C	0	4.20337642	0	0	0	0	4.829957949	0	0	0	0	0	N1P0X2	 Nucleoporin NUP192 - NUP192
CENPK1137D_5193	P40516	YIL064W	0	0	0	0	0	27.18184787	27.91641365	0	0	0	0	0	N1P222	 Protein-lysine N-methyltransferase EFM4 - EFM4
CENPK1137D_358	Q04868	YMR312W	0	0	0	0	0	0	0	0	21.37333739	0	0	0	N1NYW7	 Elongator complex protein 6 - ELP6
CENPK1137D_1095	P36162	YKR083C	41.27917812	0	0	44.25857897	0	0	0	0	0	0	0	0	N1P865	 DASH complex subunit DAD2 - DAD2
CENPK1137D_976	P36100	YKL028W	0	0	0	13.57065466	0	0	0	0	0	0	0	13.68283964	N1P0P6	 Transcription initiation factor IIE subunit alpha - TFA1
CENPK1137D_5213	P38793	YHR070W	0	0	0	0	0	0	0	13.74670438	0	0	0	13.73517323	N1P242	 tRNA (guanine(37)-N1)-methyltransferase - TRM5
CENPK1137D_5227	P38801	YHR081W	0	0	30.35761487	0	0	0	0	0	0	0	0	0	N1P4K4	 Exosome complex protein LRP1 - LRP1
CENPK1137D_103	Q04772	YMR073C	0	0	0	30.29294931	0	33.0875944	0	0	0	0	0	0	N1NY99	 Increased recombination centers protein 21 - IRC21
CENPK1137D_3168	P13259	YGR202C	0	0	14.10628663	0	13.80940666	0	0	0	0	0	0	0	N1P9Y2	 Choline-phosphate cytidylyltransferase - PCT1
CENPK1137D_2932	P31755	YGL038C	0	0	0	0	0	0	0	0	24.05698869	0	0	0	N1P1Y4	" Initiation-specific alpha-1,6-mannosyltransferase - OCH1"
CENPK1137D_4458	P25569	YCL039W	0	0	8.407577858	0	0	0	0	0	0	0	0	0	N1PAP0	 Glucose-induced degradation protein 7 - GID7
CENPK1137D_5071	P40566	YIR007W	0	0	0	0	0	0	0	0	0	0	0	0	N1P2A5	 Uncharacterized glycosyl hydrolase YIR007W - YIR007W
CENPK1137D_43	Q04347	YMR014W	11.8261871	0	0	0	0	0	0	0	0	0	0	0	N1NY65	|reversed Bud site selection protein 22 - BUD22
CENPK1137D_482	Q12072	YLR095C	7.84109516	0	0	0	7.604953067	0	0	0	0	0	0	0	N1P134	 ISWI one complex protein 2 - IOC2
CENPK1137D_4283	Q03281	YDR458C	0	0	0	10.12686148	0	0	0	0	0	0	0	0	N1PAK5	 Inner nuclear membrane protein HEH2 - HEH2
CENPK1137D_4147	P69851	YDR320C-A	0	0	71.84217436	0	0	0	0	0	0	0	0	0	N1P590	 DASH complex subunit DAD4 - DAD4
CENPK1137D_4765	P24583	YBL105C	0	0	0	0	0	0	6.846013273	0	0	0	0	6.153311381	N1P9K6	 Protein kinase C-like 1 - PKC1
CENPK1137D_787	Q06696	YLR417W	0	0	0	0	0	0	0	0	0	0	23.76951454	0	N1P1W5	|reversed Vacuolar protein-sorting-associated protein 36 - VPS36
CENPK1137D_573	P32523	YLL036C	0	0	0	13.04958614	0	0	0	13.16850973	0	0	0	0	N1NZD9	 Pre-mRNA-processing factor 19 - PRP19
CENPK1137D_1733	Q12270	YPL246C	0	0	21.94596322	0	0	0	26.64206323	0	0	0	0	0	N1NW95	 Rhomboid protein 2 - RBD2
CENPK1137D_595	Q07844	YLL034C	0	0	0	0	0	0	0	0	14.43892538	0	0	0	N1P6V6	 Ribosome biogenesis ATPase RIX7 - RIX7
CENPK1137D_672	Q05902	YLR299W	0	0	0	0	0	0	0	10.26178807	0	0	0	0	N1P1J5	 Glutathione hydrolase proenzyme - ECM38
CENPK1137D_1325	P47104	YJR033C	0	0	0	0	4.746118974	0	5.885583338	0	0	0	0	0	N1P8N5	 Regulator of V-ATPase in vacuolar membrane protein 1 - RAV1
CENPK1137D_4136	P32776	YDR311W	0	0	0	0	0	0	0	10.52563742	0	0	0	0	N1P6V8	 RNA polymerase II transcription factor B subunit 1 - TFB1
CENPK1137D_524	P42900	YLR139C	0	0	0	0	0	11.37657583	11.6840179	0	0	0	0	0	N1NYA1	" Sigma-like sequence protein 1, mitochondrial - SLS1"
CENPK1137D_1490	P14680	YJL141C	0	0	0	8.454850712	7.648201712	0	0	0	0	0	0	0	N1P921	 Dual specificity protein kinase YAK1 - YAK1
CENPK1137D_2478	P40161	YNL206C	13.34503046	0	0	14.30823266	0	0	0	0	0	0	0	0	N1NXQ6	 Histone chaperone RTT106 - RTT106
CENPK1137D_3369	P43579	YFL013C	0	0	0	0	8.807617494	0	0	9.825280237	0	0	0	0	N1P4Y0	 Ino eighty subunit 1 - IES1
CENPK1137D_2039	Q02805	YOR018W	0	0	0	0	0	0	0	0	0	0	0	15.57768976	N1NY77	 Protein ROD1 - ROD1
CENPK1137D_4489	P25604	YCL008C	0	0	0	16.6799475	0	0	0	16.83195533	0	0	0	0	N1P808	 Suppressor protein STP22 of temperature-sensitive alpha-factor receptor and arginine permease - STP22
CENPK1137D_1001	P43682	YKL006C-A	0	0	0	0	53.49383872	0	0	0	0	0	0	0	N1P0T5	 Protein transport protein SFT1 - SFT1
CENPK1137D_2129	Q99210	YOR111W	0	0	0	0	24.02175865	0	0	0	0	0	0	0	N1NYE6	 Maf-like protein YOR111W - YOR111W
CENPK1137D_2673	P38921	YNL003C	0	0	0	0	0	0	24.74108501	22.25637087	0	0	0	0	N1NY42	 Putative mitochondrial carrier protein PET8 - PET8
CENPK1137D_4737	P38300	YBR185C	0	0	20.78354204	0	20.346133	0	0	0	0	0	0	0	N1P6X2	" Inner membrane mitoribosome receptor MBA1, mitochondrial - MBA1"
CENPK1137D_2233	Q12234	YOR216C	12.60907815	0	0	0	0	0	0	0	0	0	0	0	N1NX69	 GRIP domain-containing protein RUD3 - RUD3
CENPK1137D_895	Q01802	YKL106W	0	14.08205336	0	0	0	15.75543522	0	0	0	0	0	0	N1P7Q4	" Aspartate aminotransferase, mitochondrial - AAT1"
CENPK1137D_1965	Q08224	YOL055C	0	0	0	0	10.85696547	0	0	0	0	0	0	12.10125759	N1NWB8	 Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase THI20 - THI20
CENPK1137D_4369	Q12055	YDL166C	0	0	0	0	0	0	0	0	0	33.08951497	33.41663083	0	N1P7T6	 Adenylate kinase isoenzyme 6 homolog FAP7 - FAP7
CENPK1137D_2112	P40994	YOR094W	0	0	0	0	29.86777404	0	0	0	0	0	35.75655928	0	N1P332	 ADP-ribosylation factor 3 - ARF3
CENPK1137D_2808	P53859	YNL232W	0	0	0	0	0	0	0	0	0	0	0	0	N1NYG7	 Exosome complex component CSL4 - CSL4
CENPK1137D_3300	P53108	YGL161C	0	0	0	0	0	0	0	0	19.01928379	21.82332364	0	0	N1P6G5	 Protein YIP5 - YIP5
CENPK1137D_147	Q04472	YMR115W	0	0	0	0	0	0	0	0	0	0	0	15.45903203	N1P0C1	 Mitochondrial inner membrane i-AAA protease supercomplex subunit MGR3 - MGR3
CENPK1137D_4589	P38228	YBR044C	0	11.32140406	0	0	10.49045835	0	0	0	0	0	0	0	N1P898	 Mitochondrial chaperone TCM62 - TCM62
CENPK1137D_2501	P53878	YNL181W	0	0	0	0	0	0	0	0	0	0	0	0	N1NWG1	 Uncharacterized oxidoreductase YNL181W - YNL181W
CENPK1137D_3919	Q03834	YDR097C	0	0	0	5.691067135	0	0	0	0	5.318644573	0	0	0	N1P6K2	 DNA mismatch repair protein MSH6 - MSH6
CENPK1137D_727	P32350	YLL019C	8.570736971	0	0	0	0	0	0	9.273090144	0	0	0	0	N1P1P8	 Dual specificity protein kinase KNS1 - KNS1
CENPK1137D_5176	P40505	YIL084C	0	0	0	0	0	0	21.73722429	19.55418387	0	0	0	0	N1P2I7	 Transcriptional regulatory protein SDS3 - SDS3
CENPK1137D_201	P52593	YML103C	4.082668843	0	0	0	0	0	0	0	0	0	0	0	N1NYW4	 Nucleoporin NUP188 - NUP188
CENPK1137D_3498	P39965	YER087W	0	0	0	11.52291848	10.42355541	0	0	0	0	0	0	0	N1PA48	" Probable proline--tRNA ligase, mitochondrial - AIM10"
CENPK1137D_2947	P40356	YGL025C	0	0	0	15.03808892	0	0	0	0	0	0	0	0	N1P1Z5	 Mediator of RNA polymerase II transcription subunit 3 - PGD1
CENPK1137D_846	Q07896	YLR002C	0	0	9.357631623	0	0	0	0	10.21914968	0	0	0	0	N1P0C7	 Nucleolar complex-associated protein 3 - NOC3
CENPK1137D_2576	P13382	YNL102W	0	0	0	0	0	0	0	0	0	5.234432823	0	0	N1NWK2	 DNA polymerase alpha catalytic subunit A - POL1
CENPK1137D_1831	Q06508	YPR139C	0	0	0	0	0	0	0	0	19.60055143	0	0	21.14640122	N1NVL6	 Lysophosphatidic acid:oleoyl-CoA acyltransferase 1 - LOA1
CENPK1137D_1626	P40328	YPL074W	0	0	0	0	0	0	0	0	8.410060696	0	0	0	N1NVH5	 Probable 26S proteasome subunit YTA6 - YTA6
CENPK1137D_3882	Q12156	YDR063W	0	0	0	0	36.07088429	0	0	0	37.26581809	0	0	0	N1P4L3	 Protein AIM7 - AIM7
CENPK1137D_76	Q04213	YMR044W	12.82825106	0	0	0	12.44191598	0	0	0	0	0	0	0	N1NYN4	 ISWI one complex protein 4 - IOC4
CENPK1137D_3360	P43573	YFL023W	7.478285653	0	0	0	7.253069916	0	0	0	0	0	0	0	N1P6P5	 Bud site selection protein 27 - BUD27
CENPK1137D_5045	P12630	YIL015W	0	0	0	0	0	0	0	0	0	0	0	0	N1P965	 Barrierpepsin - BAR1
CENPK1137D_267	P14908	YMR228W	0	0	17.22960796	0	0	0	0	0	0	0	0	0	N1P0J9	 Mitochondrial transcription factor 1 - MTF1
CENPK1137D_435	Q12155	YLR050C	0	0	0	37.13803435	0	0	0	0	0	0	0	0	N1P6C6	 Uncharacterized membrane protein YLR050C - YLR050C
CENPK1137D_2212	P32773	YOR194C	0	0	0	0	19.82301753	0	0	0	0	0	0	0	N1P3D1	 Transcription initiation factor IIA large subunit - TOA1
CENPK1137D_3707	Q07533	YDL117W	0	7.583630778	0	0	0	0	0	0	0	0	0	0	N1P411	|reversed Cytokinesis protein 3 - CYK3
CENPK1137D_4998	P39719	YAL053W	0	0	0	8.692482948	0	0	0	0	0	0	0	0	N1PAZ8	 Flavin carrier protein 2 - FLC2
CENPK1137D_915	P36076	YKL088W	0	0	0	0	0	12.68710083	0	0	0	0	0	0	N1P7S0	 Coenzyme A biosynthesis protein 3 - CAB3
CENPK1137D_856	Q07923	YLR011W	0	0	29.33460023	0	0	0	0	0	0	0	0	0	N1P0D3	 NAD(P)H-dependent FMN reductase LOT6 - LOT6
CENPK1137D_3457	P40035	YER053C	0	0	0	0	0	0	0	0	0	0	0	0	N1P3D4	 Mitochondrial phosphate carrier protein 2 - PIC2
CENPK1137D_1149	P36053	YKL160W	0	0	0	0	0	0	0	0	0	0	0	0	N1NZN6	 Transcription elongation factor 1 - ELF1
CENPK1137D_3586	P06839	YER171W	0	0	0	0	0	0	0	0	0	0	0	0	N1P571	 DNA repair helicase RAD3 - RAD3
CENPK1137D_962	P20457	YKL045W	0	0	0	0	0	0	0	0	0	0	0	0	N1P2E5	 DNA primase large subunit - PRI2
CENPK1137D_1080	P07236	YKL194C	0	0	0	0	0	0	0	0	0	0	0	14.22570848	N1P855	" Threonine--tRNA ligase, mitochondrial - MST1"
CENPK1137D_1374	P47128	YJR082C	0	0	0	0	0	56.14329457	0	0	0	0	0	0	N1P057	 Chromatin modification-related protein EAF6 - EAF6
CENPK1137D_5233	Q00539	YHR086W	0	0	0	0	0	0	0	0	0	0	0	0	N1P262	 Protein NAM8 - NAM8
CENPK1137D_1635	Q12060	YPL254W	0	0	0	0	12.13728198	0	0	0	0	0	0	0	N1NVY2	 Transcriptional coactivator HFI1/ADA1 - HFI1
